Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15435,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(39, 29, 0, 0)",20,10000,8709,1291,0
15436,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(71, 281, 0, 0)",20,10000,6699,3301,0
15437,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(39, 670, 0, 0)",21,10000,10000,0,0
15438,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(78, 877, 0, 0)",0,10000,10000,0,0
15439,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(60, 622, 0, 0)",8,10000,9995,5,0
15440,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(86, 116, 0, 0)",21,10000,8039,1961,0
15441,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(62, 309, 0, 0)",11,10000,10000,0,0
15442,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(99, 230, 0, 0)",14,10000,9753,247,0
15443,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(94, 301, 0, 0)",0,10000,10000,0,0
15444,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(114, 347, 0, 0)",23,10000,7842,2158,0
15445,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(48, 546, 0, 0)",15,10000,8058,1942,0
15446,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(69, 30, 0, 0)",2,10000,10000,0,0
15447,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(82, 924, 0, 0)",13,10000,10000,0,0
15448,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(36, 438, 0, 0)",10,10000,9911,89,0
15449,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(112, 361, 0, 0)",2,10000,10000,0,0
15450,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(119, 588, 0, 0)",22,10000,7882,2118,0
15451,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(31, 709, 0, 0)",19,10000,10000,0,0
15452,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(111, 596, 0, 0)",13,10000,9035,965,0
15453,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(96, 760, 0, 0)",22,10000,10000,0,0
15454,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(124, 173, 0, 0)",15,10000,10000,0,0
15455,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(96, 153, 0, 0)",4,10000,10000,0,0
15456,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(27, 840, 0, 0)",31,10000,10000,0,0
15457,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(92, 540, 0, 0)",26,10000,8274,1726,0
15458,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(7, 375, 0, 0)",19,10000,7806,2194,0
15459,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(80, 98, 0, 0)",11,10000,9511,489,0
15460,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(75, 473, 0, 0)",5,10000,10000,0,0
15461,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(4, 669, 0, 0)",12,10000,10000,0,0
15462,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(0, 921, 0, 0)",21,10000,10000,0,0
15463,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(34, 878, 0, 0)",6,10000,10000,0,0
15464,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(118, 650, 0, 0)",14,10000,10000,0,0
15465,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(32, 286, 0, 0)",15,10000,9648,352,0
15466,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(108, 775, 0, 0)",9,10000,10000,0,0
15467,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(77, 737, 0, 0)",11,10000,10000,0,0
15468,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(18, 302, 0, 0)",29,10000,7016,2983,1
15469,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(42, 859, 0, 0)",5,10000,10000,0,0
15470,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(29, 214, 0, 0)",7,10000,9992,8,0
15471,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(124, 690, 0, 0)",25,10000,10000,0,0
15472,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(0, 444, 0, 0)",17,10000,9583,417,0
15473,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(64, 558, 0, 0)",15,10000,8035,1965,0
15474,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(22, 462, 0, 0)",8,10000,9998,2,0
15475,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(33, 29, 0, 0)",17,10000,9350,650,0
15476,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(7, 474, 0, 0)",18,10000,8385,1615,0
15477,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(55, 343, 0, 0)",13,10000,9628,372,0
15478,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(32, 514, 0, 0)",15,10000,9536,464,0
15479,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(74, 140, 0, 0)",1,10000,10000,0,0
15480,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(41, 293, 0, 0)",22,10000,8926,1074,0
15481,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(10, 572, 0, 0)",22,10000,8208,1792,0
15482,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(14, 200, 0, 0)",23,10000,10000,0,0
15483,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(3, 622, 0, 0)",11,10000,9558,442,0
15484,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(87, 714, 0, 0)",4,10000,10000,0,0
15485,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(120, 380, 0, 0)",16,10000,8648,1352,0
15486,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(22, 535, 0, 0)",28,10000,7773,2227,0
15487,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(8, 56, 0, 0)",13,10000,9360,640,0
15488,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(109, 768, 0, 0)",10,10000,10000,0,0
15489,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(53, 158, 0, 0)",17,10000,6654,3346,0
15490,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(74, 336, 0, 0)",9,10000,9999,1,0
15491,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(119, 430, 0, 0)",26,10000,9004,996,0
15492,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(109, 7, 0, 0)",18,10000,8883,1116,1
15493,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(73, 664, 0, 0)",29,10000,6355,3645,0
15494,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(9, 505, 0, 0)",14,10000,10000,0,0
15495,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(94, 690, 0, 0)",15,10000,10000,0,0
15496,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(22, 179, 0, 0)",5,10000,9999,1,0
15497,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(110, 752, 0, 0)",17,10000,5282,4718,0
15498,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(32, 204, 0, 0)",10,10000,9901,99,0
15499,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(96, 143, 0, 0)",17,10000,7773,2227,0
15500,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(71, 404, 0, 0)",19,10000,7760,2240,0
15501,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(98, 733, 0, 0)",1,10000,9997,3,0
15502,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(92, 462, 0, 0)",17,10000,9818,182,0
15503,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(59, 260, 0, 0)",17,10000,9218,782,0
15504,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(36, 649, 0, 0)",23,10000,7200,2800,0
15505,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(16, 81, 0, 0)",16,10000,9638,362,0
15506,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(115, 707, 0, 0)",18,10000,10000,0,0
15507,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(108, 876, 0, 0)",16,10000,10000,0,0
15508,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(43, 349, 0, 0)",9,10000,9942,58,0
15509,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(5, 669, 0, 0)",26,10000,10000,0,0
15510,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(0, 174, 0, 0)",1,10000,10000,0,0
15511,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(82, 467, 0, 0)",12,10000,9820,180,0
15512,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(53, 776, 0, 0)",2,10000,10000,0,0
15513,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(25, 532, 0, 0)",5,10000,9973,27,0
15514,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(21, 53, 0, 0)",12,10000,9928,72,0
15515,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(9, 167, 0, 0)",22,10000,10000,0,0
15516,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(62, 373, 0, 0)",29,10000,10000,0,0
15517,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(27, 673, 0, 0)",5,10000,9994,6,0
15518,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(67, 532, 0, 0)",15,10000,7995,2005,0
15519,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(91, 353, 0, 0)",6,10000,9995,5,0
15520,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(7, 795, 0, 0)",25,10000,10000,0,0
15521,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(108, 448, 0, 0)",0,10000,10000,0,0
15522,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(66, 555, 0, 0)",11,10000,9548,452,0
15523,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(124, 789, 0, 0)",17,10000,10000,0,0
15524,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(110, 14, 0, 0)",7,10000,10000,0,0
15525,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(22, 374, 0, 0)",15,10000,9448,552,0
15526,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(30, 754, 0, 0)",17,10000,9220,780,0
15527,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(94, 349, 0, 0)",14,10000,9624,376,0
15528,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(25, 901, 0, 0)",1,10000,10000,0,0
15529,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(26, 815, 0, 0)",25,10000,7803,2197,0
15530,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(98, 596, 0, 0)",16,10000,7672,2328,0
15531,features.dense_block3.bottle_neck_layer_13.bottle_neck.2,"(110, 89, 0, 0)",1,10000,9996,4,0
15532,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(7, 76, 1, 0)",28,10000,7034,2966,0
15533,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(6, 116, 2, 0)",0,10000,10000,0,0
15534,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(17, 48, 2, 0)",4,10000,10000,0,0
15535,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(12, 113, 1, 0)",12,10000,8171,1829,0
15536,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(4, 0, 2, 1)",6,10000,10000,0,0
15537,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 57, 1, 2)",22,10000,8316,1684,0
15538,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(31, 31, 1, 1)",28,10000,6941,3059,0
15539,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(10, 29, 1, 1)",18,10000,6804,3196,0
15540,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(3, 20, 1, 0)",20,10000,6029,3971,0
15541,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(21, 50, 1, 1)",17,10000,8579,1421,0
15542,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(29, 121, 0, 2)",1,10000,10000,0,0
15543,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(12, 126, 0, 1)",22,10000,7875,2125,0
15544,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(27, 27, 1, 2)",12,10000,7929,2071,0
15545,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(31, 80, 0, 0)",19,10000,6668,3332,0
15546,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(7, 11, 0, 1)",1,10000,10000,0,0
15547,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(15, 101, 1, 2)",25,10000,8021,1978,1
15548,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(22, 121, 1, 0)",2,10000,10000,0,0
15549,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(23, 35, 1, 0)",12,10000,7356,2644,0
15550,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(31, 88, 1, 0)",20,10000,7958,2042,0
15551,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(19, 120, 1, 2)",3,10000,10000,0,0
15552,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(7, 81, 0, 1)",0,10000,10000,0,0
15553,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(31, 75, 2, 1)",13,10000,8267,1733,0
15554,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(21, 48, 2, 1)",17,10000,7096,2904,0
15555,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(28, 28, 2, 2)",25,10000,7616,2384,0
15556,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(25, 82, 2, 2)",5,10000,10000,0,0
15557,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(18, 77, 1, 1)",1,10000,10000,0,0
15558,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(14, 45, 2, 0)",7,10000,10000,0,0
15559,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(9, 67, 2, 2)",7,10000,10000,0,0
15560,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(16, 40, 1, 1)",8,10000,10000,0,0
15561,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(21, 26, 1, 2)",24,10000,7595,2405,0
15562,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(20, 76, 1, 2)",9,10000,10000,0,0
15563,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 55, 1, 2)",11,10000,10000,0,0
15564,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(1, 66, 0, 1)",12,10000,8246,1754,0
15565,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(17, 42, 1, 0)",20,10000,6585,3415,0
15566,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(1, 74, 2, 2)",3,10000,10000,0,0
15567,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(0, 99, 0, 1)",31,10000,7549,2449,2
15568,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(0, 126, 1, 0)",17,10000,7528,2472,0
15569,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(1, 32, 2, 0)",13,10000,8151,1849,0
15570,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(3, 7, 2, 2)",11,10000,10000,0,0
15571,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 55, 0, 2)",20,10000,8441,1559,0
15572,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(9, 45, 1, 1)",1,10000,10000,0,0
15573,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(9, 102, 2, 1)",10,10000,10000,0,0
15574,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(4, 42, 1, 1)",4,10000,10000,0,0
15575,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(23, 115, 1, 0)",7,10000,10000,0,0
15576,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 84, 0, 1)",14,10000,7860,2140,0
15577,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(28, 97, 2, 2)",2,10000,10000,0,0
15578,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(14, 100, 0, 2)",17,10000,8681,1319,0
15579,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(15, 104, 2, 0)",10,10000,10000,0,0
15580,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(12, 53, 1, 2)",4,10000,10000,0,0
15581,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(21, 112, 0, 1)",13,10000,9133,867,0
15582,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(0, 13, 2, 0)",1,10000,10000,0,0
15583,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(23, 97, 1, 1)",5,10000,10000,0,0
15584,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(20, 103, 2, 2)",31,10000,7706,2294,0
15585,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(19, 38, 2, 2)",29,10000,7916,2084,0
15586,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(20, 53, 2, 2)",12,10000,6798,3202,0
15587,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(6, 62, 2, 2)",1,10000,10000,0,0
15588,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(8, 22, 1, 2)",31,10000,7809,2190,1
15589,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(15, 39, 0, 2)",13,10000,7412,2588,0
15590,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(26, 25, 2, 1)",11,10000,10000,0,0
15591,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(9, 120, 2, 1)",30,10000,6421,9,3570
15592,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(14, 22, 0, 0)",8,10000,10000,0,0
15593,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(3, 75, 2, 0)",26,10000,8522,1478,0
15594,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(6, 16, 0, 0)",27,10000,7977,2023,0
15595,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(11, 94, 1, 2)",3,10000,10000,0,0
15596,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(6, 95, 2, 2)",26,10000,8032,1968,0
15597,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 27, 2, 1)",22,10000,6426,3574,0
15598,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(10, 110, 2, 0)",0,10000,10000,0,0
15599,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(10, 104, 1, 2)",2,10000,10000,0,0
15600,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(13, 35, 2, 2)",28,10000,7427,2572,1
15601,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(13, 104, 1, 1)",11,10000,10000,0,0
15602,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(1, 17, 0, 1)",18,10000,7064,2936,0
15603,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(4, 40, 2, 0)",4,10000,10000,0,0
15604,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(28, 88, 2, 1)",31,10000,7297,2703,0
15605,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(13, 86, 0, 2)",11,10000,10000,0,0
15606,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(8, 2, 2, 1)",31,10000,8254,1746,0
15607,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(14, 5, 0, 2)",8,10000,10000,0,0
15608,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(16, 7, 1, 1)",11,10000,10000,0,0
15609,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(17, 25, 2, 0)",13,10000,5943,4057,0
15610,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(22, 107, 1, 0)",1,10000,10000,0,0
15611,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(30, 16, 2, 2)",1,10000,10000,0,0
15612,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(6, 69, 2, 1)",14,10000,8436,1564,0
15613,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(17, 35, 1, 0)",11,10000,10000,0,0
15614,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(3, 94, 2, 2)",0,10000,10000,0,0
15615,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(1, 26, 1, 0)",29,10000,7504,2496,0
15616,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(18, 104, 0, 0)",1,10000,10000,0,0
15617,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(26, 107, 1, 0)",26,10000,7718,2279,3
15618,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(17, 61, 2, 2)",17,10000,8213,1787,0
15619,features.dense_block3.bottle_neck_layer_13.bottle_neck.5,"(4, 95, 0, 0)",22,10000,8436,1564,0
15620,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(46, 660, 0, 0)",2,10000,10000,0,0
15621,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(17, 403, 0, 0)",6,10000,9996,4,0
15622,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(92, 71, 0, 0)",31,10000,9558,442,0
15623,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(112, 773, 0, 0)",18,10000,10000,0,0
15624,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(53, 700, 0, 0)",26,10000,4270,5725,5
15625,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(72, 448, 0, 0)",21,10000,7423,2577,0
15626,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(1, 222, 0, 0)",1,10000,9998,2,0
15627,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(68, 392, 0, 0)",20,10000,9239,761,0
15628,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(34, 458, 0, 0)",2,10000,10000,0,0
15629,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(100, 34, 0, 0)",29,10000,9592,408,0
15630,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(92, 897, 0, 0)",12,10000,10000,0,0
15631,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(106, 921, 0, 0)",11,10000,10000,0,0
15632,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(31, 622, 0, 0)",31,10000,7032,2968,0
15633,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(96, 241, 0, 0)",15,10000,10000,0,0
15634,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(127, 71, 0, 0)",26,10000,8661,1338,1
15635,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(56, 38, 0, 0)",14,10000,9110,890,0
15636,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(113, 732, 0, 0)",25,10000,10000,0,0
15637,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(30, 628, 0, 0)",5,10000,9956,44,0
15638,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(119, 821, 0, 0)",24,10000,10000,0,0
15639,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(51, 273, 0, 0)",21,10000,8261,1739,0
15640,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(87, 391, 0, 0)",16,10000,8136,1864,0
15641,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(32, 461, 0, 0)",2,10000,9998,2,0
15642,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(113, 898, 0, 0)",29,10000,10000,0,0
15643,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(30, 780, 0, 0)",12,10000,10000,0,0
15644,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(112, 864, 0, 0)",19,10000,10000,0,0
15645,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(107, 844, 0, 0)",16,10000,10000,0,0
15646,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(56, 422, 0, 0)",24,10000,7232,2767,1
15647,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(21, 472, 0, 0)",30,10000,676,81,9243
15648,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(3, 60, 0, 0)",6,10000,9999,1,0
15649,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(43, 571, 0, 0)",2,10000,9999,1,0
15650,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(42, 769, 0, 0)",15,10000,10000,0,0
15651,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(67, 298, 0, 0)",0,10000,10000,0,0
15652,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(43, 178, 0, 0)",14,10000,9796,204,0
15653,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(34, 73, 0, 0)",8,10000,9999,1,0
15654,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(38, 941, 0, 0)",0,10000,10000,0,0
15655,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(124, 948, 0, 0)",15,10000,10000,0,0
15656,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(61, 152, 0, 0)",3,10000,9997,3,0
15657,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(3, 156, 0, 0)",20,10000,8175,1825,0
15658,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(41, 122, 0, 0)",0,10000,10000,0,0
15659,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(10, 398, 0, 0)",17,10000,9268,732,0
15660,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(24, 494, 0, 0)",2,10000,10000,0,0
15661,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(5, 410, 0, 0)",16,10000,8712,1288,0
15662,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(116, 707, 0, 0)",10,10000,10000,0,0
15663,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(3, 885, 0, 0)",25,10000,10000,0,0
15664,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(5, 847, 0, 0)",2,10000,10000,0,0
15665,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(47, 16, 0, 0)",8,10000,9961,39,0
15666,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(117, 564, 0, 0)",10,10000,9931,69,0
15667,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(84, 218, 0, 0)",18,10000,9029,971,0
15668,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(80, 231, 0, 0)",3,10000,10000,0,0
15669,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(19, 764, 0, 0)",17,10000,10000,0,0
15670,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(9, 935, 0, 0)",18,10000,10000,0,0
15671,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(50, 146, 0, 0)",21,10000,9462,538,0
15672,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(58, 120, 0, 0)",15,10000,10000,0,0
15673,features.dense_block3.bottle_neck_layer_14.bottle_neck.2,"(45, 460, 0, 0)",20,10000,10000,0,0
