Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
6892,features.denseblock3.denselayer15.conv2,"(27, 85, 0, 0)",17,10000,10000,0,0
6893,features.denseblock3.denselayer15.conv2,"(28, 95, 2, 2)",3,10000,10000,0,0
6894,features.denseblock3.denselayer15.conv2,"(20, 83, 1, 2)",31,10000,780,9220,0
6895,features.denseblock3.denselayer15.conv2,"(30, 20, 1, 1)",13,10000,9985,15,0
6896,features.denseblock3.denselayer15.conv2,"(4, 32, 2, 1)",13,10000,9179,821,0
6897,features.denseblock3.denselayer15.conv2,"(19, 81, 0, 1)",15,10000,9999,1,0
6898,features.denseblock3.denselayer15.conv2,"(4, 17, 2, 1)",31,10000,7699,2301,0
6899,features.denseblock3.denselayer15.conv2,"(22, 8, 2, 0)",29,10000,9937,63,0
6900,features.denseblock3.denselayer15.conv2,"(10, 12, 2, 1)",2,10000,10000,0,0
6901,features.denseblock3.denselayer15.conv2,"(12, 97, 2, 2)",23,10000,10000,0,0
6902,features.denseblock3.denselayer15.conv2,"(28, 90, 1, 0)",16,10000,10000,0,0
6903,features.denseblock3.denselayer15.conv2,"(12, 51, 2, 0)",26,10000,2875,7125,0
6904,features.denseblock3.denselayer15.conv2,"(24, 117, 0, 2)",20,10000,9966,34,0
6905,features.denseblock3.denselayer15.conv2,"(20, 4, 1, 2)",17,10000,9769,231,0
6906,features.denseblock3.denselayer15.conv2,"(14, 69, 1, 0)",3,10000,10000,0,0
6907,features.denseblock3.denselayer15.conv2,"(4, 4, 1, 0)",31,10000,3368,6632,0
6908,features.denseblock3.denselayer15.conv2,"(30, 66, 2, 0)",22,10000,9896,104,0
6909,features.denseblock3.denselayer15.conv2,"(17, 38, 0, 0)",6,10000,10000,0,0
6910,features.denseblock3.denselayer15.conv2,"(4, 106, 2, 2)",7,10000,10000,0,0
6911,features.denseblock3.denselayer15.conv2,"(13, 39, 2, 2)",15,10000,9996,4,0
6912,features.denseblock3.denselayer15.conv2,"(23, 114, 1, 0)",19,10000,9485,515,0
6913,features.denseblock3.denselayer15.conv2,"(4, 25, 0, 1)",31,10000,3522,6478,0
6914,features.denseblock3.denselayer15.conv2,"(2, 48, 1, 1)",23,10000,1459,8541,0
6915,features.denseblock3.denselayer15.conv2,"(25, 13, 2, 0)",26,10000,9886,114,0
6916,features.denseblock3.denselayer15.conv2,"(18, 41, 1, 0)",19,10000,10000,0,0
6917,features.denseblock3.denselayer15.conv2,"(21, 82, 1, 1)",10,10000,10000,0,0
6918,features.denseblock3.denselayer15.conv2,"(0, 45, 0, 0)",21,10000,3984,6016,0
6919,features.denseblock3.denselayer15.conv2,"(16, 99, 2, 2)",10,10000,10000,0,0
6920,features.denseblock3.denselayer15.conv2,"(9, 63, 2, 1)",0,10000,10000,0,0
6921,features.denseblock3.denselayer15.conv2,"(31, 21, 1, 0)",18,10000,10000,0,0
6922,features.denseblock3.denselayer15.conv2,"(14, 70, 1, 1)",3,10000,10000,0,0
6923,features.denseblock3.denselayer15.conv2,"(21, 66, 1, 2)",3,10000,10000,0,0
6924,features.denseblock3.denselayer15.conv2,"(3, 106, 0, 0)",4,10000,10000,0,0
6925,features.denseblock3.denselayer15.conv2,"(3, 113, 2, 1)",6,10000,10000,0,0
6926,features.denseblock3.denselayer15.conv2,"(25, 48, 1, 0)",4,10000,10000,0,0
6927,features.denseblock3.denselayer15.conv2,"(16, 21, 2, 0)",0,10000,10000,0,0
6928,features.denseblock3.denselayer15.conv2,"(10, 42, 1, 2)",6,10000,10000,0,0
6929,features.denseblock3.denselayer15.conv2,"(31, 86, 1, 0)",24,10000,4234,5766,0
6930,features.denseblock3.denselayer15.conv2,"(2, 86, 1, 1)",5,10000,10000,0,0
6931,features.denseblock3.denselayer15.conv2,"(21, 69, 0, 0)",13,10000,9982,18,0
6932,features.denseblock3.denselayer15.conv2,"(12, 111, 1, 1)",0,10000,10000,0,0
6933,features.denseblock3.denselayer15.conv2,"(8, 87, 2, 0)",21,10000,9444,556,0
6934,features.denseblock3.denselayer15.conv2,"(27, 81, 2, 0)",28,10000,9993,7,0
6935,features.denseblock3.denselayer15.conv2,"(6, 95, 2, 1)",10,10000,10000,0,0
6936,features.denseblock3.denselayer15.conv2,"(3, 84, 0, 2)",19,10000,9976,24,0
6937,features.denseblock3.denselayer15.conv2,"(11, 43, 0, 2)",7,10000,10000,0,0
6938,features.denseblock3.denselayer15.conv2,"(6, 72, 0, 2)",17,10000,9931,69,0
6939,features.denseblock3.denselayer15.conv2,"(7, 74, 0, 1)",0,10000,10000,0,0
6940,features.denseblock3.denselayer15.conv2,"(5, 55, 2, 1)",25,10000,10000,0,0
6941,features.denseblock3.denselayer15.conv2,"(12, 30, 1, 0)",26,10000,4387,5605,8
6942,features.denseblock3.denselayer15.conv2,"(20, 39, 0, 0)",10,10000,10000,0,0
6943,features.denseblock3.denselayer15.conv2,"(1, 27, 1, 1)",2,10000,10000,0,0
6944,features.denseblock3.denselayer15.conv2,"(9, 13, 2, 2)",19,10000,10000,0,0
6945,features.denseblock3.denselayer15.conv2,"(19, 111, 2, 2)",25,10000,8588,1412,0
6946,features.denseblock3.denselayer15.conv2,"(25, 93, 2, 1)",4,10000,10000,0,0
6947,features.denseblock3.denselayer15.conv2,"(9, 118, 0, 2)",7,10000,10000,0,0
6948,features.denseblock3.denselayer15.conv2,"(15, 98, 1, 2)",20,10000,9992,8,0
6949,features.denseblock3.denselayer15.conv2,"(6, 106, 1, 1)",7,10000,10000,0,0
6950,features.denseblock3.denselayer15.conv2,"(20, 48, 0, 2)",7,10000,10000,0,0
6951,features.denseblock3.denselayer15.conv2,"(1, 24, 0, 0)",3,10000,10000,0,0
6952,features.denseblock3.denselayer15.conv2,"(20, 35, 0, 0)",22,10000,10000,0,0
6953,features.denseblock3.denselayer15.conv2,"(25, 43, 0, 1)",11,10000,10000,0,0
6954,features.denseblock3.denselayer15.conv2,"(16, 3, 2, 0)",9,10000,10000,0,0
6955,features.denseblock3.denselayer15.conv2,"(16, 101, 0, 1)",30,10000,0,981,9019
6956,features.denseblock3.denselayer15.conv2,"(5, 62, 0, 0)",8,10000,10000,0,0
6957,features.denseblock3.denselayer15.conv2,"(20, 63, 1, 0)",15,10000,9968,32,0
6958,features.denseblock3.denselayer15.conv2,"(27, 112, 0, 1)",30,10000,9,9991,0
6959,features.denseblock3.denselayer15.conv2,"(24, 7, 1, 0)",12,10000,10000,0,0
6960,features.denseblock3.denselayer15.conv2,"(31, 109, 2, 1)",30,10000,0,981,9019
6961,features.denseblock3.denselayer15.conv2,"(19, 13, 2, 2)",31,10000,10000,0,0
6962,features.denseblock3.denselayer15.conv2,"(31, 34, 0, 0)",28,10000,9602,398,0
6963,features.denseblock3.denselayer15.conv2,"(21, 45, 1, 2)",3,10000,10000,0,0
6964,features.denseblock3.denselayer15.conv2,"(1, 61, 0, 2)",2,10000,10000,0,0
6965,features.denseblock3.denselayer15.conv2,"(23, 18, 0, 2)",31,10000,8293,1707,0
6966,features.denseblock3.denselayer15.conv2,"(9, 72, 1, 0)",22,10000,9998,2,0
6967,features.denseblock3.denselayer15.conv2,"(17, 46, 1, 1)",18,10000,8696,1304,0
6968,features.denseblock3.denselayer16.conv1,"(16, 447, 0, 0)",31,10000,9801,199,0
6969,features.denseblock3.denselayer16.conv1,"(111, 726, 0, 0)",11,10000,10000,0,0
6970,features.denseblock3.denselayer16.conv1,"(56, 568, 0, 0)",12,10000,9998,2,0
6971,features.denseblock3.denselayer16.conv1,"(97, 663, 0, 0)",29,10000,9994,6,0
6972,features.denseblock3.denselayer16.conv1,"(109, 528, 0, 0)",2,10000,10000,0,0
6973,features.denseblock3.denselayer16.conv1,"(70, 184, 0, 0)",29,10000,5110,4890,0
6974,features.denseblock3.denselayer16.conv1,"(59, 80, 0, 0)",4,10000,10000,0,0
6975,features.denseblock3.denselayer16.conv1,"(20, 436, 0, 0)",12,10000,10000,0,0
6976,features.denseblock3.denselayer16.conv1,"(81, 255, 0, 0)",3,10000,10000,0,0
6977,features.denseblock3.denselayer16.conv1,"(88, 7, 0, 0)",31,10000,10000,0,0
6978,features.denseblock3.denselayer16.conv1,"(122, 383, 0, 0)",18,10000,9994,6,0
6979,features.denseblock3.denselayer16.conv1,"(102, 202, 0, 0)",24,10000,10000,0,0
6980,features.denseblock3.denselayer16.conv1,"(106, 721, 0, 0)",4,10000,9999,1,0
6981,features.denseblock3.denselayer16.conv1,"(60, 559, 0, 0)",22,10000,10000,0,0
6982,features.denseblock3.denselayer16.conv1,"(18, 625, 0, 0)",22,10000,10000,0,0
6983,features.denseblock3.denselayer16.conv1,"(71, 175, 0, 0)",21,10000,9656,344,0
6984,features.denseblock3.denselayer16.conv1,"(86, 103, 0, 0)",2,10000,10000,0,0
6985,features.denseblock3.denselayer16.conv1,"(83, 627, 0, 0)",18,10000,10000,0,0
6986,features.denseblock3.denselayer16.conv1,"(24, 595, 0, 0)",22,10000,10000,0,0
6987,features.denseblock3.denselayer16.conv1,"(28, 720, 0, 0)",26,10000,7659,2341,0
6988,features.denseblock3.denselayer16.conv1,"(127, 316, 0, 0)",14,10000,10000,0,0
6989,features.denseblock3.denselayer16.conv1,"(109, 234, 0, 0)",0,10000,10000,0,0
6990,features.denseblock3.denselayer16.conv1,"(85, 31, 0, 0)",31,10000,9977,23,0
6991,features.denseblock3.denselayer16.conv1,"(60, 508, 0, 0)",15,10000,10000,0,0
6992,features.denseblock3.denselayer16.conv1,"(66, 137, 0, 0)",29,10000,10000,0,0
6993,features.denseblock3.denselayer16.conv1,"(10, 726, 0, 0)",13,10000,10000,0,0
6994,features.denseblock3.denselayer16.conv1,"(28, 143, 0, 0)",4,10000,10000,0,0
6995,features.denseblock3.denselayer16.conv1,"(58, 361, 0, 0)",20,10000,10000,0,0
6996,features.denseblock3.denselayer16.conv1,"(35, 122, 0, 0)",28,10000,10000,0,0
6997,features.denseblock3.denselayer16.conv1,"(81, 595, 0, 0)",31,10000,9856,144,0
6998,features.denseblock3.denselayer16.conv1,"(55, 72, 0, 0)",13,10000,9826,174,0
6999,features.denseblock3.denselayer16.conv1,"(61, 107, 0, 0)",10,10000,10000,0,0
7000,features.denseblock3.denselayer16.conv1,"(61, 55, 0, 0)",16,10000,10000,0,0
7001,features.denseblock3.denselayer16.conv1,"(6, 27, 0, 0)",1,10000,10000,0,0
7002,features.denseblock3.denselayer16.conv1,"(62, 721, 0, 0)",23,10000,10000,0,0
7003,features.denseblock3.denselayer16.conv1,"(23, 693, 0, 0)",8,10000,10000,0,0
7004,features.denseblock3.denselayer16.conv1,"(17, 512, 0, 0)",4,10000,10000,0,0
7005,features.denseblock3.denselayer16.conv1,"(64, 24, 0, 0)",2,10000,10000,0,0
7006,features.denseblock3.denselayer16.conv1,"(34, 530, 0, 0)",4,10000,10000,0,0
7007,features.denseblock3.denselayer16.conv1,"(108, 649, 0, 0)",12,10000,10000,0,0
7008,features.denseblock3.denselayer16.conv1,"(47, 65, 0, 0)",0,10000,10000,0,0
7009,features.denseblock3.denselayer16.conv1,"(53, 680, 0, 0)",17,10000,10000,0,0
7010,features.denseblock3.denselayer16.conv1,"(48, 659, 0, 0)",16,10000,10000,0,0
7011,features.denseblock3.denselayer16.conv1,"(54, 209, 0, 0)",8,10000,10000,0,0
7012,features.denseblock3.denselayer16.conv1,"(26, 44, 0, 0)",4,10000,10000,0,0
7013,features.denseblock3.denselayer16.conv1,"(11, 21, 0, 0)",0,10000,10000,0,0
7014,features.denseblock3.denselayer16.conv1,"(16, 12, 0, 0)",12,10000,10000,0,0
7015,features.denseblock3.denselayer16.conv1,"(31, 240, 0, 0)",21,10000,10000,0,0
7016,features.denseblock3.denselayer16.conv1,"(116, 584, 0, 0)",3,10000,10000,0,0
7017,features.denseblock3.denselayer16.conv1,"(120, 150, 0, 0)",22,10000,8088,1912,0
7018,features.denseblock3.denselayer16.conv1,"(108, 709, 0, 0)",5,10000,10000,0,0
7019,features.denseblock3.denselayer16.conv1,"(125, 386, 0, 0)",29,10000,9524,476,0
7020,features.denseblock3.denselayer16.conv1,"(125, 433, 0, 0)",23,10000,8200,1800,0
7021,features.denseblock3.denselayer16.conv1,"(16, 222, 0, 0)",4,10000,10000,0,0
7022,features.denseblock3.denselayer16.conv1,"(32, 218, 0, 0)",29,10000,3308,6692,0
7023,features.denseblock3.denselayer16.conv1,"(41, 42, 0, 0)",14,10000,10000,0,0
7024,features.denseblock3.denselayer16.conv1,"(9, 281, 0, 0)",16,10000,10000,0,0
7025,features.denseblock3.denselayer16.conv1,"(81, 349, 0, 0)",29,10000,8284,1716,0
7026,features.denseblock3.denselayer16.conv1,"(57, 287, 0, 0)",31,10000,10000,0,0
7027,features.denseblock3.denselayer16.conv1,"(103, 319, 0, 0)",6,10000,10000,0,0
7028,features.denseblock3.denselayer16.conv1,"(89, 496, 0, 0)",12,10000,10000,0,0
7029,features.denseblock3.denselayer16.conv1,"(27, 552, 0, 0)",25,10000,7609,2391,0
7030,features.denseblock3.denselayer16.conv1,"(35, 33, 0, 0)",19,10000,5917,4083,0
7031,features.denseblock3.denselayer16.conv1,"(48, 241, 0, 0)",5,10000,10000,0,0
7032,features.denseblock3.denselayer16.conv1,"(80, 257, 0, 0)",14,10000,10000,0,0
7033,features.denseblock3.denselayer16.conv1,"(80, 430, 0, 0)",8,10000,10000,0,0
7034,features.denseblock3.denselayer16.conv1,"(13, 479, 0, 0)",12,10000,10000,0,0
7035,features.denseblock3.denselayer16.conv1,"(117, 572, 0, 0)",3,10000,10000,0,0
7036,features.denseblock3.denselayer16.conv1,"(88, 367, 0, 0)",14,10000,10000,0,0
7037,features.denseblock3.denselayer16.conv1,"(81, 273, 0, 0)",28,10000,7435,2565,0
7038,features.denseblock3.denselayer16.conv1,"(105, 466, 0, 0)",8,10000,10000,0,0
7039,features.denseblock3.denselayer16.conv1,"(27, 32, 0, 0)",8,10000,10000,0,0
7040,features.denseblock3.denselayer16.conv1,"(2, 283, 0, 0)",31,10000,9999,1,0
7041,features.denseblock3.denselayer16.conv1,"(17, 127, 0, 0)",25,10000,8569,1431,0
7042,features.denseblock3.denselayer16.conv1,"(27, 704, 0, 0)",31,10000,9956,44,0
7043,features.denseblock3.denselayer16.conv1,"(3, 286, 0, 0)",19,10000,10000,0,0
7044,features.denseblock3.denselayer16.conv1,"(109, 418, 0, 0)",26,10000,2315,7680,5
7045,features.denseblock3.denselayer16.conv1,"(65, 279, 0, 0)",8,10000,10000,0,0
7046,features.denseblock3.denselayer16.conv1,"(74, 307, 0, 0)",16,10000,9873,127,0
7047,features.denseblock3.denselayer16.conv1,"(106, 481, 0, 0)",1,10000,10000,0,0
7048,features.denseblock3.denselayer16.conv1,"(30, 514, 0, 0)",0,10000,10000,0,0
7049,features.denseblock3.denselayer16.conv1,"(59, 248, 0, 0)",29,10000,9980,20,0
7050,features.denseblock3.denselayer16.conv1,"(12, 709, 0, 0)",14,10000,10000,0,0
7051,features.denseblock3.denselayer16.conv1,"(7, 474, 0, 0)",19,10000,10000,0,0
7052,features.denseblock3.denselayer16.conv1,"(96, 675, 0, 0)",16,10000,10000,0,0
7053,features.denseblock3.denselayer16.conv1,"(15, 218, 0, 0)",14,10000,10000,0,0
7054,features.denseblock3.denselayer16.conv1,"(25, 475, 0, 0)",16,10000,10000,0,0
7055,features.denseblock3.denselayer16.conv1,"(103, 587, 0, 0)",29,10000,10000,0,0
7056,features.denseblock3.denselayer16.conv1,"(5, 289, 0, 0)",12,10000,10000,0,0
7057,features.denseblock3.denselayer16.conv1,"(15, 95, 0, 0)",15,10000,10000,0,0
7058,features.denseblock3.denselayer16.conv1,"(34, 253, 0, 0)",22,10000,10000,0,0
7059,features.denseblock3.denselayer16.conv1,"(97, 380, 0, 0)",10,10000,10000,0,0
7060,features.denseblock3.denselayer16.conv1,"(118, 376, 0, 0)",3,10000,10000,0,0
7061,features.denseblock3.denselayer16.conv1,"(5, 251, 0, 0)",29,10000,9325,675,0
7062,features.denseblock3.denselayer16.conv1,"(69, 202, 0, 0)",24,10000,9967,33,0
7063,features.denseblock3.denselayer16.conv1,"(120, 303, 0, 0)",13,10000,9999,1,0
7064,features.denseblock3.denselayer16.conv1,"(97, 141, 0, 0)",9,10000,10000,0,0
7065,features.denseblock3.denselayer16.conv1,"(52, 126, 0, 0)",16,10000,10000,0,0
7066,features.denseblock3.denselayer16.conv1,"(27, 652, 0, 0)",1,10000,10000,0,0
7067,features.denseblock3.denselayer16.conv1,"(35, 28, 0, 0)",31,10000,6505,3495,0
7068,features.denseblock3.denselayer16.conv1,"(26, 253, 0, 0)",3,10000,10000,0,0
7069,features.denseblock3.denselayer16.conv1,"(8, 369, 0, 0)",4,10000,10000,0,0
7070,features.denseblock3.denselayer16.conv1,"(79, 271, 0, 0)",28,10000,9859,141,0
7071,features.denseblock3.denselayer16.conv1,"(62, 374, 0, 0)",8,10000,10000,0,0
7072,features.denseblock3.denselayer16.conv1,"(80, 434, 0, 0)",26,10000,9999,1,0
7073,features.denseblock3.denselayer16.conv1,"(27, 701, 0, 0)",17,10000,9999,1,0
7074,features.denseblock3.denselayer16.conv1,"(36, 423, 0, 0)",21,10000,10000,0,0
7075,features.denseblock3.denselayer16.conv1,"(80, 214, 0, 0)",9,10000,10000,0,0
7076,features.denseblock3.denselayer16.conv1,"(102, 542, 0, 0)",3,10000,10000,0,0
7077,features.denseblock3.denselayer16.conv1,"(27, 276, 0, 0)",11,10000,10000,0,0
7078,features.denseblock3.denselayer16.conv1,"(49, 136, 0, 0)",23,10000,10000,0,0
7079,features.denseblock3.denselayer16.conv1,"(58, 356, 0, 0)",21,10000,10000,0,0
7080,features.denseblock3.denselayer16.conv1,"(43, 520, 0, 0)",1,10000,10000,0,0
7081,features.denseblock3.denselayer16.conv1,"(126, 323, 0, 0)",5,10000,10000,0,0
7082,features.denseblock3.denselayer16.conv1,"(115, 216, 0, 0)",18,10000,8962,1038,0
7083,features.denseblock3.denselayer16.conv1,"(33, 366, 0, 0)",30,10000,3,9995,2
7084,features.denseblock3.denselayer16.conv1,"(126, 500, 0, 0)",18,10000,9999,1,0
7085,features.denseblock3.denselayer16.conv1,"(70, 579, 0, 0)",15,10000,10000,0,0
7086,features.denseblock3.denselayer16.conv1,"(8, 313, 0, 0)",3,10000,10000,0,0
7087,features.denseblock3.denselayer16.conv1,"(12, 445, 0, 0)",8,10000,10000,0,0
7088,features.denseblock3.denselayer16.conv1,"(99, 304, 0, 0)",29,10000,10000,0,0
7089,features.denseblock3.denselayer16.conv1,"(93, 373, 0, 0)",29,10000,10000,0,0
7090,features.denseblock3.denselayer16.conv1,"(58, 575, 0, 0)",24,10000,10000,0,0
7091,features.denseblock3.denselayer16.conv1,"(5, 596, 0, 0)",7,10000,10000,0,0
7092,features.denseblock3.denselayer16.conv1,"(5, 260, 0, 0)",10,10000,10000,0,0
7093,features.denseblock3.denselayer16.conv1,"(92, 259, 0, 0)",27,10000,6794,3205,1
7094,features.denseblock3.denselayer16.conv1,"(11, 94, 0, 0)",14,10000,10000,0,0
7095,features.denseblock3.denselayer16.conv1,"(36, 647, 0, 0)",1,10000,10000,0,0
7096,features.denseblock3.denselayer16.conv1,"(112, 577, 0, 0)",8,10000,10000,0,0
7097,features.denseblock3.denselayer16.conv1,"(92, 684, 0, 0)",18,10000,4717,5283,0
7098,features.denseblock3.denselayer16.conv1,"(51, 127, 0, 0)",13,10000,10000,0,0
7099,features.denseblock3.denselayer16.conv1,"(33, 380, 0, 0)",19,10000,10000,0,0
7100,features.denseblock3.denselayer16.conv1,"(63, 690, 0, 0)",9,10000,10000,0,0
7101,features.denseblock3.denselayer16.conv1,"(117, 570, 0, 0)",15,10000,10000,0,0
7102,features.denseblock3.denselayer16.conv1,"(109, 92, 0, 0)",26,10000,2441,7557,2
7103,features.denseblock3.denselayer16.conv1,"(67, 344, 0, 0)",22,10000,10000,0,0
7104,features.denseblock3.denselayer16.conv1,"(116, 519, 0, 0)",28,10000,10000,0,0
7105,features.denseblock3.denselayer16.conv1,"(49, 111, 0, 0)",9,10000,10000,0,0
7106,features.denseblock3.denselayer16.conv1,"(112, 109, 0, 0)",9,10000,10000,0,0
7107,features.denseblock3.denselayer16.conv1,"(71, 24, 0, 0)",13,10000,10000,0,0
7108,features.denseblock3.denselayer16.conv1,"(100, 681, 0, 0)",24,10000,10000,0,0
7109,features.denseblock3.denselayer16.conv1,"(26, 472, 0, 0)",1,10000,10000,0,0
7110,features.denseblock3.denselayer16.conv1,"(70, 41, 0, 0)",21,10000,9053,947,0
7111,features.denseblock3.denselayer16.conv1,"(93, 101, 0, 0)",24,10000,10000,0,0
7112,features.denseblock3.denselayer16.conv1,"(59, 516, 0, 0)",1,10000,10000,0,0
7113,features.denseblock3.denselayer16.conv1,"(89, 6, 0, 0)",10,10000,10000,0,0
7114,features.denseblock3.denselayer16.conv1,"(9, 488, 0, 0)",22,10000,10000,0,0
7115,features.denseblock3.denselayer16.conv1,"(43, 538, 0, 0)",26,10000,10000,0,0
7116,features.denseblock3.denselayer16.conv1,"(125, 493, 0, 0)",13,10000,9999,1,0
7117,features.denseblock3.denselayer16.conv1,"(53, 325, 0, 0)",14,10000,10000,0,0
7118,features.denseblock3.denselayer16.conv1,"(116, 198, 0, 0)",13,10000,10000,0,0
7119,features.denseblock3.denselayer16.conv1,"(107, 592, 0, 0)",22,10000,10000,0,0
7120,features.denseblock3.denselayer16.conv1,"(30, 42, 0, 0)",24,10000,10000,0,0
7121,features.denseblock3.denselayer16.conv1,"(0, 501, 0, 0)",4,10000,10000,0,0
7122,features.denseblock3.denselayer16.conv1,"(65, 198, 0, 0)",24,10000,10000,0,0
7123,features.denseblock3.denselayer16.conv1,"(87, 221, 0, 0)",23,10000,10000,0,0
7124,features.denseblock3.denselayer16.conv1,"(91, 487, 0, 0)",1,10000,10000,0,0
7125,features.denseblock3.denselayer16.conv1,"(91, 185, 0, 0)",4,10000,10000,0,0
7126,features.denseblock3.denselayer16.conv1,"(116, 227, 0, 0)",3,10000,10000,0,0
7127,features.denseblock3.denselayer16.conv1,"(121, 637, 0, 0)",29,10000,9567,433,0
7128,features.denseblock3.denselayer16.conv1,"(115, 233, 0, 0)",30,10000,852,863,8285
7129,features.denseblock3.denselayer16.conv1,"(49, 281, 0, 0)",21,10000,10000,0,0
7130,features.denseblock3.denselayer16.conv1,"(13, 163, 0, 0)",1,10000,10000,0,0
7131,features.denseblock3.denselayer16.conv1,"(38, 421, 0, 0)",3,10000,10000,0,0
7132,features.denseblock3.denselayer16.conv1,"(120, 154, 0, 0)",30,10000,0,1015,8985
7133,features.denseblock3.denselayer16.conv1,"(21, 160, 0, 0)",22,10000,9161,839,0
7134,features.denseblock3.denselayer16.conv1,"(46, 251, 0, 0)",2,10000,10000,0,0
7135,features.denseblock3.denselayer16.conv1,"(33, 240, 0, 0)",20,10000,10000,0,0
7136,features.denseblock3.denselayer16.conv1,"(118, 359, 0, 0)",23,10000,9999,1,0
7137,features.denseblock3.denselayer16.conv1,"(114, 635, 0, 0)",10,10000,9997,3,0
7138,features.denseblock3.denselayer16.conv1,"(50, 14, 0, 0)",0,10000,10000,0,0
7139,features.denseblock3.denselayer16.conv1,"(72, 68, 0, 0)",0,10000,10000,0,0
7140,features.denseblock3.denselayer16.conv1,"(43, 286, 0, 0)",1,10000,10000,0,0
7141,features.denseblock3.denselayer16.conv1,"(12, 454, 0, 0)",22,10000,9757,243,0
7142,features.denseblock3.denselayer16.conv1,"(124, 332, 0, 0)",0,10000,10000,0,0
7143,features.denseblock3.denselayer16.conv1,"(86, 588, 0, 0)",21,10000,8061,1939,0
7144,features.denseblock3.denselayer16.conv1,"(11, 303, 0, 0)",15,10000,10000,0,0
7145,features.denseblock3.denselayer16.conv1,"(100, 422, 0, 0)",8,10000,10000,0,0
7146,features.denseblock3.denselayer16.conv1,"(114, 182, 0, 0)",6,10000,10000,0,0
7147,features.denseblock3.denselayer16.conv1,"(31, 294, 0, 0)",19,10000,10000,0,0
7148,features.denseblock3.denselayer16.conv1,"(57, 666, 0, 0)",2,10000,10000,0,0
7149,features.denseblock3.denselayer16.conv1,"(66, 410, 0, 0)",31,10000,9992,8,0
7150,features.denseblock3.denselayer16.conv1,"(98, 267, 0, 0)",12,10000,10000,0,0
7151,features.denseblock3.denselayer16.conv1,"(73, 109, 0, 0)",28,10000,9997,3,0
7152,features.denseblock3.denselayer16.conv1,"(65, 34, 0, 0)",23,10000,10000,0,0
7153,features.denseblock3.denselayer16.conv1,"(80, 457, 0, 0)",5,10000,10000,0,0
7154,features.denseblock3.denselayer16.conv1,"(13, 404, 0, 0)",9,10000,10000,0,0
7155,features.denseblock3.denselayer16.conv1,"(109, 296, 0, 0)",15,10000,9786,214,0
7156,features.denseblock3.denselayer16.conv1,"(115, 550, 0, 0)",29,10000,9865,135,0
7157,features.denseblock3.denselayer16.conv1,"(121, 53, 0, 0)",17,10000,10000,0,0
7158,features.denseblock3.denselayer16.conv1,"(54, 112, 0, 0)",22,10000,10000,0,0
7159,features.denseblock3.denselayer16.conv1,"(37, 264, 0, 0)",0,10000,10000,0,0
7160,features.denseblock3.denselayer16.conv1,"(69, 450, 0, 0)",2,10000,10000,0,0
7161,features.denseblock3.denselayer16.conv1,"(123, 643, 0, 0)",22,10000,9894,106,0
7162,features.denseblock3.denselayer16.conv1,"(17, 521, 0, 0)",25,10000,9885,115,0
7163,features.denseblock3.denselayer16.conv1,"(45, 442, 0, 0)",14,10000,10000,0,0
7164,features.denseblock3.denselayer16.conv1,"(40, 480, 0, 0)",31,10000,9965,35,0
7165,features.denseblock3.denselayer16.conv1,"(30, 144, 0, 0)",30,10000,10000,0,0
7166,features.denseblock3.denselayer16.conv1,"(47, 74, 0, 0)",0,10000,10000,0,0
7167,features.denseblock3.denselayer16.conv1,"(6, 565, 0, 0)",22,10000,9894,106,0
7168,features.denseblock3.denselayer16.conv1,"(29, 376, 0, 0)",19,10000,10000,0,0
7169,features.denseblock3.denselayer16.conv1,"(46, 348, 0, 0)",1,10000,10000,0,0
7170,features.denseblock3.denselayer16.conv1,"(1, 594, 0, 0)",31,10000,10000,0,0
7171,features.denseblock3.denselayer16.conv1,"(54, 417, 0, 0)",1,10000,10000,0,0
7172,features.denseblock3.denselayer16.conv1,"(51, 275, 0, 0)",25,10000,9990,10,0
7173,features.denseblock3.denselayer16.conv1,"(86, 669, 0, 0)",20,10000,9873,127,0
7174,features.denseblock3.denselayer16.conv1,"(111, 548, 0, 0)",28,10000,10000,0,0
7175,features.denseblock3.denselayer16.conv1,"(7, 510, 0, 0)",2,10000,10000,0,0
7176,features.denseblock3.denselayer16.conv1,"(6, 510, 0, 0)",6,10000,10000,0,0
7177,features.denseblock3.denselayer16.conv1,"(71, 245, 0, 0)",2,10000,10000,0,0
7178,features.denseblock3.denselayer16.conv1,"(13, 284, 0, 0)",19,10000,10000,0,0
7179,features.denseblock3.denselayer16.conv1,"(72, 201, 0, 0)",5,10000,10000,0,0
7180,features.denseblock3.denselayer16.conv1,"(97, 244, 0, 0)",11,10000,10000,0,0
7181,features.denseblock3.denselayer16.conv1,"(20, 366, 0, 0)",19,10000,9996,4,0
7182,features.denseblock3.denselayer16.conv1,"(1, 332, 0, 0)",27,10000,2045,7955,0
7183,features.denseblock3.denselayer16.conv1,"(109, 124, 0, 0)",31,10000,9514,486,0
7184,features.denseblock3.denselayer16.conv1,"(78, 68, 0, 0)",31,10000,10000,0,0
7185,features.denseblock3.denselayer16.conv1,"(92, 239, 0, 0)",6,10000,10000,0,0
7186,features.denseblock3.denselayer16.conv1,"(120, 177, 0, 0)",16,10000,10000,0,0
7187,features.denseblock3.denselayer16.conv1,"(44, 84, 0, 0)",13,10000,10000,0,0
