Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
4368,features.25,"(326, 199, 0, 2)",25,12630,12630,0,0
4369,features.25,"(20, 124, 0, 2)",15,12630,12626,4,0
4370,features.25,"(81, 10, 0, 2)",8,12630,12630,0,0
4371,features.25,"(485, 314, 0, 2)",20,12630,12549,81,0
4372,features.25,"(357, 124, 0, 2)",27,12630,12630,0,0
4373,features.25,"(43, 60, 2, 2)",20,12630,12630,0,0
4374,features.25,"(103, 125, 0, 1)",20,12630,12629,1,0
4375,features.25,"(62, 138, 1, 0)",29,12630,12630,0,0
4376,features.25,"(211, 410, 0, 1)",31,12630,11240,1390,0
4377,features.25,"(210, 388, 1, 0)",28,12630,11879,751,0
4378,features.25,"(80, 222, 2, 1)",25,12630,12630,0,0
4379,features.25,"(251, 214, 1, 0)",3,12630,12630,0,0
4380,features.25,"(7, 341, 2, 1)",27,12630,12630,0,0
4381,features.25,"(92, 375, 2, 1)",28,12630,12628,2,0
4382,features.25,"(252, 88, 2, 1)",24,12630,12624,6,0
4383,features.25,"(384, 245, 2, 1)",11,12630,12630,0,0
4384,features.25,"(365, 355, 0, 0)",24,12630,10869,1761,0
4385,features.25,"(297, 252, 1, 2)",2,12630,12630,0,0
4386,features.25,"(137, 245, 1, 1)",11,12630,12630,0,0
4387,features.25,"(467, 28, 0, 2)",26,12630,12630,0,0
4388,features.25,"(387, 419, 0, 1)",15,12630,12630,0,0
4389,features.25,"(302, 181, 2, 0)",24,12630,12627,3,0
4390,features.25,"(261, 262, 0, 2)",26,12630,12630,0,0
4391,features.25,"(78, 35, 0, 2)",29,12630,10275,2355,0
4392,features.25,"(331, 209, 1, 2)",19,12630,12630,0,0
4393,features.25,"(419, 271, 0, 1)",7,12630,12630,0,0
4394,features.25,"(38, 193, 2, 2)",0,12630,12630,0,0
4395,features.25,"(138, 502, 0, 0)",16,12630,12630,0,0
4396,features.25,"(146, 498, 1, 0)",27,12630,12630,0,0
4397,features.25,"(137, 104, 1, 2)",16,12630,12630,0,0
4398,features.25,"(277, 464, 0, 2)",14,12630,11485,1145,0
4399,features.25,"(324, 216, 0, 2)",26,12630,12622,8,0
4400,features.25,"(45, 428, 1, 1)",16,12630,12630,0,0
4401,features.25,"(3, 177, 0, 2)",17,12630,8953,3677,0
4402,features.25,"(465, 276, 1, 1)",7,12630,12630,0,0
4403,features.25,"(242, 336, 2, 2)",29,12630,11771,858,1
4404,features.25,"(139, 502, 0, 1)",17,12630,12630,0,0
4405,features.25,"(201, 21, 2, 1)",7,12630,12630,0,0
4406,features.25,"(108, 392, 1, 2)",2,12630,12630,0,0
4407,features.25,"(207, 312, 0, 2)",4,12630,12630,0,0
4408,features.25,"(505, 210, 2, 1)",28,12630,12630,0,0
4409,features.25,"(367, 227, 2, 0)",13,12630,12630,0,0
4410,features.25,"(414, 290, 1, 1)",0,12630,12630,0,0
4411,features.25,"(257, 96, 0, 2)",0,12630,12630,0,0
4412,features.25,"(12, 115, 1, 0)",26,12630,12630,0,0
4413,features.25,"(23, 190, 2, 0)",25,12630,11368,1262,0
4414,features.25,"(136, 357, 1, 0)",2,12630,12630,0,0
4415,features.25,"(268, 69, 2, 0)",14,12630,12630,0,0
4416,features.25,"(87, 35, 2, 2)",22,12630,11687,943,0
4417,features.25,"(461, 472, 0, 0)",17,12630,12630,0,0
4418,features.25,"(286, 67, 0, 0)",31,12630,12396,234,0
4419,features.25,"(278, 102, 2, 0)",10,12630,12630,0,0
4420,features.25,"(277, 380, 0, 2)",4,12630,12630,0,0
4421,features.25,"(60, 494, 2, 2)",19,12630,12630,0,0
4422,features.25,"(101, 147, 0, 1)",29,12630,12630,0,0
4423,features.25,"(28, 486, 0, 2)",24,12630,12630,0,0
4424,features.25,"(261, 416, 0, 0)",11,12630,12630,0,0
4425,features.25,"(382, 80, 1, 1)",9,12630,12630,0,0
4426,features.25,"(189, 296, 0, 1)",13,12630,12630,0,0
4427,features.25,"(176, 429, 0, 0)",3,12630,12630,0,0
4428,features.25,"(36, 197, 1, 1)",27,12630,12628,2,0
4429,features.25,"(101, 390, 0, 0)",30,12630,7333,48,5249
4430,features.25,"(12, 152, 2, 1)",28,12630,12630,0,0
4431,features.25,"(173, 57, 0, 0)",2,12630,12630,0,0
4432,features.25,"(343, 242, 1, 1)",8,12630,12630,0,0
4433,features.25,"(71, 369, 0, 1)",1,12630,12630,0,0
4434,features.25,"(10, 347, 1, 1)",20,12630,12630,0,0
4435,features.25,"(30, 61, 0, 1)",15,12630,12628,2,0
4436,features.25,"(139, 341, 2, 0)",1,12630,12630,0,0
4437,features.25,"(472, 221, 2, 1)",5,12630,12630,0,0
4438,features.25,"(194, 35, 2, 1)",10,12630,12630,0,0
4439,features.25,"(164, 95, 0, 0)",24,12630,12630,0,0
4440,features.25,"(42, 483, 0, 2)",24,12630,12629,1,0
4441,features.25,"(507, 145, 0, 0)",1,12630,12630,0,0
4442,features.25,"(259, 323, 2, 1)",26,12630,12630,0,0
4443,features.25,"(114, 507, 0, 2)",10,12630,12630,0,0
4444,features.25,"(70, 485, 0, 1)",16,12630,12630,0,0
4445,features.25,"(313, 250, 1, 0)",9,12630,12630,0,0
4446,features.25,"(230, 308, 1, 0)",11,12630,12630,0,0
4447,features.25,"(369, 147, 0, 2)",25,12630,12628,2,0
4448,features.25,"(15, 147, 1, 0)",13,12630,12630,0,0
4449,features.25,"(276, 84, 0, 2)",1,12630,12630,0,0
4450,features.25,"(278, 312, 2, 1)",30,12630,12630,0,0
4451,features.25,"(184, 384, 2, 0)",13,12630,12630,0,0
4452,features.25,"(187, 430, 2, 2)",22,12630,12630,0,0
4453,features.25,"(323, 96, 0, 0)",30,12630,12630,0,0
4454,features.25,"(418, 80, 2, 1)",19,12630,12630,0,0
4455,features.25,"(24, 137, 1, 1)",22,12630,12593,37,0
4456,features.25,"(359, 114, 1, 0)",8,12630,12630,0,0
4457,features.25,"(108, 108, 2, 2)",7,12630,12630,0,0
4458,features.25,"(327, 93, 0, 1)",25,12630,12630,0,0
4459,features.25,"(292, 423, 1, 1)",27,12630,11989,641,0
4460,features.25,"(431, 129, 0, 1)",24,12630,12630,0,0
4461,features.25,"(60, 9, 2, 2)",17,12630,12630,0,0
4462,features.25,"(319, 467, 1, 0)",14,12630,11882,748,0
4463,features.25,"(448, 90, 2, 0)",2,12630,12630,0,0
4464,features.25,"(502, 298, 2, 2)",8,12630,12630,0,0
4465,features.25,"(87, 447, 1, 0)",3,12630,12630,0,0
4466,features.25,"(413, 206, 1, 2)",8,12630,12630,0,0
4467,features.25,"(202, 333, 0, 1)",17,12630,12630,0,0
4468,features.25,"(447, 276, 1, 0)",10,12630,12630,0,0
4469,features.25,"(120, 229, 2, 2)",26,12630,12630,0,0
4470,features.25,"(326, 280, 1, 0)",9,12630,12630,0,0
4471,features.25,"(9, 172, 0, 0)",12,12630,12630,0,0
4472,features.25,"(503, 151, 0, 1)",21,12630,12630,0,0
4473,features.25,"(1, 213, 0, 0)",3,12630,12630,0,0
4474,features.25,"(21, 18, 2, 2)",24,12630,12630,0,0
4475,features.25,"(254, 298, 2, 2)",25,12630,12630,0,0
4476,features.25,"(464, 245, 2, 0)",0,12630,12630,0,0
4477,features.25,"(3, 92, 0, 1)",7,12630,12630,0,0
4478,features.25,"(415, 2, 0, 2)",5,12630,12630,0,0
4479,features.25,"(393, 155, 0, 0)",31,12630,9937,2693,0
4480,features.25,"(206, 467, 2, 2)",29,12630,12630,0,0
4481,features.25,"(45, 397, 0, 2)",21,12630,12549,81,0
4482,features.25,"(307, 84, 2, 1)",30,12630,12630,0,0
4483,features.25,"(264, 397, 0, 0)",3,12630,12630,0,0
4484,features.25,"(23, 283, 2, 0)",15,12630,11213,1417,0
4485,features.25,"(444, 121, 0, 2)",15,12630,12622,8,0
4486,features.25,"(456, 84, 0, 2)",5,12630,12630,0,0
4487,features.25,"(325, 94, 2, 2)",23,12630,11933,697,0
4488,features.25,"(265, 337, 2, 0)",19,12630,12292,338,0
4489,features.25,"(153, 18, 0, 2)",16,12630,12620,10,0
4490,features.25,"(12, 70, 1, 0)",20,12630,12630,0,0
4491,features.25,"(244, 284, 1, 1)",1,12630,12630,0,0
4492,features.25,"(457, 329, 1, 2)",16,12630,12630,0,0
4493,features.25,"(290, 279, 1, 1)",28,12630,12630,0,0
4494,features.25,"(151, 54, 0, 0)",8,12630,12630,0,0
4495,features.25,"(273, 16, 0, 2)",5,12630,12630,0,0
4496,features.25,"(155, 141, 2, 0)",28,12630,12630,0,0
4497,features.25,"(295, 1, 0, 1)",9,12630,12630,0,0
4498,features.25,"(34, 354, 2, 0)",31,12630,12630,0,0
4499,features.25,"(268, 332, 0, 1)",14,12630,12630,0,0
4500,features.25,"(367, 197, 1, 1)",10,12630,12630,0,0
4501,features.25,"(227, 352, 1, 0)",0,12630,12630,0,0
4502,features.25,"(301, 89, 0, 2)",6,12630,12630,0,0
4503,features.25,"(142, 339, 0, 2)",7,12630,12630,0,0
4504,features.25,"(428, 71, 2, 0)",20,12630,12627,3,0
4505,features.25,"(354, 18, 1, 2)",25,12630,12630,0,0
4506,features.25,"(117, 32, 0, 1)",11,12630,12630,0,0
4507,features.25,"(224, 56, 1, 1)",26,12630,12630,0,0
4508,features.25,"(24, 55, 0, 0)",15,12630,12630,0,0
4509,features.25,"(146, 469, 0, 0)",5,12630,12630,0,0
4510,features.25,"(179, 205, 0, 2)",27,12630,12630,0,0
4511,features.25,"(70, 359, 0, 0)",1,12630,12630,0,0
4512,features.25,"(270, 383, 0, 1)",27,12630,12630,0,0
4513,features.25,"(445, 332, 0, 2)",16,12630,12626,4,0
4514,features.25,"(319, 390, 2, 0)",19,12630,10636,1994,0
4515,features.25,"(181, 147, 1, 1)",14,12630,11682,948,0
4516,features.25,"(307, 392, 0, 0)",5,12630,12630,0,0
4517,features.25,"(340, 242, 0, 1)",31,12630,12630,0,0
4518,features.25,"(209, 316, 1, 0)",16,12630,12630,0,0
4519,features.25,"(240, 358, 2, 1)",5,12630,12630,0,0
4520,features.25,"(502, 419, 2, 0)",10,12630,12630,0,0
4521,features.25,"(325, 103, 2, 2)",8,12630,12630,0,0
4522,features.25,"(469, 187, 1, 1)",0,12630,12630,0,0
4523,features.25,"(401, 428, 2, 1)",22,12630,12392,238,0
4524,features.25,"(409, 156, 0, 1)",4,12630,12630,0,0
4525,features.25,"(452, 418, 2, 1)",17,12630,12571,59,0
4526,features.25,"(300, 484, 1, 0)",10,12630,12630,0,0
4527,features.25,"(61, 212, 1, 0)",2,12630,12630,0,0
4528,features.25,"(422, 111, 2, 1)",30,12630,12630,0,0
4529,features.25,"(308, 149, 0, 0)",20,12630,11149,1481,0
4530,features.25,"(278, 214, 1, 0)",19,12630,12630,0,0
4531,features.25,"(429, 387, 2, 0)",7,12630,12630,0,0
4532,features.25,"(154, 88, 1, 2)",27,12630,12630,0,0
4533,features.25,"(258, 364, 0, 1)",16,12630,12630,0,0
4534,features.25,"(176, 17, 1, 2)",17,12630,12630,0,0
4535,features.25,"(289, 90, 0, 0)",31,12630,12630,0,0
4536,features.25,"(200, 82, 2, 0)",29,12630,12630,0,0
4537,features.25,"(255, 2, 2, 1)",14,12630,12630,0,0
4538,features.25,"(314, 230, 1, 2)",18,12630,12630,0,0
4539,features.25,"(183, 66, 2, 2)",17,12630,11616,1014,0
4540,features.25,"(429, 23, 1, 1)",16,12630,12630,0,0
4541,features.25,"(18, 355, 0, 0)",2,12630,12630,0,0
4542,features.25,"(186, 93, 0, 1)",19,12630,12630,0,0
4543,features.25,"(200, 285, 0, 2)",11,12630,12630,0,0
4544,features.25,"(253, 30, 0, 2)",25,12630,12630,0,0
4545,features.25,"(52, 318, 2, 2)",27,12630,12630,0,0
4546,features.25,"(4, 245, 1, 0)",6,12630,12630,0,0
4547,features.25,"(394, 54, 0, 0)",10,12630,12630,0,0
4548,features.25,"(63, 206, 0, 2)",28,12630,12630,0,0
4549,features.25,"(50, 82, 0, 1)",2,12630,12630,0,0
4550,features.25,"(13, 214, 1, 1)",7,12630,12630,0,0
4551,features.25,"(246, 109, 2, 1)",6,12630,12630,0,0
4552,features.25,"(477, 424, 0, 2)",6,12630,12630,0,0
4553,features.25,"(397, 159, 1, 2)",3,12630,12630,0,0
4554,features.25,"(264, 100, 2, 2)",18,12630,12630,0,0
4555,features.25,"(477, 336, 1, 0)",7,12630,12630,0,0
4556,features.25,"(78, 210, 1, 1)",14,12630,10794,1836,0
4557,features.25,"(345, 169, 2, 0)",1,12630,12630,0,0
4558,features.25,"(483, 170, 2, 2)",28,12630,12341,289,0
4559,features.25,"(3, 482, 0, 1)",3,12630,12630,0,0
4560,features.25,"(232, 479, 0, 1)",6,12630,12630,0,0
4561,features.25,"(436, 28, 2, 2)",7,12630,12630,0,0
4562,features.25,"(481, 158, 0, 0)",24,12630,12219,411,0
4563,features.25,"(257, 492, 1, 0)",12,12630,12443,187,0
4564,features.25,"(496, 346, 0, 0)",28,12630,12630,0,0
4565,features.25,"(429, 108, 0, 0)",18,12630,12630,0,0
4566,features.25,"(15, 375, 1, 1)",2,12630,12630,0,0
4567,features.25,"(15, 173, 2, 1)",18,12630,12630,0,0
4568,features.25,"(198, 138, 0, 1)",11,12630,12630,0,0
4569,features.25,"(166, 124, 1, 2)",2,12630,12630,0,0
4570,features.25,"(393, 391, 2, 1)",29,12630,7193,5437,0
4571,features.25,"(265, 407, 2, 1)",1,12630,12630,0,0
4572,features.25,"(398, 453, 2, 2)",22,12630,12630,0,0
4573,features.25,"(67, 447, 2, 2)",7,12630,12630,0,0
4574,features.25,"(251, 373, 2, 2)",9,12630,12630,0,0
4575,features.25,"(91, 329, 0, 2)",7,12630,12630,0,0
4576,features.25,"(416, 305, 0, 1)",4,12630,12630,0,0
4577,features.25,"(4, 491, 0, 0)",12,12630,12630,0,0
4578,features.25,"(372, 47, 2, 2)",16,12630,12630,0,0
4579,features.25,"(160, 288, 0, 2)",7,12630,12630,0,0
4580,features.25,"(227, 140, 1, 2)",18,12630,12398,232,0
4581,features.25,"(67, 225, 0, 0)",19,12630,12630,0,0
4582,features.25,"(109, 435, 2, 0)",0,12630,12630,0,0
4583,features.25,"(323, 234, 0, 0)",6,12630,12630,0,0
4584,features.25,"(377, 72, 1, 1)",23,12630,12630,0,0
4585,features.25,"(397, 297, 1, 2)",15,12630,12630,0,0
4586,features.25,"(236, 337, 0, 1)",5,12630,12630,0,0
4587,features.25,"(95, 3, 1, 0)",7,12630,12630,0,0
4588,features.25,"(282, 510, 1, 1)",9,12630,12630,0,0
4589,features.25,"(502, 434, 0, 1)",30,12630,6814,52,5764
4590,features.25,"(252, 345, 1, 2)",7,12630,12630,0,0
4591,features.25,"(140, 78, 1, 1)",21,12630,12630,0,0
4592,features.25,"(100, 137, 0, 2)",23,12630,12630,0,0
4593,features.25,"(509, 100, 1, 1)",16,12630,12573,57,0
4594,features.25,"(158, 385, 2, 0)",29,12630,12630,0,0
4595,features.25,"(164, 232, 2, 1)",1,12630,12630,0,0
4596,features.25,"(157, 302, 1, 1)",23,12630,12630,0,0
4597,features.25,"(286, 432, 1, 1)",9,12630,12630,0,0
4598,features.25,"(37, 366, 0, 1)",6,12630,12630,0,0
4599,features.25,"(27, 471, 0, 0)",29,12630,11538,1092,0
4600,features.25,"(125, 370, 1, 1)",30,12630,11827,35,768
4601,features.25,"(235, 492, 2, 2)",3,12630,12630,0,0
4602,features.25,"(221, 100, 1, 1)",19,12630,12630,0,0
4603,features.25,"(233, 16, 0, 1)",18,12630,12630,0,0
4604,features.25,"(74, 308, 2, 1)",29,12630,12630,0,0
4605,features.25,"(185, 392, 0, 0)",11,12630,12630,0,0
4606,features.25,"(340, 265, 1, 2)",25,12630,12630,0,0
4607,features.25,"(151, 461, 0, 2)",19,12630,12622,8,0
4608,features.25,"(46, 459, 1, 1)",16,12630,12630,0,0
4609,features.25,"(139, 10, 1, 2)",24,12630,12630,0,0
4610,features.25,"(211, 147, 1, 0)",13,12630,12630,0,0
4611,features.25,"(346, 213, 2, 2)",25,12630,12630,0,0
4612,features.25,"(487, 427, 2, 0)",22,12630,12630,0,0
4613,features.25,"(128, 223, 2, 1)",30,12630,12618,12,0
4614,features.25,"(53, 416, 2, 2)",1,12630,12630,0,0
4615,features.25,"(269, 402, 2, 2)",14,12630,12630,0,0
4616,features.25,"(180, 58, 2, 1)",23,12630,12630,0,0
4617,features.25,"(240, 265, 0, 1)",1,12630,12630,0,0
4618,features.25,"(148, 485, 0, 2)",26,12630,12630,0,0
4619,features.25,"(85, 335, 2, 1)",27,12630,12630,0,0
4620,features.25,"(263, 9, 1, 0)",20,12630,12630,0,0
4621,features.25,"(421, 461, 0, 2)",30,12630,12038,585,7
4622,features.25,"(474, 511, 2, 1)",22,12630,12630,0,0
4623,features.25,"(260, 162, 1, 0)",1,12630,12630,0,0
4624,features.25,"(247, 265, 0, 0)",30,12630,12630,0,0
4625,features.25,"(215, 412, 2, 0)",29,12630,12630,0,0
4626,features.25,"(211, 184, 0, 2)",11,12630,12630,0,0
4627,features.25,"(179, 150, 1, 0)",6,12630,12630,0,0
4628,features.25,"(76, 475, 1, 2)",31,12630,12630,0,0
4629,features.25,"(436, 123, 1, 0)",27,12630,12630,0,0
4630,features.25,"(168, 58, 1, 0)",23,12630,12630,0,0
4631,features.25,"(116, 295, 1, 2)",25,12630,12630,0,0
4632,features.25,"(238, 33, 1, 0)",6,12630,12630,0,0
4633,features.25,"(435, 8, 0, 2)",11,12630,12630,0,0
4634,features.25,"(191, 30, 0, 2)",26,12630,11573,1057,0
4635,features.25,"(14, 97, 1, 0)",25,12630,12630,0,0
4636,features.25,"(275, 507, 0, 0)",27,12630,12630,0,0
4637,features.25,"(25, 73, 1, 1)",1,12630,12630,0,0
4638,features.25,"(221, 82, 1, 0)",28,12630,12630,0,0
4639,features.25,"(40, 350, 2, 0)",2,12630,12630,0,0
4640,features.25,"(298, 203, 0, 0)",26,12630,12630,0,0
4641,features.25,"(469, 187, 1, 1)",24,12630,12630,0,0
4642,features.25,"(229, 115, 1, 0)",17,12630,12477,153,0
4643,features.25,"(454, 443, 0, 2)",0,12630,12630,0,0
4644,features.25,"(227, 33, 2, 1)",20,12630,12398,232,0
4645,features.25,"(266, 62, 0, 1)",20,12630,12630,0,0
4646,features.25,"(111, 224, 2, 2)",14,12630,12622,8,0
4647,features.25,"(130, 473, 2, 0)",31,12630,12565,65,0
4648,features.25,"(184, 89, 0, 2)",7,12630,12630,0,0
4649,features.25,"(396, 227, 1, 2)",3,12630,12630,0,0
4650,features.25,"(305, 439, 0, 0)",27,12630,12630,0,0
4651,features.25,"(429, 463, 1, 2)",21,12630,12630,0,0
4652,features.25,"(175, 464, 0, 2)",19,12630,12630,0,0
4653,features.25,"(364, 210, 2, 1)",16,12630,12630,0,0
4654,features.25,"(382, 23, 1, 2)",0,12630,12630,0,0
4655,features.25,"(445, 308, 0, 1)",31,12630,12624,6,0
4656,features.25,"(372, 422, 0, 0)",2,12630,12630,0,0
4657,features.25,"(10, 105, 2, 0)",2,12630,12630,0,0
4658,features.25,"(169, 190, 0, 1)",19,12630,12529,101,0
4659,features.25,"(243, 33, 1, 1)",2,12630,12630,0,0
4660,features.25,"(230, 177, 0, 1)",12,12630,12630,0,0
4661,features.25,"(253, 211, 0, 0)",10,12630,12630,0,0
4662,features.25,"(250, 366, 0, 0)",9,12630,12630,0,0
4663,features.25,"(383, 339, 1, 0)",7,12630,12630,0,0
4664,features.25,"(231, 345, 1, 1)",2,12630,12630,0,0
4665,features.25,"(231, 414, 2, 2)",18,12630,12630,0,0
4666,features.25,"(213, 198, 0, 0)",10,12630,12630,0,0
4667,features.25,"(301, 252, 1, 0)",27,12630,12630,0,0
4668,features.25,"(135, 7, 2, 0)",22,12630,12630,0,0
4669,features.25,"(236, 125, 0, 1)",17,12630,12630,0,0
4670,features.25,"(92, 165, 2, 0)",28,12630,12629,1,0
4671,features.25,"(341, 402, 1, 2)",8,12630,12630,0,0
4672,features.25,"(57, 120, 0, 0)",31,12630,12256,374,0
4673,features.25,"(411, 202, 0, 1)",29,12630,12630,0,0
4674,features.25,"(316, 380, 1, 0)",4,12630,12630,0,0
4675,features.25,"(15, 393, 0, 2)",17,12630,12630,0,0
4676,features.25,"(95, 208, 1, 1)",6,12630,12630,0,0
4677,features.25,"(135, 185, 1, 1)",4,12630,12630,0,0
4678,features.25,"(234, 102, 1, 1)",14,12630,12201,429,0
4679,features.25,"(410, 131, 1, 1)",30,12630,3257,291,9082
4680,features.25,"(326, 154, 2, 2)",25,12630,12630,0,0
4681,features.25,"(257, 392, 0, 0)",1,12630,12630,0,0
4682,features.25,"(435, 123, 1, 0)",1,12630,12630,0,0
4683,features.25,"(4, 162, 2, 2)",17,12630,12545,85,0
4684,features.25,"(322, 140, 1, 0)",12,12630,12630,0,0
4685,features.25,"(170, 108, 0, 1)",14,12630,12628,2,0
4686,features.25,"(339, 363, 0, 1)",6,12630,12630,0,0
4687,features.25,"(277, 214, 2, 0)",6,12630,12630,0,0
4688,features.25,"(107, 306, 0, 2)",3,12630,12630,0,0
4689,features.25,"(452, 496, 2, 1)",8,12630,12630,0,0
4690,features.25,"(267, 477, 2, 0)",23,12630,12630,0,0
4691,features.25,"(257, 134, 0, 0)",15,12630,12525,105,0
4692,features.25,"(260, 329, 2, 2)",7,12630,12630,0,0
4693,features.25,"(184, 7, 1, 2)",30,12630,12630,0,0
4694,features.25,"(504, 42, 1, 1)",24,12630,12630,0,0
4695,features.25,"(203, 213, 0, 0)",27,12630,12630,0,0
4696,features.25,"(362, 97, 1, 2)",3,12630,12630,0,0
4697,features.25,"(169, 348, 1, 2)",18,12630,12628,2,0
4698,features.25,"(443, 281, 0, 2)",21,12630,11115,1515,0
4699,features.25,"(367, 196, 2, 2)",10,12630,12630,0,0
4700,features.25,"(328, 447, 2, 1)",8,12630,12630,0,0
4701,features.25,"(414, 176, 0, 2)",17,12630,10212,2418,0
4702,features.25,"(407, 493, 0, 2)",10,12630,12630,0,0
4703,features.25,"(371, 312, 0, 2)",20,12630,12630,0,0
4704,features.25,"(382, 82, 2, 1)",10,12630,12630,0,0
4705,features.25,"(162, 176, 0, 1)",0,12630,12630,0,0
4706,features.25,"(108, 187, 1, 2)",25,12630,12630,0,0
4707,features.25,"(172, 307, 1, 0)",26,12630,12630,0,0
4708,features.25,"(193, 257, 0, 2)",0,12630,12630,0,0
4709,features.25,"(92, 173, 0, 0)",17,12630,12630,0,0
4710,features.25,"(89, 294, 2, 2)",11,12630,12630,0,0
4711,features.25,"(11, 13, 2, 2)",26,12630,12218,412,0
4712,features.25,"(403, 174, 2, 1)",2,12630,12630,0,0
4713,features.25,"(137, 419, 1, 0)",16,12630,12630,0,0
4714,features.25,"(350, 53, 2, 1)",27,12630,12629,1,0
4715,features.25,"(198, 189, 0, 1)",18,12630,12589,41,0
4716,features.25,"(40, 19, 2, 0)",4,12630,12630,0,0
4717,features.25,"(51, 86, 2, 0)",15,12630,12630,0,0
4718,features.25,"(379, 205, 2, 2)",11,12630,12630,0,0
4719,features.25,"(137, 164, 1, 1)",5,12630,12630,0,0
4720,features.25,"(88, 227, 1, 0)",2,12630,12630,0,0
4721,features.25,"(429, 21, 2, 0)",29,12630,12630,0,0
4722,features.25,"(497, 38, 1, 1)",17,12630,12562,68,0
4723,features.25,"(409, 113, 2, 2)",26,12630,12630,0,0
4724,features.25,"(56, 485, 1, 0)",25,12630,12630,0,0
4725,features.25,"(288, 223, 2, 2)",22,12630,12630,0,0
4726,features.25,"(10, 15, 2, 1)",14,12630,12553,77,0
4727,features.25,"(474, 177, 0, 1)",27,12630,12630,0,0
4728,features.25,"(92, 455, 1, 2)",9,12630,12630,0,0
4729,features.25,"(228, 113, 0, 0)",26,12630,12630,0,0
4730,features.25,"(117, 12, 2, 2)",16,12630,12630,0,0
4731,features.25,"(289, 95, 1, 1)",8,12630,12630,0,0
4732,features.25,"(204, 101, 1, 1)",17,12630,12630,0,0
4733,features.25,"(294, 119, 2, 0)",29,12630,12492,138,0
4734,features.25,"(182, 475, 1, 2)",24,12630,12576,54,0
4735,features.25,"(370, 488, 1, 0)",27,12630,10683,1947,0
4736,features.25,"(213, 257, 2, 1)",11,12630,12630,0,0
4737,features.25,"(46, 284, 1, 0)",30,12630,11772,9,849
4738,features.25,"(335, 348, 0, 2)",28,12630,12630,0,0
4739,features.25,"(20, 88, 1, 2)",12,12630,10965,1665,0
4740,features.25,"(176, 306, 2, 0)",2,12630,12630,0,0
4741,features.25,"(172, 293, 2, 0)",28,12630,12619,11,0
4742,features.25,"(315, 273, 1, 0)",31,12630,12630,0,0
4743,features.25,"(172, 224, 1, 1)",27,12630,12630,0,0
4744,features.25,"(343, 201, 2, 1)",16,12630,12630,0,0
4745,features.25,"(459, 11, 0, 1)",18,12630,12630,0,0
4746,features.25,"(378, 230, 1, 0)",26,12630,11211,1419,0
4747,features.25,"(42, 287, 2, 1)",11,12630,12630,0,0
4748,features.25,"(202, 444, 2, 2)",17,12630,12630,0,0
4749,features.25,"(64, 12, 0, 2)",21,12630,12630,0,0
4750,features.25,"(232, 345, 2, 1)",30,12630,605,631,11394
4751,features.25,"(274, 178, 0, 1)",17,12630,12452,178,0
4752,features.25,"(240, 328, 2, 2)",1,12630,12630,0,0
4753,features.25,"(33, 225, 1, 2)",4,12630,12630,0,0
4754,features.25,"(268, 437, 0, 1)",31,12630,12623,7,0
4755,features.25,"(420, 96, 1, 0)",29,12630,12630,0,0
4756,features.25,"(268, 282, 0, 1)",3,12630,12630,0,0
4757,features.25,"(405, 384, 0, 2)",28,12630,12525,105,0
4758,features.25,"(359, 425, 1, 1)",29,12630,12630,0,0
4759,features.25,"(134, 397, 0, 1)",4,12630,12630,0,0
4760,features.25,"(376, 304, 2, 0)",23,12630,12630,0,0
4761,features.25,"(34, 61, 0, 1)",30,12630,10587,25,2018
4762,features.25,"(170, 112, 0, 2)",19,12630,12630,0,0
4763,features.25,"(342, 41, 2, 1)",24,12630,12630,0,0
4764,features.25,"(20, 297, 0, 1)",26,12630,11428,1202,0
4765,features.25,"(438, 34, 1, 0)",14,12630,12627,3,0
4766,features.25,"(253, 454, 1, 1)",15,12630,12630,0,0
4767,features.25,"(216, 27, 1, 1)",28,12630,12603,27,0
4768,features.25,"(216, 22, 1, 1)",7,12630,12630,0,0
4769,features.25,"(138, 187, 2, 0)",26,12630,12630,0,0
4770,features.25,"(420, 486, 2, 2)",17,12630,12630,0,0
4771,features.25,"(83, 16, 2, 1)",27,12630,12630,0,0
4772,features.25,"(336, 223, 2, 1)",2,12630,12630,0,0
4773,features.25,"(396, 482, 0, 2)",26,12630,11011,1619,0
4774,features.25,"(209, 311, 2, 0)",30,12630,7359,97,5174
4775,features.25,"(409, 24, 2, 1)",20,12630,12630,0,0
4776,features.25,"(22, 309, 2, 0)",8,12630,12630,0,0
4777,features.25,"(120, 466, 0, 1)",27,12630,12630,0,0
4778,features.25,"(79, 411, 2, 2)",28,12630,12630,0,0
4779,features.25,"(30, 416, 1, 0)",11,12630,12630,0,0
4780,features.25,"(62, 71, 1, 0)",0,12630,12630,0,0
4781,features.25,"(485, 196, 2, 2)",11,12630,12630,0,0
4782,features.25,"(82, 163, 1, 0)",9,12630,12630,0,0
4783,features.25,"(428, 330, 0, 0)",29,12630,12630,0,0
4784,features.25,"(92, 468, 2, 0)",27,12630,12630,0,0
4785,features.25,"(315, 268, 0, 1)",18,12630,12630,0,0
4786,features.25,"(161, 30, 0, 2)",15,12630,12630,0,0
4787,features.25,"(89, 243, 1, 1)",1,12630,12630,0,0
4788,features.25,"(115, 289, 1, 2)",26,12630,12630,0,0
4789,features.25,"(460, 27, 1, 2)",11,12630,12630,0,0
