Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
230,features.dense_block_layer_0.bottle_neck_layer_1.bottle_neck.5,"(15, 82, 0, 0)",16,12630,0,3072,0
231,features.dense_block_layer_0.bottle_neck_layer_1.bottle_neck.5,"(3, 32, 2, 1)",7,12630,2415,657,0
232,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(16, 121, 0, 0)",6,12630,3072,0,0
233,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(115, 56, 0, 0)",29,12630,0,3072,0
234,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(7, 15, 0, 0)",27,12630,309,2763,0
235,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(27, 125, 0, 0)",5,12630,3071,1,0
236,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(82, 37, 0, 0)",17,12630,51,3021,0
237,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(83, 97, 0, 0)",27,12630,0,3072,0
238,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(25, 29, 0, 0)",28,12630,73,2999,0
239,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(58, 105, 0, 0)",25,12630,0,3072,0
240,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(106, 24, 0, 0)",20,12630,0,3072,0
241,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(65, 95, 0, 0)",4,12630,3072,0,0
242,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(23, 21, 0, 0)",6,12630,3072,0,0
243,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(95, 33, 0, 0)",7,12630,3071,1,0
244,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(105, 90, 0, 0)",18,12630,0,3072,0
245,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(79, 90, 0, 0)",9,12630,3071,1,0
246,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(123, 57, 0, 0)",23,12630,0,3072,0
247,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(29, 71, 0, 0)",1,12630,3071,1,0
248,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(68, 7, 0, 0)",19,12630,0,3072,0
249,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(86, 89, 0, 0)",9,12630,3071,1,0
250,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(102, 17, 0, 0)",5,12630,3071,1,0
251,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(55, 96, 0, 0)",21,12630,17,3055,0
252,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(40, 94, 0, 0)",5,12630,3071,1,0
253,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(13, 39, 0, 0)",5,12630,3071,1,0
254,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(69, 113, 0, 0)",28,12630,529,2543,0
255,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(106, 69, 0, 0)",22,12630,4,3068,0
256,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(110, 28, 0, 0)",19,12630,5,3067,0
257,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(11, 56, 0, 0)",0,12630,3071,1,0
258,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(52, 77, 0, 0)",16,12630,64,3008,0
259,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(74, 83, 0, 0)",31,12630,1,3071,0
260,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(110, 44, 0, 0)",14,12630,0,3072,0
261,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(90, 18, 0, 0)",27,12630,0,3072,0
262,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(4, 117, 0, 0)",27,12630,9,3063,0
263,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(103, 106, 0, 0)",25,12630,66,3006,0
264,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(5, 83, 0, 0)",23,12630,119,2953,0
265,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(22, 111, 0, 0)",27,12630,1,3071,0
266,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(102, 20, 0, 0)",21,12630,0,3072,0
267,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(56, 85, 0, 0)",7,12630,3071,1,0
268,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(49, 89, 0, 0)",15,12630,0,3072,0
269,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(26, 37, 0, 0)",11,12630,3071,1,0
270,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.2,"(39, 19, 0, 0)",29,12630,0,3072,0
271,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 82, 2, 1)",9,12630,2074,998,0
272,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 17, 1, 1)",19,12630,0,3072,0
273,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(17, 14, 1, 2)",4,12630,3024,48,0
274,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 118, 1, 0)",3,12630,3004,68,0
275,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 73, 0, 2)",5,12630,2855,217,0
276,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 118, 2, 2)",2,12630,3029,43,0
277,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 48, 1, 2)",30,12630,6,46,3020
278,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(9, 15, 1, 0)",21,12630,0,3072,0
279,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 44, 0, 0)",28,12630,95,2977,0
280,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 40, 1, 1)",18,12630,0,3072,0
281,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 104, 1, 2)",3,12630,2635,437,0
282,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 16, 1, 0)",24,12630,0,3072,0
283,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(18, 64, 2, 2)",9,12630,1704,1368,0
284,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 20, 2, 2)",9,12630,2468,604,0
285,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 79, 2, 2)",25,12630,9,3063,0
286,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 21, 1, 2)",24,12630,0,3072,0
287,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 32, 2, 2)",5,12630,2914,158,0
288,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(27, 92, 0, 1)",19,12630,0,3072,0
289,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 54, 1, 1)",12,12630,73,2999,0
290,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(14, 35, 0, 0)",18,12630,0,3072,0
291,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(6, 9, 2, 1)",8,12630,2607,465,0
292,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 39, 0, 0)",10,12630,151,2921,0
293,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 11, 1, 1)",15,12630,101,2971,0
294,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 72, 2, 1)",14,12630,381,2691,0
295,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 79, 1, 0)",23,12630,14,3058,0
296,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 118, 1, 1)",26,12630,121,2951,0
297,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 51, 2, 0)",16,12630,0,3072,0
298,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(3, 123, 1, 2)",6,12630,534,2538,0
299,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 72, 0, 0)",17,12630,125,2947,0
300,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 37, 1, 0)",14,12630,0,3072,0
301,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 89, 0, 1)",3,12630,3063,9,0
302,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(25, 95, 0, 1)",5,12630,2033,1039,0
303,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 57, 0, 1)",6,12630,1221,1851,0
304,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 37, 0, 0)",18,12630,0,3072,0
305,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(30, 35, 2, 1)",28,12630,0,3072,0
306,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(0, 20, 0, 1)",13,12630,170,2902,0
307,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(9, 108, 0, 1)",15,12630,38,3034,0
308,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 31, 0, 0)",26,12630,0,3072,0
309,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 16, 0, 1)",1,12630,3058,14,0
310,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 36, 1, 1)",0,12630,3071,1,0
311,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 61, 2, 1)",11,12630,1262,1810,0
312,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 92, 0, 2)",1,12630,3062,10,0
313,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 120, 0, 2)",24,12630,0,3072,0
314,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 64, 2, 0)",22,12630,5,3067,0
315,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(4, 88, 0, 2)",6,12630,2340,732,0
316,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(21, 34, 0, 1)",21,12630,3,3069,0
317,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(11, 118, 2, 1)",11,12630,1275,1797,0
318,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 16, 2, 1)",2,12630,3063,9,0
319,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(18, 51, 0, 0)",2,12630,2789,283,0
320,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 79, 2, 1)",30,12630,4,29,3039
321,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(16, 9, 2, 0)",18,12630,605,2467,0
322,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 12, 2, 1)",17,12630,9,3063,0
323,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 94, 1, 1)",28,12630,0,3072,0
324,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(24, 86, 0, 1)",31,12630,0,3072,0
325,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 68, 0, 2)",27,12630,0,3072,0
326,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 110, 2, 0)",18,12630,0,3072,0
327,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 26, 0, 1)",18,12630,13,3059,0
328,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 114, 2, 2)",27,12630,0,3072,0
329,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 113, 1, 1)",2,12630,3004,68,0
330,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(22, 111, 1, 2)",3,12630,3026,46,0
331,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(4, 103, 1, 2)",10,12630,351,2721,0
332,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(1, 36, 2, 2)",28,12630,0,3072,0
333,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(2, 32, 0, 0)",23,12630,13,3059,0
334,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 98, 2, 0)",9,12630,824,2248,0
335,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 94, 1, 1)",4,12630,2774,298,0
336,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 93, 1, 1)",17,12630,0,3072,0
337,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 29, 0, 2)",11,12630,1,3071,0
338,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 99, 2, 0)",16,12630,8,3064,0
339,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(16, 114, 0, 2)",18,12630,0,3072,0
340,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 51, 0, 0)",4,12630,3024,48,0
341,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(28, 44, 2, 1)",5,12630,2879,193,0
342,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 88, 2, 0)",18,12630,93,2979,0
343,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 40, 2, 2)",11,12630,483,2589,0
344,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(23, 57, 0, 0)",8,12630,373,2699,0
345,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 126, 0, 1)",23,12630,0,3072,0
346,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(29, 33, 2, 0)",4,12630,2984,88,0
347,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(19, 101, 2, 2)",30,12630,35,62,2975
348,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(26, 104, 2, 0)",8,12630,510,2562,0
349,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 18, 1, 1)",22,12630,0,3072,0
350,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 46, 0, 1)",3,12630,2776,296,0
351,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(7, 39, 1, 0)",10,12630,933,2139,0
352,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(20, 57, 1, 2)",18,12630,12,3060,0
353,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(5, 64, 0, 2)",17,12630,238,2834,0
354,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(8, 77, 2, 2)",5,12630,3044,28,0
355,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(10, 39, 0, 2)",21,12630,0,3072,0
356,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(2, 7, 0, 0)",16,12630,118,2954,0
357,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(13, 106, 2, 2)",1,12630,3071,1,0
358,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(31, 74, 2, 1)",30,12630,0,71,3001
359,features.dense_block_layer_0.bottle_neck_layer_2.bottle_neck.5,"(15, 103, 1, 1)",4,12630,2931,141,0
360,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(15, 40, 0, 0)",30,12630,0,3072,0
361,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(118, 52, 0, 0)",20,12630,0,3072,0
362,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(81, 88, 0, 0)",23,12630,0,3072,0
363,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(27, 81, 0, 0)",7,12630,3072,0,0
364,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(68, 115, 0, 0)",6,12630,3072,0,0
365,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(12, 74, 0, 0)",15,12630,14,3058,0
366,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(40, 83, 0, 0)",10,12630,3072,0,0
367,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(127, 131, 0, 0)",19,12630,2,3070,0
368,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(127, 5, 0, 0)",29,12630,138,2934,0
369,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(61, 55, 0, 0)",3,12630,3072,0,0
370,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(72, 126, 0, 0)",0,12630,3072,0,0
371,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(27, 110, 0, 0)",23,12630,161,2911,0
372,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(103, 93, 0, 0)",3,12630,3072,0,0
373,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(49, 92, 0, 0)",24,12630,2,3070,0
374,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(115, 140, 0, 0)",8,12630,3072,0,0
375,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(24, 100, 0, 0)",23,12630,0,3072,0
376,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(36, 50, 0, 0)",2,12630,3071,1,0
377,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(9, 35, 0, 0)",29,12630,0,3072,0
378,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(38, 155, 0, 0)",20,12630,134,2938,0
379,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(41, 100, 0, 0)",31,12630,0,3072,0
380,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(76, 121, 0, 0)",21,12630,0,3072,0
381,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(28, 106, 0, 0)",30,12630,0,3072,0
382,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(67, 148, 0, 0)",30,12630,0,3072,0
383,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(43, 134, 0, 0)",15,12630,2,3070,0
384,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(8, 146, 0, 0)",1,12630,3072,0,0
385,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(112, 80, 0, 0)",26,12630,10,3062,0
386,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(52, 105, 0, 0)",8,12630,3072,0,0
387,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(53, 143, 0, 0)",24,12630,0,3072,0
388,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(80, 44, 0, 0)",22,12630,0,3072,0
389,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(67, 156, 0, 0)",15,12630,0,3072,0
390,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(71, 142, 0, 0)",19,12630,10,3062,0
391,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(73, 53, 0, 0)",30,12630,0,134,2938
392,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(89, 143, 0, 0)",7,12630,3071,1,0
393,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(97, 101, 0, 0)",18,12630,0,3072,0
394,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(10, 73, 0, 0)",28,12630,0,3072,0
395,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(65, 122, 0, 0)",17,12630,0,3072,0
396,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(69, 35, 0, 0)",15,12630,20,3052,0
397,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(12, 135, 0, 0)",3,12630,3072,0,0
398,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(25, 105, 0, 0)",6,12630,3071,1,0
399,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(35, 1, 0, 0)",30,12630,46,43,2983
400,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(122, 51, 0, 0)",18,12630,19,3053,0
401,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(15, 22, 0, 0)",11,12630,3072,0,0
402,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(106, 45, 0, 0)",31,12630,9,3063,0
403,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(47, 74, 0, 0)",19,12630,17,3055,0
404,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(27, 85, 0, 0)",31,12630,0,3072,0
405,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(34, 129, 0, 0)",12,12630,124,2948,0
406,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(28, 84, 0, 0)",16,12630,1,3071,0
407,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(47, 3, 0, 0)",12,12630,133,2939,0
408,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.2,"(44, 156, 0, 0)",20,12630,269,2803,0
409,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(5, 102, 2, 0)",11,12630,2710,362,0
410,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(8, 122, 1, 0)",0,12630,3068,4,0
411,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(16, 98, 0, 1)",17,12630,272,2800,0
412,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(21, 77, 2, 2)",0,12630,3069,3,0
413,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(16, 92, 2, 0)",3,12630,2990,82,0
414,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(7, 119, 1, 0)",25,12630,0,3072,0
415,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(19, 30, 2, 1)",23,12630,19,3053,0
416,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(14, 56, 0, 1)",9,12630,1435,1637,0
417,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(29, 95, 1, 2)",30,12630,0,104,2968
418,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 63, 2, 2)",5,12630,2805,267,0
419,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(28, 92, 0, 2)",7,12630,1731,1341,0
420,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 51, 2, 2)",9,12630,2741,331,0
421,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(10, 83, 2, 1)",7,12630,2208,864,0
422,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 125, 0, 2)",28,12630,3,3069,0
423,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 116, 0, 2)",26,12630,5,3067,0
424,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(29, 14, 2, 1)",19,12630,0,3072,0
425,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(1, 101, 1, 0)",13,12630,123,2949,0
426,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(4, 11, 1, 1)",4,12630,3042,30,0
427,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 17, 1, 0)",18,12630,10,3062,0
428,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(26, 46, 0, 2)",26,12630,77,2995,0
429,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(23, 97, 1, 1)",24,12630,0,3072,0
430,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(5, 34, 2, 1)",7,12630,2637,435,0
431,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(11, 100, 2, 0)",14,12630,222,2850,0
432,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(0, 5, 1, 1)",27,12630,0,3072,0
433,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(24, 58, 0, 1)",22,12630,17,3055,0
434,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(9, 70, 0, 2)",7,12630,2916,156,0
435,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(2, 107, 2, 0)",15,12630,17,3055,0
436,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(13, 17, 0, 2)",2,12630,3064,8,0
437,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(28, 12, 0, 2)",2,12630,3021,51,0
438,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(25, 112, 0, 2)",13,12630,0,3072,0
439,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(3, 35, 2, 1)",14,12630,20,3052,0
440,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(20, 82, 0, 1)",9,12630,1577,1495,0
441,features.dense_block_layer_0.bottle_neck_layer_3.bottle_neck.5,"(14, 105, 1, 1)",3,12630,3004,68,0
