Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
4411,c4.b2.0,"(66, 27, 0, 0)",12,10000,2422,7578,0
4412,c4.b2.0,"(52, 109, 0, 0)",2,10000,10000,0,0
4413,c4.b2.0,"(69, 229, 0, 0)",5,10000,10000,0,0
4414,c4.b2.0,"(45, 155, 0, 0)",4,10000,10000,0,0
4415,c4.b2.0,"(95, 303, 0, 0)",9,10000,10000,0,0
4416,c4.b2.0,"(111, 427, 0, 0)",19,10000,2543,7457,0
4417,c4.b2.0,"(2, 106, 0, 0)",16,10000,8083,1917,0
4418,c4.b2.0,"(14, 398, 0, 0)",8,10000,10000,0,0
4419,c4.b2.0,"(0, 43, 0, 0)",31,10000,1894,8105,1
4420,c4.b2.0,"(113, 491, 0, 0)",20,10000,2907,7093,0
4421,c4.b2.0,"(99, 411, 0, 0)",19,10000,247,9753,0
4422,c4.b2.0,"(30, 445, 0, 0)",18,10000,6160,3840,0
4423,c4.b2.0,"(46, 114, 0, 0)",9,10000,10000,0,0
4424,c4.b2.0,"(45, 76, 0, 0)",1,10000,10000,0,0
4425,c4.b2.0,"(78, 65, 0, 0)",10,10000,10000,0,0
4426,c4.b2.0,"(64, 222, 0, 0)",31,10000,954,9046,0
4427,c4.b2.0,"(28, 92, 0, 0)",9,10000,10000,0,0
4428,c4.b2.0,"(104, 284, 0, 0)",12,10000,8383,1617,0
4429,c4.b2.0,"(28, 20, 0, 0)",27,10000,105,9885,10
4430,c4.b2.0,"(108, 419, 0, 0)",0,10000,10000,0,0
4431,c4.b2.0,"(15, 5, 0, 0)",10,10000,10000,0,0
4432,c4.b2.0,"(86, 198, 0, 0)",6,10000,10000,0,0
4433,c4.b2.0,"(0, 329, 0, 0)",11,10000,10000,0,0
4434,c4.b2.0,"(69, 250, 0, 0)",22,10000,564,9436,0
4435,c4.b2.0,"(41, 427, 0, 0)",3,10000,10000,0,0
4436,c4.b2.0,"(115, 407, 0, 0)",29,10000,62,9935,3
4437,c4.b2.0,"(111, 249, 0, 0)",13,10000,6333,3667,0
4438,c4.b2.0,"(98, 208, 0, 0)",26,10000,2229,7769,2
4439,c4.b2.0,"(21, 344, 0, 0)",11,10000,10000,0,0
4440,c4.b2.0,"(101, 465, 0, 0)",27,10000,840,9160,0
4441,c4.b2.0,"(78, 111, 0, 0)",12,10000,6188,3812,0
4442,c4.b2.0,"(39, 160, 0, 0)",9,10000,10000,0,0
4443,c4.b2.0,"(25, 229, 0, 0)",29,10000,2493,7507,0
4444,c4.b2.0,"(16, 488, 0, 0)",25,10000,2535,7447,18
4445,c4.b2.0,"(123, 504, 0, 0)",2,10000,10000,0,0
4446,c4.b2.0,"(108, 379, 0, 0)",6,10000,10000,0,0
4447,c4.b2.0,"(68, 253, 0, 0)",29,10000,1478,8522,0
4448,c4.b2.0,"(113, 419, 0, 0)",7,10000,10000,0,0
4449,c4.b2.0,"(90, 429, 0, 0)",22,10000,0,10000,0
4450,c4.b2.0,"(127, 182, 0, 0)",25,10000,981,9014,5
4451,c4.b2.0,"(96, 377, 0, 0)",10,10000,10000,0,0
4452,c4.b2.0,"(90, 96, 0, 0)",28,10000,27,9973,0
4453,c4.b2.0,"(52, 315, 0, 0)",20,10000,1637,8363,0
4454,c4.b2.0,"(57, 279, 0, 0)",28,10000,1903,8097,0
4455,c4.b2.0,"(76, 139, 0, 0)",17,10000,275,9725,0
4456,c4.b2.0,"(121, 146, 0, 0)",19,10000,113,9887,0
4457,c4.b2.0,"(16, 448, 0, 0)",1,10000,10000,0,0
4458,c4.b2.0,"(0, 468, 0, 0)",16,10000,6422,3578,0
4459,c4.b2.0,"(90, 291, 0, 0)",4,10000,10000,0,0
4460,c4.b2.0,"(49, 309, 0, 0)",29,10000,575,9425,0
4461,c4.b2.3,"(124, 73, 1, 2)",21,10000,155,9845,0
4462,c4.b2.3,"(105, 102, 2, 2)",6,10000,10000,0,0
4463,c4.b2.3,"(194, 74, 2, 2)",1,10000,10000,0,0
4464,c4.b2.3,"(135, 74, 1, 0)",10,10000,10000,0,0
4465,c4.b2.3,"(201, 2, 1, 0)",7,10000,10000,0,0
4466,c4.b2.3,"(16, 41, 1, 0)",29,10000,920,9080,0
4467,c4.b2.3,"(20, 101, 1, 1)",3,10000,10000,0,0
4468,c4.b2.3,"(9, 45, 1, 2)",16,10000,7819,2181,0
4469,c4.b2.3,"(183, 26, 0, 0)",12,10000,9772,228,0
4470,c4.b2.3,"(21, 84, 1, 1)",15,10000,9007,993,0
4471,c4.b2.3,"(242, 67, 2, 0)",22,10000,523,9477,0
4472,c4.b2.3,"(212, 60, 0, 0)",28,10000,1990,8010,0
4473,c4.b2.3,"(189, 3, 0, 0)",13,10000,9579,421,0
4474,c4.b2.3,"(23, 88, 2, 1)",25,10000,1295,8705,0
4475,c4.b2.3,"(52, 91, 2, 0)",1,10000,10000,0,0
4476,c4.b2.3,"(183, 99, 1, 0)",16,10000,2904,7096,0
4477,c4.b2.3,"(98, 112, 2, 2)",18,10000,3204,6796,0
4478,c4.b2.3,"(221, 114, 2, 0)",30,10000,81,86,9833
4479,c4.b2.3,"(9, 30, 2, 1)",10,10000,10000,0,0
4480,c4.b2.3,"(212, 8, 0, 0)",13,10000,6830,3170,0
4481,c4.b2.3,"(218, 95, 2, 0)",3,10000,10000,0,0
4482,c4.b2.3,"(118, 69, 1, 1)",16,10000,1705,8295,0
4483,c4.b2.3,"(67, 11, 1, 1)",17,10000,2965,7035,0
4484,c4.b2.3,"(175, 108, 2, 1)",23,10000,400,9600,0
4485,c4.b2.3,"(84, 77, 0, 1)",9,10000,10000,0,0
4486,c4.b2.3,"(64, 29, 1, 1)",27,10000,1908,8091,1
4487,c4.b2.3,"(244, 35, 1, 1)",11,10000,10000,0,0
4488,c4.b2.3,"(94, 46, 0, 2)",0,10000,10000,0,0
4489,c4.b2.3,"(169, 60, 0, 2)",18,10000,5119,4881,0
4490,c4.b2.3,"(225, 7, 1, 1)",19,10000,740,9260,0
4491,c4.b2.3,"(245, 99, 1, 2)",18,10000,212,9788,0
4492,c4.b2.3,"(166, 95, 2, 0)",27,10000,125,9875,0
4493,c4.b2.3,"(167, 43, 0, 0)",14,10000,8821,1179,0
4494,c4.b2.3,"(160, 1, 1, 0)",8,10000,10000,0,0
4495,c4.b2.3,"(147, 85, 2, 1)",13,10000,9696,304,0
4496,c4.b2.3,"(52, 42, 2, 2)",3,10000,10000,0,0
4497,c4.b2.3,"(1, 63, 1, 0)",11,10000,10000,0,0
4498,c4.b2.3,"(46, 17, 2, 1)",15,10000,4744,5256,0
4499,c4.b2.3,"(73, 118, 1, 0)",27,10000,99,9901,0
4500,c4.b2.3,"(138, 63, 2, 1)",20,10000,1857,8143,0
4501,c4.b2.3,"(164, 83, 0, 0)",19,10000,1114,8886,0
4502,c4.b2.3,"(87, 88, 0, 2)",20,10000,4493,5507,0
4503,c4.b2.3,"(51, 103, 0, 2)",20,10000,1294,8706,0
4504,c4.b2.3,"(250, 94, 2, 0)",28,10000,570,9428,2
4505,c4.b2.3,"(34, 14, 1, 0)",3,10000,10000,0,0
4506,c4.b2.3,"(185, 78, 2, 0)",16,10000,1870,8130,0
4507,c4.b2.3,"(229, 116, 1, 1)",30,10000,7,9954,39
4508,c4.b2.3,"(117, 93, 2, 0)",22,10000,3332,6668,0
4509,c4.b2.3,"(72, 76, 1, 2)",18,10000,2505,7495,0
4510,c4.b2.3,"(57, 118, 0, 1)",19,10000,1111,8889,0
4511,c4.b2.3,"(235, 51, 1, 1)",13,10000,6418,3582,0
4512,c4.b2.3,"(18, 85, 0, 1)",1,10000,10000,0,0
4513,c4.b2.3,"(113, 49, 0, 2)",13,10000,9945,55,0
4514,c4.b2.3,"(215, 21, 0, 2)",12,10000,8655,1345,0
4515,c4.b2.3,"(122, 46, 1, 0)",30,10000,84,91,9825
4516,c4.b2.3,"(89, 17, 1, 0)",30,10000,244,9750,6
4517,c4.b2.3,"(243, 50, 0, 1)",27,10000,113,9887,0
4518,c4.b2.3,"(94, 80, 2, 0)",20,10000,862,9138,0
4519,c4.b2.3,"(92, 31, 1, 2)",19,10000,1494,8506,0
4520,c4.b2.3,"(209, 83, 2, 0)",20,10000,353,9647,0
4521,c4.b2.3,"(115, 123, 2, 0)",6,10000,10000,0,0
4522,c4.b2.3,"(54, 91, 1, 2)",30,10000,0,127,9873
4523,c4.b2.3,"(96, 74, 1, 1)",31,10000,457,9542,1
4524,c4.b2.3,"(44, 122, 1, 2)",24,10000,52,9948,0
4525,c4.b2.3,"(83, 101, 2, 0)",19,10000,245,9755,0
4526,c4.b2.3,"(114, 53, 1, 0)",16,10000,2589,7411,0
4527,c4.b2.3,"(192, 110, 1, 1)",3,10000,10000,0,0
4528,c4.b2.3,"(14, 9, 0, 0)",21,10000,280,9720,0
4529,c4.b2.3,"(245, 58, 2, 0)",14,10000,8537,1463,0
4530,c4.b2.3,"(174, 41, 0, 2)",5,10000,10000,0,0
4531,c4.b2.3,"(209, 74, 1, 0)",18,10000,6201,3799,0
4532,c4.b2.3,"(199, 70, 2, 2)",19,10000,2928,7072,0
4533,c4.b2.3,"(234, 94, 1, 0)",23,10000,1359,8641,0
4534,c4.b2.3,"(251, 84, 2, 2)",22,10000,479,9521,0
4535,c4.b2.3,"(64, 28, 2, 0)",11,10000,10000,0,0
4536,c4.b2.3,"(73, 18, 1, 2)",29,10000,3,9997,0
4537,c4.b2.3,"(37, 35, 1, 2)",12,10000,8147,1853,0
4538,c4.b2.3,"(231, 20, 1, 0)",21,10000,53,9947,0
4539,c4.b2.3,"(153, 67, 1, 0)",17,10000,1674,8326,0
4540,c4.b2.3,"(105, 108, 1, 0)",25,10000,1136,8864,0
4541,c4.b2.3,"(53, 21, 0, 2)",13,10000,9445,555,0
4542,c4.b2.3,"(15, 53, 2, 2)",21,10000,2412,7588,0
4543,c4.b2.3,"(222, 29, 0, 2)",15,10000,6886,3114,0
4544,c4.b2.3,"(251, 20, 1, 1)",0,10000,10000,0,0
4545,c4.b2.3,"(11, 42, 0, 1)",29,10000,1147,8853,0
4546,c4.b2.3,"(24, 94, 1, 0)",27,10000,1040,8960,0
4547,c4.b2.3,"(216, 53, 0, 1)",5,10000,10000,0,0
4548,c4.b2.3,"(160, 5, 2, 1)",0,10000,10000,0,0
4549,c4.b2.3,"(163, 49, 0, 2)",25,10000,364,9636,0
4550,c4.b2.3,"(10, 31, 0, 2)",15,10000,5495,4505,0
4551,c4.b2.3,"(40, 2, 0, 2)",8,10000,10000,0,0
4552,c4.b2.3,"(242, 78, 0, 2)",20,10000,523,9477,0
4553,c4.b2.3,"(178, 31, 0, 2)",27,10000,563,9437,0
4554,c4.b2.3,"(21, 15, 2, 2)",20,10000,2952,7048,0
4555,c4.b2.3,"(51, 31, 0, 1)",20,10000,936,9064,0
4556,c4.b2.3,"(31, 34, 1, 0)",29,10000,56,9944,0
4557,c4.b2.3,"(105, 102, 0, 1)",31,10000,2747,7253,0
4558,c4.b2.3,"(105, 97, 1, 0)",28,10000,4290,5710,0
4559,c4.b2.3,"(40, 55, 2, 1)",25,10000,714,9286,0
4560,c4.b2.3,"(125, 53, 1, 0)",3,10000,10000,0,0
4561,c4.b2.3,"(3, 85, 2, 1)",27,10000,298,9702,0
4562,c4.b2.3,"(46, 93, 2, 1)",28,10000,1676,8324,0
4563,c4.b2.3,"(126, 22, 2, 1)",24,10000,3549,6451,0
4564,c4.b2.3,"(192, 61, 2, 1)",11,10000,10000,0,0
4565,c4.b2.3,"(182, 88, 0, 0)",24,10000,461,9539,0
4566,c4.b2.3,"(148, 63, 1, 2)",2,10000,10000,0,0
4567,c4.b2.3,"(68, 61, 1, 1)",11,10000,10000,0,0
4568,c4.b2.3,"(233, 7, 0, 2)",26,10000,987,9013,0
4569,c4.b2.3,"(193, 104, 0, 1)",15,10000,5492,4508,0
4570,c4.b2.3,"(151, 45, 2, 0)",24,10000,2559,7440,1
4571,c4.b2.3,"(130, 65, 0, 2)",26,10000,108,9891,1
4572,c4.b2.3,"(39, 8, 0, 2)",29,10000,757,9243,0
4573,c4.b2.3,"(165, 52, 1, 2)",19,10000,1830,8170,0
4574,c4.b2.3,"(209, 67, 0, 1)",7,10000,10000,0,0
4575,c4.b2.3,"(19, 48, 2, 2)",0,10000,10000,0,0
4576,c4.b2.3,"(69, 125, 0, 0)",16,10000,6031,3969,0
4577,c4.b2.3,"(73, 124, 1, 0)",27,10000,168,9832,0
4578,c4.b2.3,"(68, 26, 1, 2)",16,10000,3425,6575,0
4579,c4.b2.3,"(138, 116, 0, 2)",14,10000,3705,6295,0
4580,c4.b2.3,"(162, 54, 0, 2)",26,10000,583,9250,167
4581,c4.b2.3,"(22, 107, 1, 1)",16,10000,4491,5509,0
4582,c4.b2.3,"(1, 44, 0, 2)",17,10000,3526,6474,0
4583,c4.b2.3,"(232, 69, 1, 1)",7,10000,10000,0,0
4584,c4.b2.3,"(121, 84, 2, 2)",29,10000,881,9119,0
4585,c4.b2.3,"(69, 125, 0, 1)",17,10000,2405,7595,0
4586,c4.b2.3,"(100, 5, 2, 1)",7,10000,10000,0,0
4587,c4.b2.3,"(54, 98, 1, 2)",2,10000,10000,0,0
4588,c4.b2.3,"(103, 78, 0, 2)",4,10000,10000,0,0
4589,c4.b2.3,"(252, 52, 2, 1)",28,10000,2300,7700,0
4590,c4.b2.3,"(183, 56, 2, 0)",13,10000,7050,2950,0
4591,c4.b2.3,"(207, 72, 1, 1)",0,10000,10000,0,0
4592,c4.b2.3,"(128, 24, 0, 2)",0,10000,10000,0,0
4593,c4.b2.3,"(6, 28, 1, 0)",26,10000,36,9878,86
4594,c4.b2.3,"(11, 47, 2, 0)",25,10000,1296,8704,0
4595,c4.b2.3,"(68, 89, 1, 0)",2,10000,10000,0,0
4596,c4.b2.3,"(134, 17, 2, 0)",14,10000,3301,6699,0
4597,c4.b2.3,"(43, 8, 2, 2)",22,10000,336,9664,0
4598,c4.b2.3,"(230, 118, 0, 0)",17,10000,2809,7191,0
4599,c4.b2.3,"(143, 16, 0, 0)",31,10000,1227,8773,0
4600,c4.b2.3,"(139, 25, 2, 0)",10,10000,10000,0,0
4601,c4.b2.3,"(138, 95, 0, 2)",4,10000,10000,0,0
4602,c4.b2.3,"(30, 123, 2, 2)",19,10000,1578,8422,0
4603,c4.b2.3,"(50, 36, 0, 1)",29,10000,75,9925,0
4604,c4.b2.3,"(14, 121, 0, 2)",24,10000,651,9349,0
4605,c4.b2.3,"(130, 104, 0, 0)",11,10000,10000,0,0
4606,c4.b2.3,"(191, 20, 1, 1)",9,10000,10000,0,0
4607,c4.b2.3,"(94, 74, 0, 1)",13,10000,8940,1060,0
4608,c4.b2.3,"(88, 107, 0, 0)",3,10000,10000,0,0
4609,c4.b2.3,"(18, 49, 1, 1)",27,10000,1898,8102,0
4610,c4.b2.3,"(50, 97, 0, 0)",30,10000,3335,6660,5
4611,c4.b2.3,"(6, 38, 2, 1)",28,10000,340,9660,0
4612,c4.b2.3,"(86, 14, 0, 0)",2,10000,10000,0,0
4613,c4.b2.3,"(171, 60, 1, 1)",8,10000,10000,0,0
4614,c4.b2.3,"(35, 92, 0, 1)",1,10000,10000,0,0
4615,c4.b2.3,"(5, 86, 1, 1)",20,10000,463,9537,0
4616,c4.b2.3,"(15, 15, 0, 1)",15,10000,9441,559,0
4617,c4.b2.3,"(69, 85, 2, 0)",1,10000,10000,0,0
4618,c4.b2.3,"(236, 55, 2, 1)",5,10000,10000,0,0
4619,c4.b2.3,"(97, 8, 2, 1)",10,10000,10000,0,0
4620,c4.b2.3,"(82, 23, 0, 0)",24,10000,275,9725,0
4621,c4.b2.3,"(21, 120, 0, 2)",24,10000,37,9963,0
4622,c4.b2.3,"(253, 36, 0, 0)",1,10000,10000,0,0
4623,c4.b2.3,"(129, 80, 2, 1)",26,10000,631,9356,13
4624,c4.b2.3,"(57, 126, 0, 2)",10,10000,10000,0,0
4625,c4.b2.3,"(35, 121, 0, 1)",16,10000,6752,3248,0
4626,c4.b2.3,"(156, 62, 1, 0)",9,10000,10000,0,0
4627,c4.b2.3,"(115, 77, 1, 0)",11,10000,10000,0,0
4628,c4.b2.3,"(184, 36, 0, 2)",25,10000,319,9681,0
4629,c4.b2.3,"(7, 36, 1, 0)",13,10000,8771,1229,0
4630,c4.b2.3,"(138, 21, 0, 2)",1,10000,10000,0,0
4631,c4.b2.3,"(139, 78, 2, 1)",30,10000,3,104,9893
4632,c4.b2.3,"(92, 96, 2, 0)",13,10000,9104,896,0
4633,c4.b2.3,"(93, 107, 2, 2)",22,10000,2662,7338,0
4634,c4.b2.3,"(161, 24, 0, 0)",30,10000,251,126,9623
4635,c4.b2.3,"(209, 20, 2, 1)",19,10000,115,9885,0
4636,c4.b2.3,"(12, 34, 1, 1)",22,10000,57,9943,0
4637,c4.b2.3,"(179, 28, 1, 0)",8,10000,10000,0,0
4638,c4.b2.3,"(54, 27, 2, 2)",7,10000,10000,0,0
4639,c4.b2.3,"(163, 23, 0, 1)",25,10000,83,9917,0
4640,c4.b2.3,"(146, 105, 1, 1)",27,10000,422,9578,0
4641,c4.b2.3,"(215, 32, 0, 1)",24,10000,1,9998,1
4642,c4.b2.3,"(30, 2, 2, 2)",17,10000,6121,3879,0
4643,c4.b2.3,"(159, 116, 1, 0)",14,10000,3523,6477,0
4644,c4.b2.3,"(224, 22, 2, 0)",2,10000,10000,0,0
4645,c4.b2.3,"(251, 74, 2, 2)",8,10000,10000,0,0
4646,c4.b2.3,"(43, 111, 1, 0)",3,10000,10000,0,0
4647,c4.b2.3,"(206, 51, 1, 2)",8,10000,10000,0,0
4648,c4.b2.3,"(101, 83, 0, 1)",17,10000,3965,6035,0
4649,c4.b2.3,"(223, 69, 1, 0)",10,10000,10000,0,0
4650,c4.b2.3,"(60, 57, 2, 2)",26,10000,1490,8510,0
4651,c4.b2.3,"(163, 70, 1, 0)",9,10000,10000,0,0
4652,c4.b2.3,"(4, 43, 0, 0)",12,10000,6650,3350,0
4653,c4.b2.3,"(251, 37, 0, 1)",21,10000,2821,7179,0
4654,c4.b2.3,"(0, 53, 0, 0)",3,10000,10000,0,0
4655,c4.b2.3,"(10, 4, 2, 2)",24,10000,1059,8941,0
4656,c4.b2.3,"(127, 74, 2, 2)",25,10000,483,9515,2
4657,c4.b2.3,"(232, 61, 2, 0)",0,10000,10000,0,0
4658,c4.b2.3,"(1, 23, 0, 1)",7,10000,10000,0,0
4659,c4.b2.3,"(207, 0, 0, 2)",5,10000,10000,0,0
4660,c4.b2.3,"(196, 38, 0, 0)",31,10000,292,9708,0
4661,c4.b2.3,"(103, 116, 2, 2)",29,10000,423,9576,1
4662,c4.b2.3,"(22, 99, 0, 2)",21,10000,555,9445,0
4663,c4.b2.3,"(153, 21, 2, 1)",30,10000,150,9831,19
4664,c4.b2.3,"(132, 99, 0, 0)",3,10000,10000,0,0
4665,c4.b2.3,"(11, 70, 2, 0)",15,10000,9844,156,0
4666,c4.b2.3,"(222, 30, 0, 2)",15,10000,1825,8175,0
4667,c4.b2.3,"(228, 21, 0, 2)",5,10000,10000,0,0
4668,c4.b2.3,"(162, 23, 2, 2)",23,10000,533,9467,0
4669,c4.b2.3,"(132, 84, 2, 0)",19,10000,1739,8261,0
4670,c4.b2.3,"(76, 4, 0, 2)",16,10000,6809,3191,0
4671,c4.b2.3,"(6, 17, 1, 0)",20,10000,149,9851,0
4672,c4.b2.3,"(122, 71, 1, 1)",1,10000,10000,0,0
4673,c4.b2.3,"(228, 82, 1, 2)",16,10000,5100,4900,0
4674,c4.b2.3,"(145, 69, 1, 1)",28,10000,870,9130,0
4675,c4.b2.3,"(75, 13, 0, 0)",8,10000,10000,0,0
4676,c4.b2.3,"(136, 4, 0, 2)",5,10000,10000,0,0
4677,c4.b2.3,"(77, 35, 2, 0)",28,10000,729,9271,0
4678,c4.b2.3,"(147, 0, 0, 1)",9,10000,10000,0,0
4679,c4.b2.3,"(17, 88, 2, 0)",31,10000,1977,8023,0
4680,c4.b2.3,"(134, 83, 0, 1)",14,10000,2381,7619,0
4681,c4.b2.3,"(183, 49, 1, 1)",10,10000,10000,0,0
4682,c4.b2.3,"(113, 88, 1, 0)",0,10000,10000,0,0
4683,c4.b2.3,"(150, 22, 0, 2)",6,10000,10000,0,0
4684,c4.b2.3,"(71, 84, 0, 2)",7,10000,10000,0,0
4685,c4.b2.3,"(214, 17, 2, 0)",20,10000,463,9537,0
4686,c4.b2.3,"(177, 4, 1, 2)",25,10000,518,9482,0
4687,c4.b2.3,"(58, 8, 0, 1)",11,10000,10000,0,0
4688,c4.b2.3,"(112, 14, 1, 1)",26,10000,1,9871,128
4689,c4.b2.3,"(12, 13, 0, 0)",15,10000,3656,6344,0
4690,c4.b2.3,"(73, 117, 0, 0)",5,10000,10000,0,0
4691,c4.b2.3,"(89, 51, 0, 2)",27,10000,248,9752,0
4692,c4.b2.3,"(35, 89, 0, 0)",1,10000,10000,0,0
4693,c4.b2.3,"(135, 95, 0, 1)",27,10000,336,9664,0
4694,c4.b2.3,"(222, 83, 0, 2)",16,10000,2305,7695,0
4695,c4.b2.3,"(159, 97, 2, 0)",19,10000,5346,4654,0
4696,c4.b2.3,"(90, 36, 1, 1)",14,10000,9293,707,0
4697,c4.b2.3,"(153, 98, 0, 0)",5,10000,10000,0,0
4698,c4.b2.3,"(170, 60, 0, 1)",31,10000,1361,8639,0
4699,c4.b2.3,"(104, 79, 1, 0)",16,10000,6447,3553,0
4700,c4.b2.3,"(120, 89, 2, 1)",5,10000,10000,0,0
4701,c4.b2.3,"(251, 104, 2, 0)",10,10000,10000,0,0
4702,c4.b2.3,"(162, 25, 2, 2)",8,10000,10000,0,0
4703,c4.b2.3,"(234, 46, 1, 1)",0,10000,10000,0,0
4704,c4.b2.3,"(200, 107, 2, 1)",22,10000,820,9180,0
4705,c4.b2.3,"(204, 39, 0, 1)",4,10000,10000,0,0
4706,c4.b2.3,"(226, 104, 2, 1)",17,10000,1455,8545,0
4707,c4.b2.3,"(150, 121, 1, 0)",10,10000,10000,0,0
4708,c4.b2.3,"(30, 53, 1, 0)",2,10000,10000,0,0
4709,c4.b2.3,"(211, 27, 2, 1)",30,10000,162,9811,27
4710,c4.b2.3,"(154, 37, 0, 0)",20,10000,1272,8728,0
4711,c4.b2.3,"(139, 53, 1, 0)",19,10000,1953,8047,0
4712,c4.b2.3,"(214, 96, 2, 0)",7,10000,10000,0,0
4713,c4.b2.3,"(77, 22, 1, 2)",27,10000,2282,7718,0
4714,c4.b2.3,"(129, 91, 0, 1)",16,10000,7074,2926,0
4715,c4.b2.3,"(88, 4, 1, 2)",17,10000,4864,5136,0
4716,c4.b2.3,"(144, 22, 0, 0)",31,10000,2969,7030,1
4717,c4.b2.3,"(100, 20, 2, 0)",29,10000,201,9799,0
4718,c4.b2.3,"(127, 0, 2, 1)",14,10000,9920,80,0
4719,c4.b2.3,"(157, 57, 1, 2)",18,10000,4792,5208,0
4720,c4.b2.3,"(91, 16, 2, 2)",17,10000,2963,7037,0
4721,c4.b2.3,"(214, 5, 1, 1)",16,10000,3452,6548,0
4722,c4.b2.3,"(9, 88, 0, 0)",2,10000,10000,0,0
4723,c4.b2.3,"(93, 23, 0, 1)",19,10000,2184,7816,0
4724,c4.b2.3,"(100, 71, 0, 2)",11,10000,10000,0,0
4725,c4.b2.3,"(126, 7, 0, 2)",25,10000,2471,7529,0
4726,c4.b2.3,"(26, 79, 2, 2)",27,10000,23,9977,0
4727,c4.b2.3,"(2, 61, 1, 0)",6,10000,10000,0,0
4728,c4.b2.3,"(197, 13, 0, 0)",10,10000,10000,0,0
4729,c4.b2.3,"(31, 51, 0, 2)",28,10000,1156,8844,0
4730,c4.b2.3,"(25, 20, 0, 1)",2,10000,10000,0,0
4731,c4.b2.3,"(6, 53, 1, 1)",7,10000,10000,0,0
4732,c4.b2.3,"(123, 27, 2, 1)",6,10000,10000,0,0
4733,c4.b2.3,"(238, 106, 0, 2)",6,10000,10000,0,0
4734,c4.b2.3,"(198, 39, 1, 2)",3,10000,10000,0,0
4735,c4.b2.3,"(132, 25, 2, 2)",18,10000,6885,3115,0
4736,c4.b2.3,"(238, 84, 1, 0)",7,10000,10000,0,0
4737,c4.b2.3,"(39, 52, 1, 1)",14,10000,7092,2908,0
4738,c4.b2.3,"(172, 42, 2, 0)",1,10000,10000,0,0
4739,c4.b2.3,"(241, 42, 2, 2)",28,10000,754,9246,0
4740,c4.b2.3,"(1, 120, 0, 1)",3,10000,10000,0,0
4741,c4.b2.3,"(116, 119, 0, 1)",6,10000,10000,0,0
4742,c4.b2.3,"(218, 7, 2, 2)",7,10000,10000,0,0
4743,c4.b2.3,"(240, 39, 0, 0)",24,10000,998,9002,0
4744,c4.b2.3,"(128, 123, 1, 0)",12,10000,6878,3122,0
4745,c4.b2.3,"(248, 86, 0, 0)",28,10000,448,9552,0
4746,c4.b2.3,"(214, 27, 0, 0)",18,10000,321,9679,0
4747,c4.b2.3,"(7, 93, 1, 1)",2,10000,10000,0,0
4748,c4.b2.3,"(7, 43, 2, 1)",18,10000,2834,7166,0
4749,c4.b2.3,"(99, 34, 0, 1)",11,10000,10000,0,0
4750,c4.b2.3,"(83, 31, 1, 2)",2,10000,10000,0,0
4751,c4.b2.3,"(196, 97, 2, 1)",29,10000,2650,7350,0
4752,c4.b2.3,"(132, 101, 2, 1)",1,10000,10000,0,0
4753,c4.b2.3,"(199, 113, 2, 2)",22,10000,2179,7821,0
4754,c4.b2.3,"(33, 111, 2, 2)",7,10000,10000,0,0
4755,c4.b2.3,"(125, 93, 2, 2)",9,10000,10000,0,0
4756,c4.b2.3,"(45, 82, 0, 2)",7,10000,10000,0,0
4757,c4.b2.3,"(208, 76, 0, 1)",4,10000,10000,0,0
4758,c4.b2.3,"(2, 122, 0, 0)",12,10000,5947,4053,0
4759,c4.b2.3,"(186, 11, 2, 2)",16,10000,5089,4911,0
4760,c4.b2.3,"(80, 72, 0, 2)",7,10000,10000,0,0
4761,c4.b2.3,"(113, 35, 1, 2)",18,10000,2844,7156,0
4762,c4.b2.3,"(33, 56, 0, 0)",19,10000,1485,8515,0
4763,c4.b2.3,"(54, 108, 2, 0)",0,10000,10000,0,0
4764,c4.b2.3,"(161, 58, 0, 0)",6,10000,10000,0,0
4765,c4.b2.3,"(188, 18, 1, 1)",23,10000,2,9998,0
4766,c4.b2.3,"(198, 74, 1, 2)",15,10000,8148,1852,0
4767,c4.b2.3,"(118, 84, 0, 1)",5,10000,10000,0,0
4768,c4.b2.3,"(47, 0, 1, 0)",7,10000,10000,0,0
4769,c4.b2.3,"(141, 127, 1, 1)",9,10000,10000,0,0
4770,c4.b2.3,"(251, 108, 0, 1)",30,10000,620,9356,24
4771,c4.b2.3,"(126, 86, 1, 2)",7,10000,10000,0,0
4772,c4.b2.3,"(70, 19, 1, 1)",21,10000,99,9901,0
4773,c4.b2.3,"(50, 34, 0, 2)",23,10000,100,9900,0
4774,c4.b2.3,"(254, 25, 1, 1)",16,10000,3275,6725,0
4775,c4.b2.3,"(79, 96, 2, 0)",29,10000,2004,7996,0
4776,c4.b2.3,"(82, 58, 2, 1)",1,10000,10000,0,0
4777,c4.b2.3,"(78, 75, 1, 1)",23,10000,176,9824,0
4778,c4.b2.3,"(143, 108, 1, 1)",9,10000,10000,0,0
4779,c4.b2.3,"(18, 91, 0, 1)",6,10000,10000,0,0
4780,c4.b2.3,"(13, 117, 0, 0)",29,10000,425,9573,2
4781,c4.b2.3,"(62, 92, 1, 1)",30,10000,51,154,9795
4782,c4.b2.3,"(117, 123, 2, 2)",3,10000,10000,0,0
4783,c4.b2.3,"(110, 25, 1, 1)",19,10000,1512,8488,0
4784,c4.b2.3,"(116, 4, 0, 1)",18,10000,698,9302,0
