Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15683,layer3.2.conv2,"(60, 24, 1, 0)",3,10000,10000,0,0
15684,layer3.2.conv2,"(12, 44, 2, 0)",30,10000,148,9846,6
15685,layer3.2.conv2,"(61, 25, 1, 1)",5,10000,10000,0,0
15686,layer3.2.conv2,"(15, 38, 1, 2)",31,10000,787,9213,0
15687,layer3.2.conv2,"(2, 45, 0, 2)",6,10000,10000,0,0
15688,layer3.2.conv2,"(36, 37, 0, 2)",1,10000,10000,0,0
15689,layer3.2.conv2,"(7, 21, 1, 1)",29,10000,216,9782,2
15690,layer3.2.conv2,"(19, 41, 1, 0)",7,10000,10000,0,0
15691,layer3.2.conv2,"(27, 2, 0, 0)",1,10000,10000,0,0
15692,layer3.2.conv2,"(29, 57, 0, 2)",22,10000,1595,8405,0
15693,layer3.2.conv2,"(38, 5, 1, 2)",14,10000,1787,8213,0
15694,layer3.2.conv2,"(25, 32, 0, 0)",26,10000,1163,8836,1
15695,layer3.2.conv2,"(35, 58, 2, 2)",23,10000,1211,8783,6
15696,layer3.2.conv2,"(7, 53, 0, 2)",14,10000,2383,7617,0
15697,layer3.2.conv2,"(25, 63, 0, 2)",24,10000,848,9152,0
15698,layer3.2.conv2,"(45, 40, 0, 0)",8,10000,10000,0,0
15699,layer3.2.conv2,"(8, 36, 1, 1)",16,10000,710,9290,0
15700,layer3.2.conv2,"(13, 26, 0, 0)",1,10000,10000,0,0
15701,layer3.2.conv2,"(50, 8, 1, 0)",20,10000,1828,8172,0
15702,layer3.2.conv2,"(3, 10, 2, 0)",28,10000,1362,8638,0
15703,layer3.2.conv2,"(61, 56, 2, 1)",1,10000,10000,0,0
15704,layer3.2.conv2,"(38, 59, 2, 2)",2,10000,10000,0,0
15705,layer3.2.conv2,"(1, 51, 0, 0)",20,10000,1287,8713,0
15706,layer3.2.conv2,"(5, 9, 1, 1)",21,10000,498,9502,0
15707,layer3.2.conv2,"(9, 59, 2, 1)",2,10000,10000,0,0
15708,layer3.2.conv2,"(22, 25, 2, 0)",26,10000,1055,8944,1
15709,layer3.2.conv2,"(2, 39, 2, 1)",31,10000,1241,8759,0
15710,layer3.2.conv2,"(2, 59, 2, 2)",1,10000,10000,0,0
15711,layer3.2.conv2,"(53, 55, 0, 2)",22,10000,958,9042,0
15712,layer3.2.conv2,"(63, 48, 1, 0)",30,10000,1439,8545,16
15713,layer3.2.conv2,"(26, 31, 0, 2)",6,10000,10000,0,0
15714,layer3.2.conv2,"(20, 41, 2, 2)",10,10000,10000,0,0
15715,layer3.2.conv2,"(17, 10, 2, 2)",28,10000,1111,8889,0
15716,layer3.2.conv2,"(1, 14, 1, 0)",18,10000,846,9154,0
15717,layer3.2.conv2,"(32, 34, 1, 0)",25,10000,2118,7869,13
15718,layer3.2.conv2,"(52, 10, 0, 1)",0,10000,10000,0,0
15719,layer3.2.conv2,"(31, 33, 0, 2)",18,10000,960,9040,0
15720,layer3.2.conv2,"(60, 41, 0, 0)",20,10000,1580,8420,0
15721,layer3.2.conv2,"(5, 17, 2, 1)",18,10000,950,9050,0
15722,layer3.2.conv2,"(30, 31, 2, 2)",7,10000,10000,0,0
15723,layer3.2.conv2,"(12, 48, 1, 1)",20,10000,300,9700,0
15724,layer3.2.conv2,"(35, 3, 1, 0)",3,10000,10000,0,0
15725,layer3.2.conv2,"(40, 16, 2, 1)",21,10000,1058,8942,0
15726,layer3.2.conv2,"(50, 7, 1, 0)",22,10000,3276,6724,0
15727,layer3.2.conv2,"(7, 24, 0, 2)",14,10000,898,9102,0
15728,layer3.2.conv2,"(2, 18, 0, 1)",11,10000,10000,0,0
15729,layer3.2.conv2,"(18, 1, 1, 0)",18,10000,1115,8885,0
15730,layer3.2.conv2,"(43, 20, 2, 0)",13,10000,881,9119,0
15731,layer3.2.conv2,"(32, 59, 2, 1)",28,10000,188,9808,4
15732,layer3.2.conv2,"(40, 19, 0, 0)",24,10000,1149,8849,2
15733,layer3.2.conv2,"(48, 10, 0, 0)",9,10000,10000,0,0
15734,layer3.2.conv2,"(14, 15, 2, 1)",11,10000,10000,0,0
15735,layer3.2.conv2,"(0, 40, 0, 2)",8,10000,10000,0,0
15736,layer3.2.conv2,"(47, 40, 0, 0)",3,10000,10000,0,0
15737,layer3.2.conv2,"(50, 22, 2, 1)",11,10000,10000,0,0
15738,layer3.2.conv2,"(52, 37, 2, 2)",31,10000,1211,8789,0
15739,layer3.2.conv2,"(62, 2, 1, 0)",13,10000,1598,8402,0
15740,layer3.2.conv2,"(37, 43, 1, 0)",4,10000,10000,0,0
15741,layer3.2.conv2,"(45, 45, 1, 0)",31,10000,731,9268,1
15742,layer3.2.conv2,"(32, 19, 0, 1)",6,10000,10000,0,0
15743,layer3.2.conv2,"(45, 62, 1, 2)",19,10000,885,9115,0
15744,layer3.2.conv2,"(14, 1, 1, 1)",16,10000,1236,8764,0
15745,layer3.2.conv2,"(6, 55, 1, 1)",31,10000,838,9158,4
15746,layer3.2.conv2,"(18, 18, 1, 0)",24,10000,776,9224,0
15747,layer3.2.conv2,"(54, 51, 0, 2)",6,10000,10000,0,0
15748,layer3.2.conv2,"(56, 7, 0, 1)",17,10000,2956,7044,0
15749,layer3.2.conv2,"(1, 1, 1, 0)",2,10000,10000,0,0
15750,layer3.2.conv2,"(19, 4, 0, 0)",23,10000,1580,8420,0
15751,layer3.2.conv2,"(47, 55, 1, 1)",20,10000,1148,8852,0
15752,layer3.2.conv2,"(23, 14, 1, 0)",23,10000,1075,8925,0
15753,layer3.2.conv2,"(20, 32, 2, 1)",19,10000,944,9056,0
15754,layer3.2.conv2,"(45, 3, 1, 1)",20,10000,1147,8853,0
15755,layer3.2.conv2,"(39, 58, 2, 2)",6,10000,10000,0,0
15756,layer3.2.conv2,"(40, 47, 2, 0)",29,10000,1070,8929,1
15757,layer3.2.conv2,"(62, 46, 2, 2)",7,10000,10000,0,0
15758,layer3.2.conv2,"(39, 17, 1, 2)",1,10000,10000,0,0
15759,layer3.2.conv2,"(63, 37, 0, 0)",7,10000,10000,0,0
15760,layer3.2.conv2,"(20, 0, 0, 1)",13,10000,1116,8884,0
15761,layer3.2.conv2,"(52, 1, 0, 0)",19,10000,1732,8268,0
15762,layer3.2.conv2,"(41, 23, 0, 0)",15,10000,1179,8821,0
15763,layer3.2.conv2,"(16, 13, 1, 0)",2,10000,10000,0,0
15764,layer3.2.conv2,"(33, 12, 1, 2)",13,10000,1067,8933,0
15765,layer3.2.conv2,"(41, 28, 2, 1)",12,10000,411,9589,0
15766,layer3.2.conv2,"(1, 61, 0, 2)",19,10000,953,9047,0
15767,layer3.2.conv2,"(52, 55, 0, 2)",1,10000,10000,0,0
15768,layer3.2.conv2,"(31, 42, 0, 2)",17,10000,1937,8063,0
15769,layer3.2.conv2,"(6, 26, 0, 0)",6,10000,10000,0,0
15770,layer3.2.conv2,"(31, 24, 1, 2)",2,10000,10000,0,0
15771,layer3.2.conv2,"(45, 60, 0, 2)",3,10000,10000,0,0
15772,layer3.2.conv2,"(57, 25, 0, 0)",23,10000,1680,8319,1
15773,layer3.2.conv2,"(52, 62, 1, 2)",11,10000,10000,0,0
15774,layer3.2.conv2,"(30, 54, 1, 2)",8,10000,10000,0,0
15775,layer3.2.conv2,"(51, 29, 0, 0)",24,10000,286,9713,1
15776,layer3.2.conv2,"(9, 7, 0, 0)",13,10000,3813,6187,0
15777,layer3.2.conv2,"(56, 35, 0, 1)",13,10000,2241,7759,0
15778,layer3.2.conv2,"(36, 0, 2, 1)",18,10000,502,9498,0
15779,layer3.2.conv2,"(63, 45, 1, 0)",21,10000,1246,8754,0
15780,layer3.2.conv2,"(51, 28, 0, 0)",4,10000,10000,0,0
15781,layer3.2.conv2,"(8, 20, 2, 2)",0,10000,10000,0,0
15782,layer3.2.conv2,"(8, 10, 1, 1)",1,10000,10000,0,0
15783,layer3.2.conv2,"(10, 23, 1, 1)",7,10000,10000,0,0
15784,layer3.2.conv2,"(58, 43, 1, 1)",21,10000,352,9648,0
15785,layer3.2.conv2,"(56, 50, 1, 0)",9,10000,10000,0,0
15786,layer3.2.conv2,"(10, 57, 1, 2)",18,10000,917,9083,0
15787,layer3.2.conv2,"(33, 39, 0, 1)",24,10000,383,9606,11
15788,layer3.2.conv2,"(46, 57, 1, 0)",30,10000,1010,8973,17
15789,layer3.2.conv2,"(42, 23, 1, 2)",4,10000,10000,0,0
15790,layer3.2.conv2,"(27, 18, 2, 0)",0,10000,10000,0,0
15791,layer3.2.conv2,"(12, 23, 2, 2)",23,10000,532,9468,0
15792,layer3.2.conv2,"(45, 34, 2, 1)",20,10000,2606,7394,0
15793,layer3.2.conv2,"(57, 24, 1, 0)",24,10000,837,9162,1
15794,layer3.2.conv2,"(33, 4, 1, 0)",19,10000,1321,8679,0
15795,layer3.2.conv2,"(10, 25, 0, 0)",16,10000,1470,8530,0
15796,layer3.2.conv2,"(55, 47, 0, 1)",19,10000,1024,8976,0
15797,layer3.2.conv2,"(7, 33, 1, 1)",16,10000,1004,8996,0
15798,layer3.2.conv2,"(41, 35, 0, 0)",11,10000,10000,0,0
15799,layer3.2.conv2,"(7, 30, 2, 0)",27,10000,1431,8568,1
15800,layer3.2.conv2,"(40, 12, 0, 2)",16,10000,1853,8147,0
15801,layer3.2.conv2,"(57, 23, 2, 2)",8,10000,10000,0,0
15802,layer3.2.conv2,"(51, 28, 0, 1)",2,10000,10000,0,0
15803,layer3.2.conv2,"(4, 44, 0, 0)",13,10000,1105,8895,0
15804,layer3.2.conv2,"(10, 23, 0, 0)",28,10000,1244,8756,0
15805,layer3.2.conv2,"(55, 12, 1, 2)",16,10000,1025,8975,0
15806,layer3.2.conv2,"(19, 44, 2, 0)",5,10000,10000,0,0
15807,layer3.2.conv2,"(60, 37, 0, 0)",15,10000,2437,7563,0
15808,layer3.2.conv2,"(15, 42, 2, 0)",5,10000,10000,0,0
15809,layer3.2.conv2,"(27, 21, 2, 1)",22,10000,493,9507,0
15810,layer3.2.conv2,"(62, 3, 0, 1)",1,10000,10000,0,0
15811,layer3.2.conv2,"(56, 15, 2, 2)",5,10000,10000,0,0
15812,layer3.2.conv2,"(34, 47, 1, 0)",25,10000,1181,8808,11
15813,layer3.2.conv2,"(18, 56, 2, 1)",6,10000,10000,0,0
15814,layer3.2.conv2,"(59, 24, 0, 1)",20,10000,513,9484,3
15815,layer3.2.conv2,"(17, 61, 1, 1)",10,10000,10000,0,0
15816,layer3.2.conv2,"(32, 49, 2, 1)",7,10000,10000,0,0
15817,layer3.2.conv2,"(19, 51, 0, 1)",22,10000,791,9208,1
15818,layer3.2.conv2,"(51, 19, 1, 2)",18,10000,766,9234,0
15819,layer3.2.conv2,"(20, 6, 2, 0)",14,10000,1792,8208,0
15820,layer3.2.conv2,"(15, 50, 0, 0)",8,10000,10000,0,0
15821,layer3.2.conv2,"(10, 13, 0, 0)",31,10000,1258,8741,1
15822,layer3.2.conv2,"(4, 38, 0, 1)",31,10000,848,9151,1
15823,layer3.2.conv2,"(60, 29, 1, 1)",3,10000,10000,0,0
15824,layer3.2.conv2,"(47, 17, 0, 2)",29,10000,962,9037,1
15825,layer3.2.conv2,"(0, 16, 0, 1)",15,10000,1381,8619,0
15826,layer3.2.conv2,"(61, 7, 2, 0)",26,10000,3110,6887,3
15827,layer3.2.conv2,"(29, 15, 1, 0)",20,10000,489,9511,0
15828,layer3.2.conv2,"(8, 6, 1, 1)",7,10000,10000,0,0
15829,layer3.2.conv2,"(50, 63, 1, 1)",16,10000,252,9748,0
15830,layer3.2.conv2,"(8, 51, 1, 0)",25,10000,1158,8832,10
15831,layer3.2.conv2,"(34, 43, 2, 2)",18,10000,867,9133,0
15832,layer3.2.conv2,"(39, 34, 2, 0)",18,10000,2031,7969,0
15833,layer3.2.conv2,"(43, 7, 1, 2)",25,10000,2306,7692,2
15834,layer3.2.conv2,"(37, 45, 0, 2)",27,10000,985,9015,0
15835,layer3.2.conv2,"(37, 40, 0, 0)",26,10000,954,9041,5
15836,layer3.2.conv2,"(42, 22, 1, 1)",26,10000,1052,8947,1
15837,layer3.2.conv2,"(56, 30, 0, 1)",23,10000,950,9047,3
15838,layer3.2.conv2,"(22, 40, 1, 0)",29,10000,630,9370,0
15839,layer3.2.conv2,"(27, 23, 0, 0)",9,10000,10000,0,0
15840,layer3.2.conv2,"(48, 13, 2, 1)",23,10000,1060,8940,0
15841,layer3.2.conv2,"(3, 50, 0, 1)",20,10000,1177,8823,0
15842,layer3.2.conv2,"(43, 53, 2, 2)",31,10000,705,9293,2
15843,layer3.2.conv2,"(62, 8, 0, 1)",23,10000,1695,8305,0
15844,layer3.2.conv2,"(48, 23, 1, 2)",15,10000,2119,7881,0
15845,layer3.2.conv2,"(38, 22, 1, 0)",13,10000,1119,8881,0
15846,layer3.2.conv2,"(46, 23, 2, 2)",30,10000,1000,8987,13
15847,layer3.2.conv2,"(1, 2, 1, 0)",22,10000,1544,8456,0
15848,layer3.2.conv2,"(22, 41, 2, 1)",7,10000,10000,0,0
15849,layer3.2.conv2,"(23, 12, 0, 2)",16,10000,1700,8300,0
15850,layer3.2.conv2,"(1, 34, 2, 2)",29,10000,2118,7882,0
15851,layer3.2.conv2,"(33, 19, 1, 0)",22,10000,1075,8925,0
15852,layer3.2.conv2,"(39, 59, 0, 0)",4,10000,10000,0,0
15853,layer3.2.conv2,"(48, 16, 1, 1)",29,10000,1073,8926,1
15854,layer3.2.conv2,"(24, 30, 2, 0)",2,10000,10000,0,0
15855,layer3.2.conv2,"(3, 53, 0, 0)",14,10000,2264,7736,0
15856,layer3.2.conv2,"(55, 44, 0, 2)",30,10000,15,1014,8971
15857,layer3.2.conv2,"(36, 1, 0, 2)",12,10000,2019,7981,0
15858,layer3.2.conv2,"(29, 45, 0, 0)",20,10000,1004,8996,0
15859,layer3.2.conv2,"(32, 47, 2, 1)",15,10000,1149,8851,0
15860,layer3.2.conv2,"(27, 39, 1, 0)",28,10000,1042,8957,1
15861,layer3.2.conv2,"(36, 9, 1, 2)",7,10000,10000,0,0
15862,layer3.2.conv2,"(40, 41, 1, 1)",6,10000,10000,0,0
15863,layer3.2.conv2,"(24, 54, 2, 0)",19,10000,2488,7512,0
15864,layer3.2.conv2,"(60, 41, 0, 2)",0,10000,10000,0,0
15865,layer3.2.conv2,"(37, 23, 1, 0)",20,10000,859,9141,0
15866,layer3.2.conv2,"(33, 50, 1, 2)",13,10000,4504,5496,0
15867,layer3.2.conv2,"(25, 31, 1, 1)",5,10000,10000,0,0
15868,layer3.2.conv2,"(57, 55, 2, 2)",23,10000,1558,8442,0
15869,layer3.2.conv2,"(24, 34, 2, 2)",17,10000,3773,6227,0
15870,layer3.2.conv2,"(2, 34, 2, 1)",29,10000,2541,7459,0
15871,layer3.2.conv2,"(18, 60, 2, 1)",9,10000,10000,0,0
15872,layer3.2.conv2,"(3, 17, 1, 1)",4,10000,10000,0,0
15873,layer3.2.conv2,"(38, 0, 0, 2)",18,10000,940,9060,0
15874,layer3.2.conv2,"(48, 32, 0, 2)",31,10000,1254,8741,5
15875,layer3.2.conv2,"(12, 60, 0, 1)",7,10000,10000,0,0
15876,layer3.2.conv2,"(43, 57, 2, 1)",9,10000,10000,0,0
15877,layer3.2.conv2,"(34, 46, 0, 0)",24,10000,1704,8295,1
15878,layer3.2.conv2,"(37, 21, 2, 0)",5,10000,10000,0,0
15879,layer3.2.conv2,"(14, 6, 2, 0)",20,10000,1313,8687,0
15880,layer3.2.conv2,"(32, 40, 0, 0)",5,10000,10000,0,0
15881,layer3.2.conv2,"(17, 14, 2, 1)",19,10000,1136,8864,0
15882,layer3.2.conv2,"(54, 31, 0, 0)",6,10000,10000,0,0
15883,layer3.2.conv2,"(60, 32, 0, 1)",26,10000,753,9247,0
15884,layer3.2.conv2,"(5, 12, 1, 1)",1,10000,10000,0,0
15885,layer3.2.conv2,"(48, 6, 2, 1)",14,10000,3485,6515,0
15886,layer3.2.conv2,"(25, 59, 0, 2)",7,10000,10000,0,0
15887,layer3.2.conv2,"(30, 48, 0, 2)",26,10000,287,9701,12
15888,layer3.2.conv2,"(43, 8, 1, 2)",13,10000,1586,8414,0
15889,layer3.2.conv2,"(52, 32, 1, 0)",24,10000,1089,8909,2
15890,layer3.2.conv2,"(7, 44, 1, 2)",21,10000,394,9606,0
15891,layer3.2.conv2,"(23, 9, 2, 0)",10,10000,10000,0,0
15892,layer3.2.conv2,"(50, 60, 0, 0)",20,10000,558,9442,0
15893,layer3.2.conv2,"(35, 1, 1, 1)",26,10000,1163,8837,0
15894,layer3.2.conv2,"(7, 31, 2, 0)",28,10000,10000,0,0
15895,layer3.2.conv2,"(31, 42, 1, 1)",3,10000,10000,0,0
15896,layer3.2.conv2,"(1, 62, 2, 1)",16,10000,1256,8744,0
15897,layer3.2.conv2,"(7, 60, 1, 2)",22,10000,459,9539,2
15898,layer3.2.conv2,"(48, 34, 1, 2)",9,10000,10000,0,0
15899,layer3.2.conv2,"(40, 43, 2, 0)",15,10000,1101,8899,0
15900,layer3.2.conv2,"(32, 48, 2, 1)",19,10000,486,9514,0
15901,layer3.2.conv2,"(52, 7, 0, 0)",11,10000,10000,0,0
15902,layer3.2.conv2,"(1, 56, 1, 1)",24,10000,1332,8667,1
15903,layer3.2.conv2,"(46, 25, 0, 2)",31,10000,1860,8136,4
15904,layer3.2.conv2,"(47, 43, 2, 1)",8,10000,10000,0,0
15905,layer3.2.conv2,"(60, 33, 0, 0)",14,10000,6055,3945,0
15906,layer3.2.conv2,"(38, 15, 0, 2)",15,10000,995,9005,0
15907,layer3.2.conv2,"(36, 30, 2, 1)",1,10000,10000,0,0
15908,layer3.2.conv2,"(30, 59, 1, 0)",25,10000,51,9924,25
15909,layer3.2.conv2,"(53, 47, 1, 1)",14,10000,1032,8968,0
15910,layer3.2.conv2,"(8, 48, 2, 2)",6,10000,10000,0,0
15911,layer3.2.conv2,"(24, 33, 1, 2)",14,10000,6699,3301,0
15912,layer3.2.conv2,"(30, 16, 1, 1)",25,10000,576,9423,1
15913,layer3.2.conv2,"(11, 48, 0, 2)",17,10000,744,9256,0
15914,layer3.2.conv2,"(13, 15, 1, 0)",9,10000,10000,0,0
15915,layer3.2.conv2,"(43, 15, 0, 1)",30,10000,490,9498,12
15916,layer3.2.conv2,"(39, 15, 1, 0)",11,10000,10000,0,0
15917,layer3.2.conv2,"(39, 55, 2, 0)",24,10000,1009,8991,0
15918,layer3.2.conv2,"(29, 13, 2, 2)",0,10000,10000,0,0
15919,layer3.2.conv2,"(42, 44, 1, 0)",2,10000,10000,0,0
15920,layer3.2.conv2,"(50, 0, 2, 2)",15,10000,451,9549,0
15921,layer3.2.conv2,"(50, 6, 0, 2)",31,10000,1209,8789,2
15922,layer3.2.conv2,"(33, 27, 1, 0)",25,10000,1289,8709,2
15923,layer3.2.conv2,"(12, 62, 1, 0)",13,10000,7769,2231,0
15924,layer3.2.conv2,"(17, 4, 1, 1)",4,10000,10000,0,0
15925,layer3.2.conv2,"(14, 30, 1, 2)",27,10000,737,9263,0
15926,layer3.2.conv2,"(43, 57, 2, 1)",7,10000,10000,0,0
15927,layer3.2.conv2,"(1, 31, 0, 0)",8,10000,10000,0,0
15928,layer3.2.conv2,"(20, 33, 0, 0)",31,10000,2015,7983,2
15929,layer3.2.conv2,"(28, 20, 2, 0)",20,10000,412,9588,0
15930,layer3.2.conv2,"(41, 39, 0, 0)",9,10000,10000,0,0
15931,layer3.2.conv2,"(33, 52, 1, 1)",0,10000,10000,0,0
15932,layer3.2.conv2,"(0, 36, 0, 1)",15,10000,1406,8594,0
15933,layer3.2.conv2,"(57, 12, 1, 0)",7,10000,10000,0,0
15934,layer3.2.conv2,"(47, 59, 2, 0)",26,10000,531,9467,2
15935,layer3.2.conv2,"(6, 52, 2, 0)",16,10000,351,9649,0
15936,layer3.2.conv2,"(5, 47, 0, 0)",2,10000,10000,0,0
15937,layer3.2.conv2,"(5, 44, 1, 0)",14,10000,471,9529,0
15938,layer3.2.conv2,"(47, 26, 0, 1)",7,10000,10000,0,0
15939,layer3.2.conv2,"(21, 29, 0, 0)",26,10000,643,9357,0
15940,layer3.2.conv2,"(62, 15, 1, 0)",26,10000,464,9536,0
15941,layer3.2.conv2,"(8, 59, 1, 1)",5,10000,10000,0,0
15942,layer3.2.conv2,"(36, 37, 0, 2)",15,10000,911,9089,0
15943,layer3.2.conv2,"(28, 44, 0, 2)",6,10000,10000,0,0
15944,layer3.2.conv2,"(40, 51, 0, 0)",13,10000,1569,8431,0
15945,layer3.2.conv2,"(21, 38, 1, 1)",25,10000,588,9397,15
15946,layer3.2.conv2,"(61, 16, 1, 0)",22,10000,1078,8922,0
15947,layer3.2.conv2,"(45, 9, 0, 1)",3,10000,10000,0,0
15948,layer3.2.conv2,"(26, 44, 2, 2)",28,10000,109,9891,0
15949,layer3.2.conv2,"(58, 2, 2, 1)",18,10000,1178,8822,0
15950,layer3.2.conv2,"(12, 58, 2, 1)",30,10000,1026,8972,2
15951,layer3.2.conv2,"(28, 27, 1, 2)",14,10000,1901,8099,0
15952,layer3.2.conv2,"(38, 42, 1, 0)",1,10000,10000,0,0
15953,layer3.2.conv2,"(16, 6, 0, 1)",10,10000,10000,0,0
15954,layer3.2.conv2,"(15, 7, 1, 2)",6,10000,10000,0,0
15955,layer3.2.conv2,"(15, 33, 1, 2)",5,10000,10000,0,0
15956,layer3.2.conv2,"(31, 29, 0, 0)",13,10000,944,9056,0
15957,layer3.2.conv2,"(55, 25, 2, 2)",18,10000,1467,8533,0
15958,layer3.2.conv2,"(17, 27, 1, 2)",8,10000,10000,0,0
15959,layer3.2.conv2,"(35, 25, 1, 2)",7,10000,10000,0,0
15960,layer3.2.conv2,"(5, 35, 0, 1)",25,10000,569,9409,22
15961,layer3.2.conv2,"(23, 42, 2, 0)",0,10000,10000,0,0
15962,layer3.2.conv2,"(31, 0, 0, 1)",17,10000,640,9360,0
15963,layer3.2.conv2,"(5, 34, 0, 0)",29,10000,2294,7706,0
15964,layer3.2.conv2,"(51, 16, 0, 0)",1,10000,10000,0,0
15965,layer3.2.conv2,"(55, 4, 1, 0)",5,10000,10000,0,0
15966,layer3.2.conv2,"(13, 38, 2, 2)",9,10000,10000,0,0
15967,layer3.2.conv2,"(8, 14, 0, 0)",24,10000,692,9307,1
15968,layer3.2.conv2,"(18, 32, 1, 0)",20,10000,755,9245,0
15969,layer3.2.conv2,"(2, 8, 2, 1)",26,10000,2085,7915,0
15970,layer3.2.conv2,"(37, 10, 1, 0)",23,10000,1281,8719,0
15971,layer3.2.conv2,"(63, 42, 1, 2)",5,10000,10000,0,0
15972,layer3.2.conv2,"(9, 29, 1, 0)",4,10000,10000,0,0
15973,layer3.2.conv2,"(43, 28, 0, 2)",14,10000,868,9132,0
15974,layer3.2.conv2,"(12, 33, 2, 0)",8,10000,10000,0,0
15975,layer3.2.conv2,"(19, 20, 0, 1)",25,10000,695,9305,0
15976,layer3.2.conv2,"(31, 35, 2, 1)",10,10000,10000,0,0
15977,layer3.2.conv2,"(54, 21, 2, 1)",28,10000,474,9525,1
15978,layer3.2.conv2,"(13, 29, 2, 0)",26,10000,1068,8928,4
15979,layer3.2.conv2,"(40, 21, 1, 2)",28,10000,427,9573,0
15980,layer3.2.conv2,"(25, 0, 2, 1)",8,10000,10000,0,0
15981,layer3.2.conv2,"(32, 1, 0, 1)",18,10000,1194,8806,0
15982,layer3.2.conv2,"(5, 1, 2, 0)",22,10000,1614,8386,0
15983,layer3.2.conv2,"(36, 1, 1, 2)",17,10000,1912,8088,0
15984,layer3.2.conv2,"(48, 58, 1, 1)",4,10000,10000,0,0
15985,layer3.2.conv2,"(62, 18, 1, 2)",31,10000,824,9174,2
15986,layer3.2.conv2,"(40, 28, 0, 2)",7,10000,10000,0,0
15987,layer3.2.conv2,"(16, 26, 2, 1)",20,10000,492,9508,0
15988,layer3.2.conv2,"(42, 55, 1, 1)",6,10000,10000,0,0
15989,layer3.2.conv2,"(33, 25, 0, 0)",4,10000,10000,0,0
15990,layer3.2.conv2,"(47, 0, 0, 2)",11,10000,10000,0,0
15991,layer3.2.conv2,"(32, 1, 0, 0)",10,10000,10000,0,0
15992,layer3.2.conv2,"(17, 28, 1, 0)",24,10000,220,9778,2
15993,layer3.2.conv2,"(34, 38, 1, 1)",27,10000,484,9513,3
15994,layer3.2.conv2,"(25, 2, 2, 2)",2,10000,10000,0,0
15995,layer3.2.conv2,"(48, 54, 2, 1)",3,10000,10000,0,0
15996,layer3.2.conv2,"(36, 34, 0, 1)",26,10000,2462,7537,1
15997,layer3.2.conv2,"(38, 39, 1, 1)",4,10000,10000,0,0
15998,layer3.2.conv2,"(42, 59, 0, 1)",9,10000,10000,0,0
15999,layer3.2.conv2,"(29, 6, 0, 0)",12,10000,2012,7988,0
16000,layer3.2.conv2,"(35, 16, 2, 1)",18,10000,894,9106,0
16001,layer3.2.conv2,"(42, 41, 0, 1)",19,10000,1673,8327,0
16002,layer3.2.conv2,"(21, 18, 2, 0)",12,10000,1169,8831,0
16003,layer3.2.conv2,"(62, 35, 1, 0)",3,10000,10000,0,0
16004,layer3.2.conv2,"(1, 8, 0, 1)",27,10000,1490,8510,0
16005,layer3.2.conv2,"(61, 60, 2, 0)",14,10000,730,9270,0
16006,layer3.2.conv2,"(55, 32, 2, 1)",19,10000,950,9050,0
16007,layer3.2.conv2,"(38, 17, 2, 0)",7,10000,10000,0,0
16008,layer3.2.conv2,"(51, 52, 2, 2)",10,10000,10000,0,0
16009,layer3.2.conv2,"(55, 62, 2, 1)",14,10000,878,9122,0
16010,layer3.2.conv2,"(37, 40, 2, 1)",12,10000,735,9265,0
16011,layer3.2.conv2,"(46, 60, 0, 0)",12,10000,695,9305,0
16012,layer3.2.conv2,"(10, 40, 0, 2)",25,10000,1195,8793,12
16013,layer3.2.conv2,"(4, 46, 2, 1)",18,10000,1791,8209,0
16014,layer3.2.conv2,"(8, 40, 1, 1)",7,10000,10000,0,0
16015,layer3.2.conv2,"(3, 4, 0, 2)",23,10000,1876,8124,0
16016,layer3.2.conv2,"(39, 39, 1, 1)",4,10000,10000,0,0
16017,layer3.2.conv2,"(22, 33, 1, 1)",15,10000,503,9497,0
16018,layer3.2.conv2,"(61, 34, 2, 0)",3,10000,10000,0,0
16019,layer3.2.conv2,"(18, 0, 2, 0)",10,10000,10000,0,0
16020,layer3.2.conv2,"(63, 6, 1, 2)",24,10000,1611,8387,2
16021,layer3.2.conv2,"(8, 61, 2, 2)",15,10000,857,9143,0
16022,layer3.2.conv2,"(19, 17, 1, 2)",3,10000,10000,0,0
16023,layer3.2.conv2,"(13, 47, 2, 1)",28,10000,1048,8952,0
16024,layer3.2.conv2,"(29, 20, 0, 0)",11,10000,10000,0,0
16025,layer3.2.conv2,"(31, 17, 1, 0)",5,10000,10000,0,0
16026,layer3.2.conv2,"(58, 45, 1, 0)",25,10000,539,9461,0
16027,layer3.2.conv2,"(26, 21, 0, 2)",5,10000,10000,0,0
16028,layer3.2.conv2,"(17, 34, 0, 0)",19,10000,2386,7614,0
16029,layer3.2.conv2,"(24, 4, 2, 1)",5,10000,10000,0,0
16030,layer3.2.conv2,"(34, 42, 1, 2)",30,10000,1968,8023,9
16031,layer3.2.conv2,"(18, 56, 2, 1)",30,10000,891,9099,10
16032,layer3.2.conv2,"(25, 2, 0, 2)",13,10000,2460,7540,0
16033,layer3.2.conv2,"(37, 37, 1, 2)",28,10000,1152,8848,0
16034,layer3.2.conv2,"(10, 34, 1, 1)",14,10000,1876,8124,0
16035,layer3.2.conv2,"(26, 6, 2, 0)",7,10000,10000,0,0
16036,layer3.2.conv2,"(31, 56, 0, 0)",13,10000,2753,7247,0
