Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15169,layer3.4.conv1,"(18, 6, 1, 2)",15,10000,5904,4096,0
15170,layer3.4.conv1,"(41, 41, 2, 1)",1,10000,10000,0,0
15171,layer3.4.conv1,"(28, 44, 0, 1)",11,10000,10000,0,0
15172,layer3.4.conv1,"(57, 31, 2, 2)",11,10000,10000,0,0
15173,layer3.4.conv1,"(56, 50, 0, 1)",29,10000,1908,8091,1
15174,layer3.4.conv1,"(4, 50, 0, 1)",0,10000,10000,0,0
15175,layer3.4.conv1,"(10, 60, 2, 2)",10,10000,10000,0,0
15176,layer3.4.conv1,"(51, 12, 0, 2)",3,10000,10000,0,0
15177,layer3.4.conv1,"(41, 55, 2, 0)",24,10000,1123,8875,2
15178,layer3.4.conv1,"(30, 23, 0, 0)",12,10000,4497,5503,0
15179,layer3.4.conv1,"(55, 62, 2, 0)",25,10000,2819,7177,4
15180,layer3.4.conv1,"(43, 32, 2, 0)",5,10000,10000,0,0
15181,layer3.4.conv1,"(61, 27, 0, 0)",5,10000,10000,0,0
15182,layer3.4.conv1,"(21, 2, 2, 0)",29,10000,853,9140,7
15183,layer3.4.conv1,"(21, 22, 0, 1)",15,10000,3864,6136,0
15184,layer3.4.conv1,"(8, 62, 1, 2)",6,10000,10000,0,0
15185,layer3.4.conv1,"(28, 16, 2, 1)",15,10000,687,9313,0
15186,layer3.4.conv1,"(28, 35, 0, 2)",21,10000,686,9314,0
15187,layer3.4.conv1,"(50, 31, 1, 1)",27,10000,882,9116,2
15188,layer3.4.conv1,"(23, 31, 0, 1)",27,10000,755,9242,3
15189,layer3.4.conv1,"(17, 32, 0, 2)",27,10000,1966,8034,0
15190,layer3.4.conv1,"(48, 28, 2, 0)",28,10000,1531,8469,0
15191,layer3.4.conv1,"(35, 16, 2, 1)",27,10000,126,9874,0
15192,layer3.4.conv1,"(26, 26, 2, 2)",5,10000,10000,0,0
15193,layer3.4.conv1,"(22, 18, 2, 0)",0,10000,10000,0,0
15194,layer3.4.conv1,"(23, 28, 2, 1)",3,10000,10000,0,0
15195,layer3.4.conv1,"(52, 2, 2, 2)",12,10000,6217,3783,0
15196,layer3.4.conv1,"(9, 36, 0, 1)",15,10000,1840,8160,0
15197,layer3.4.conv1,"(31, 49, 0, 0)",14,10000,4987,5013,0
15198,layer3.4.conv1,"(27, 25, 2, 0)",16,10000,9329,671,0
15199,layer3.4.conv1,"(43, 35, 2, 2)",28,10000,1243,8755,2
15200,layer3.4.conv1,"(44, 10, 2, 2)",21,10000,2374,7626,0
15201,layer3.4.conv1,"(20, 30, 2, 2)",21,10000,1868,8132,0
15202,layer3.4.conv1,"(56, 19, 1, 0)",24,10000,1749,8251,0
15203,layer3.4.conv1,"(58, 9, 0, 0)",8,10000,10000,0,0
15204,layer3.4.conv1,"(28, 57, 2, 2)",1,10000,10000,0,0
15205,layer3.4.conv1,"(2, 30, 0, 0)",19,10000,4146,5854,0
15206,layer3.4.conv1,"(50, 39, 1, 0)",0,10000,10000,0,0
15207,layer3.4.conv1,"(10, 42, 2, 0)",14,10000,3922,6078,0
15208,layer3.4.conv1,"(42, 28, 0, 2)",8,10000,10000,0,0
15209,layer3.4.conv1,"(54, 46, 0, 2)",0,10000,10000,0,0
15210,layer3.4.conv1,"(15, 22, 2, 0)",19,10000,1910,8090,0
15211,layer3.4.conv1,"(28, 49, 1, 1)",3,10000,10000,0,0
15212,layer3.4.conv1,"(31, 6, 0, 1)",29,10000,2191,7809,0
15213,layer3.4.conv1,"(8, 25, 1, 1)",2,10000,10000,0,0
15214,layer3.4.conv1,"(48, 3, 1, 1)",25,10000,582,9395,23
15215,layer3.4.conv1,"(8, 18, 0, 2)",31,10000,392,9605,3
15216,layer3.4.conv1,"(39, 60, 0, 1)",31,10000,794,9206,0
15217,layer3.4.conv1,"(23, 27, 1, 0)",27,10000,927,9067,6
15218,layer3.4.conv1,"(56, 63, 0, 1)",21,10000,1756,8244,0
15219,layer3.4.conv1,"(25, 53, 1, 2)",31,10000,1019,8980,1
15220,layer3.4.conv1,"(7, 56, 0, 2)",19,10000,2163,7837,0
15221,layer3.4.conv1,"(16, 13, 2, 0)",13,10000,6258,3742,0
15222,layer3.4.conv1,"(13, 50, 2, 2)",8,10000,10000,0,0
15223,layer3.4.conv1,"(25, 63, 2, 2)",23,10000,716,9283,1
15224,layer3.4.conv1,"(31, 38, 0, 2)",1,10000,10000,0,0
15225,layer3.4.conv1,"(42, 52, 1, 2)",1,10000,10000,0,0
15226,layer3.4.conv1,"(58, 28, 1, 0)",25,10000,928,9027,45
15227,layer3.4.conv1,"(57, 40, 1, 1)",11,10000,10000,0,0
15228,layer3.4.conv1,"(0, 47, 0, 2)",2,10000,10000,0,0
15229,layer3.4.conv1,"(24, 50, 0, 0)",1,10000,10000,0,0
15230,layer3.4.conv1,"(34, 55, 2, 0)",21,10000,4803,5197,0
15231,layer3.4.conv1,"(13, 0, 0, 0)",21,10000,2207,7793,0
15232,layer3.4.conv1,"(0, 5, 2, 2)",30,10000,3,984,9013
15233,layer3.4.conv1,"(21, 50, 1, 1)",9,10000,10000,0,0
15234,layer3.4.conv1,"(57, 13, 1, 1)",22,10000,225,9775,0
15235,layer3.4.conv1,"(16, 1, 1, 2)",15,10000,4464,5536,0
15236,layer3.4.conv1,"(42, 33, 0, 1)",31,10000,448,9552,0
15237,layer3.4.conv1,"(20, 30, 2, 1)",16,10000,2894,7106,0
15238,layer3.4.conv1,"(23, 32, 1, 1)",9,10000,10000,0,0
15239,layer3.4.conv1,"(41, 12, 2, 2)",20,10000,1030,8970,0
15240,layer3.4.conv1,"(62, 39, 1, 1)",5,10000,10000,0,0
15241,layer3.4.conv1,"(37, 54, 2, 1)",24,10000,927,9073,0
15242,layer3.4.conv1,"(27, 14, 1, 0)",13,10000,6787,3213,0
15243,layer3.4.conv1,"(23, 33, 2, 2)",30,10000,0,991,9009
15244,layer3.4.conv1,"(38, 13, 2, 1)",8,10000,10000,0,0
15245,layer3.4.conv1,"(55, 28, 2, 2)",22,10000,2237,7763,0
15246,layer3.4.conv1,"(17, 17, 2, 0)",10,10000,10000,0,0
15247,layer3.4.conv1,"(27, 12, 1, 0)",2,10000,10000,0,0
15248,layer3.4.conv1,"(19, 44, 0, 0)",0,10000,10000,0,0
15249,layer3.4.conv1,"(16, 3, 1, 0)",26,10000,1033,8967,0
15250,layer3.4.conv1,"(5, 61, 2, 0)",20,10000,4343,5657,0
15251,layer3.4.conv1,"(30, 33, 1, 1)",0,10000,10000,0,0
15252,layer3.4.conv1,"(56, 42, 2, 0)",27,10000,5584,4416,0
15253,layer3.4.conv1,"(9, 49, 0, 0)",7,10000,10000,0,0
15254,layer3.4.conv1,"(19, 15, 1, 2)",5,10000,10000,0,0
15255,layer3.4.conv1,"(55, 23, 1, 1)",25,10000,1626,8351,23
15256,layer3.4.conv1,"(60, 34, 0, 0)",15,10000,6479,3521,0
15257,layer3.4.conv1,"(29, 36, 1, 1)",25,10000,436,9552,12
15258,layer3.4.conv1,"(8, 11, 1, 2)",20,10000,637,9363,0
15259,layer3.4.conv1,"(38, 47, 2, 1)",4,10000,10000,0,0
15260,layer3.4.conv1,"(10, 56, 0, 1)",16,10000,1653,8347,0
15261,layer3.4.conv1,"(39, 9, 1, 0)",24,10000,426,9574,0
15262,layer3.4.conv1,"(15, 32, 1, 0)",13,10000,8162,1838,0
15263,layer3.4.conv1,"(9, 29, 0, 0)",7,10000,10000,0,0
15264,layer3.4.conv1,"(48, 60, 0, 1)",6,10000,10000,0,0
15265,layer3.4.conv1,"(46, 50, 0, 0)",3,10000,10000,0,0
15266,layer3.4.conv1,"(62, 16, 1, 0)",29,10000,1001,8996,3
15267,layer3.4.conv1,"(48, 45, 0, 1)",18,10000,436,9564,0
15268,layer3.4.conv1,"(7, 54, 1, 0)",3,10000,10000,0,0
15269,layer3.4.conv1,"(43, 36, 1, 1)",6,10000,10000,0,0
15270,layer3.4.conv1,"(17, 21, 1, 0)",16,10000,8219,1781,0
15271,layer3.4.conv1,"(20, 9, 0, 1)",27,10000,1158,8842,0
15272,layer3.4.conv1,"(36, 60, 0, 2)",17,10000,10000,0,0
15273,layer3.4.conv1,"(31, 19, 1, 2)",20,10000,798,9202,0
15274,layer3.4.conv1,"(63, 38, 2, 2)",23,10000,1205,8795,0
15275,layer3.4.conv1,"(13, 28, 0, 1)",22,10000,1769,8231,0
15276,layer3.4.conv1,"(25, 28, 1, 1)",11,10000,10000,0,0
15277,layer3.4.conv1,"(26, 11, 2, 1)",7,10000,10000,0,0
15278,layer3.4.conv1,"(50, 32, 1, 2)",28,10000,1113,8886,1
15279,layer3.4.conv1,"(44, 55, 2, 2)",8,10000,10000,0,0
15280,layer3.4.conv2,"(23, 39, 2, 1)",26,10000,169,9826,5
15281,layer3.4.conv2,"(4, 60, 0, 1)",30,10000,955,9027,18
15282,layer3.4.conv2,"(56, 45, 2, 0)",12,10000,1937,8063,0
15283,layer3.4.conv2,"(11, 41, 2, 1)",26,10000,908,9088,4
15284,layer3.4.conv2,"(24, 54, 1, 2)",27,10000,10000,0,0
15285,layer3.4.conv2,"(19, 13, 0, 2)",27,10000,259,9741,0
15286,layer3.4.conv2,"(1, 55, 0, 2)",18,10000,2772,7228,0
15287,layer3.4.conv2,"(35, 34, 1, 2)",11,10000,10000,0,0
15288,layer3.4.conv2,"(63, 17, 1, 1)",20,10000,1772,8228,0
15289,layer3.4.conv2,"(62, 49, 2, 2)",31,10000,10000,0,0
15290,layer3.4.conv2,"(40, 8, 0, 2)",18,10000,664,9336,0
15291,layer3.4.conv2,"(31, 25, 2, 0)",25,10000,1878,8119,3
15292,layer3.4.conv2,"(26, 55, 0, 0)",19,10000,1670,8330,0
15293,layer3.4.conv2,"(34, 63, 0, 1)",29,10000,1267,8732,1
15294,layer3.4.conv2,"(63, 9, 2, 1)",17,10000,317,9683,0
15295,layer3.4.conv2,"(42, 46, 2, 2)",25,10000,1635,8363,2
15296,layer3.4.conv2,"(10, 33, 0, 2)",29,10000,1842,8155,3
15297,layer3.4.conv2,"(58, 39, 0, 2)",18,10000,759,9241,0
15298,layer3.4.conv2,"(13, 18, 1, 1)",1,10000,10000,0,0
15299,layer3.4.conv2,"(41, 31, 1, 0)",14,10000,2390,7610,0
15300,layer3.4.conv2,"(22, 17, 1, 1)",31,10000,1509,8491,0
15301,layer3.4.conv2,"(24, 7, 1, 1)",11,10000,10000,0,0
15302,layer3.4.conv2,"(15, 55, 1, 1)",14,10000,2003,7997,0
15303,layer3.4.conv2,"(16, 55, 0, 1)",4,10000,10000,0,0
15304,layer3.4.conv2,"(59, 32, 2, 2)",14,10000,1606,8394,0
15305,layer3.4.conv2,"(35, 44, 2, 0)",10,10000,10000,0,0
15306,layer3.4.conv2,"(57, 12, 2, 0)",22,10000,1223,8777,0
15307,layer3.4.conv2,"(40, 33, 1, 0)",3,10000,10000,0,0
15308,layer3.4.conv2,"(53, 62, 0, 2)",0,10000,10000,0,0
15309,layer3.4.conv2,"(17, 53, 2, 0)",1,10000,10000,0,0
15310,layer3.4.conv2,"(44, 52, 2, 0)",14,10000,718,9282,0
15311,layer3.4.conv2,"(50, 33, 0, 2)",28,10000,1229,8771,0
15312,layer3.4.conv2,"(52, 18, 2, 0)",28,10000,854,9146,0
15313,layer3.4.conv2,"(10, 20, 2, 2)",11,10000,10000,0,0
15314,layer3.4.conv2,"(52, 31, 0, 0)",25,10000,835,9158,7
15315,layer3.4.conv2,"(58, 22, 1, 1)",2,10000,10000,0,0
15316,layer3.4.conv2,"(56, 63, 2, 1)",4,10000,10000,0,0
15317,layer3.4.conv2,"(53, 19, 0, 1)",13,10000,1741,8259,0
15318,layer3.4.conv2,"(20, 11, 0, 1)",31,10000,1743,8257,0
15319,layer3.4.conv2,"(27, 14, 1, 1)",18,10000,3160,6840,0
15320,layer3.4.conv2,"(21, 61, 2, 2)",16,10000,1900,8100,0
15321,layer3.4.conv2,"(24, 61, 2, 2)",30,10000,1866,8131,3
15322,layer3.4.conv2,"(20, 34, 0, 1)",22,10000,1081,8919,0
15323,layer3.4.conv2,"(10, 34, 0, 2)",24,10000,1855,8145,0
15324,layer3.4.conv2,"(41, 7, 2, 1)",0,10000,10000,0,0
15325,layer3.4.conv2,"(47, 27, 0, 1)",19,10000,334,9666,0
15326,layer3.4.conv2,"(56, 6, 1, 2)",16,10000,1507,8493,0
15327,layer3.4.conv2,"(59, 43, 0, 2)",17,10000,1304,8696,0
15328,layer3.4.conv2,"(4, 61, 2, 2)",13,10000,2927,7073,0
15329,layer3.4.conv2,"(23, 37, 1, 1)",15,10000,5260,4740,0
15330,layer3.4.conv2,"(18, 17, 2, 0)",30,10000,2273,7713,14
15331,layer3.4.conv2,"(11, 4, 2, 0)",9,10000,10000,0,0
15332,layer3.4.conv2,"(15, 34, 0, 0)",12,10000,1872,8128,0
15333,layer3.4.conv2,"(32, 61, 1, 1)",15,10000,1615,8385,0
15334,layer3.4.conv2,"(27, 49, 1, 2)",14,10000,10000,0,0
15335,layer3.4.conv2,"(45, 36, 1, 1)",2,10000,10000,0,0
15336,layer3.4.conv2,"(52, 62, 2, 2)",6,10000,10000,0,0
15337,layer3.4.conv2,"(26, 18, 0, 2)",6,10000,10000,0,0
15338,layer3.4.conv2,"(12, 52, 2, 1)",25,10000,368,9624,8
15339,layer3.4.conv2,"(35, 57, 1, 2)",15,10000,591,9409,0
15340,layer3.4.conv2,"(31, 45, 1, 1)",15,10000,1488,8512,0
15341,layer3.4.conv2,"(21, 21, 0, 1)",0,10000,10000,0,0
15342,layer3.4.conv2,"(51, 60, 1, 1)",31,10000,903,9097,0
15343,layer3.4.conv2,"(30, 4, 2, 1)",11,10000,10000,0,0
15344,layer3.4.conv2,"(40, 7, 1, 1)",2,10000,10000,0,0
15345,layer3.4.conv2,"(17, 27, 1, 2)",5,10000,10000,0,0
15346,layer3.4.conv2,"(6, 33, 1, 0)",24,10000,1112,8888,0
15347,layer3.4.conv2,"(31, 18, 2, 0)",5,10000,10000,0,0
15348,layer3.4.conv2,"(44, 38, 1, 0)",8,10000,10000,0,0
15349,layer3.4.conv2,"(9, 32, 2, 2)",5,10000,10000,0,0
15350,layer3.4.conv2,"(22, 23, 2, 2)",26,10000,800,9199,1
15351,layer3.4.conv2,"(57, 24, 0, 2)",16,10000,1598,8402,0
15352,layer3.4.conv2,"(15, 32, 2, 0)",26,10000,1912,8081,7
15353,layer3.4.conv2,"(40, 13, 0, 2)",21,10000,414,9586,0
15354,layer3.4.conv2,"(7, 22, 0, 0)",13,10000,2043,7957,0
15355,layer3.4.conv2,"(11, 41, 2, 2)",10,10000,10000,0,0
15356,layer3.4.conv2,"(12, 1, 2, 1)",4,10000,10000,0,0
15357,layer3.4.conv2,"(19, 39, 2, 0)",3,10000,10000,0,0
15358,layer3.4.conv2,"(14, 38, 2, 0)",20,10000,1557,8443,0
15359,layer3.4.conv2,"(60, 28, 0, 2)",3,10000,10000,0,0
15360,layer3.4.conv2,"(52, 40, 1, 0)",30,10000,87,9889,24
15361,layer3.4.conv2,"(24, 6, 0, 1)",21,10000,2429,7571,0
15362,layer3.4.conv2,"(39, 46, 1, 0)",11,10000,10000,0,0
15363,layer3.4.conv2,"(32, 44, 1, 2)",0,10000,10000,0,0
15364,layer3.4.conv2,"(46, 28, 1, 0)",25,10000,739,9254,7
15365,layer3.4.conv2,"(41, 54, 2, 0)",20,10000,10000,0,0
15366,layer3.4.conv2,"(33, 1, 2, 2)",23,10000,1627,8373,0
15367,layer3.4.conv2,"(20, 12, 1, 2)",30,10000,1065,8905,30
15368,layer3.4.conv2,"(23, 55, 0, 0)",11,10000,10000,0,0
15369,layer3.4.conv2,"(29, 36, 2, 1)",30,10000,10000,0,0
15370,layer3.4.conv2,"(13, 38, 1, 1)",4,10000,10000,0,0
15371,layer3.4.conv2,"(56, 24, 0, 1)",19,10000,1377,8623,0
15372,layer3.4.conv2,"(31, 3, 2, 1)",25,10000,200,9789,11
15373,layer3.4.conv2,"(49, 57, 2, 1)",0,10000,10000,0,0
15374,layer3.4.conv2,"(1, 12, 2, 2)",19,10000,1207,8793,0
15375,layer3.4.conv2,"(59, 54, 1, 2)",23,10000,10000,0,0
15376,layer3.4.conv2,"(24, 44, 2, 1)",1,10000,10000,0,0
15377,layer3.4.conv2,"(56, 11, 0, 1)",3,10000,10000,0,0
15378,layer3.4.conv2,"(32, 60, 1, 1)",9,10000,10000,0,0
15379,layer3.4.conv2,"(3, 44, 1, 0)",11,10000,10000,0,0
15380,layer3.4.conv2,"(38, 58, 0, 2)",3,10000,10000,0,0
15381,layer3.4.conv2,"(24, 9, 2, 1)",15,10000,459,9541,0
15382,layer3.4.conv2,"(58, 13, 0, 1)",20,10000,371,9629,0
15383,layer3.4.conv2,"(23, 48, 0, 2)",25,10000,525,9471,4
15384,layer3.4.conv2,"(4, 3, 2, 1)",20,10000,449,9551,0
15385,layer3.4.conv2,"(7, 58, 2, 2)",29,10000,1788,8210,2
15386,layer3.4.conv2,"(43, 18, 0, 0)",29,10000,447,9553,0
15387,layer3.4.conv2,"(1, 52, 1, 1)",28,10000,388,9610,2
15388,layer3.4.conv2,"(38, 8, 2, 2)",12,10000,1255,8745,0
15389,layer3.4.conv2,"(1, 8, 1, 0)",27,10000,686,9314,0
15390,layer3.4.conv2,"(34, 16, 1, 0)",13,10000,2181,7819,0
15391,layer3.4.conv2,"(55, 10, 2, 2)",6,10000,10000,0,0
15392,layer3.4.conv2,"(30, 40, 1, 2)",27,10000,425,9574,1
15393,layer3.4.conv2,"(46, 58, 0, 1)",9,10000,10000,0,0
15394,layer3.4.conv2,"(63, 14, 2, 2)",16,10000,2964,7036,0
15395,layer3.4.conv2,"(14, 38, 1, 1)",11,10000,10000,0,0
15396,layer3.4.conv2,"(30, 4, 0, 1)",31,10000,2548,7451,1
15397,layer3.4.conv2,"(7, 37, 1, 0)",27,10000,1452,8548,0
15398,layer3.4.conv2,"(59, 61, 0, 2)",26,10000,1438,8562,0
15399,layer3.4.conv2,"(35, 9, 2, 0)",16,10000,613,9387,0
15400,layer3.4.conv2,"(53, 6, 1, 2)",5,10000,10000,0,0
15401,layer3.4.conv2,"(19, 28, 1, 0)",9,10000,10000,0,0
15402,layer3.4.conv2,"(18, 3, 2, 2)",10,10000,10000,0,0
15403,layer3.4.conv2,"(57, 0, 0, 0)",19,10000,10000,0,0
15404,layer3.4.conv2,"(62, 19, 2, 0)",27,10000,1302,8698,0
15405,layer3.4.conv2,"(62, 31, 2, 2)",27,10000,1850,8150,0
15406,layer3.4.conv2,"(49, 61, 1, 0)",27,10000,1317,8683,0
15407,layer3.4.conv2,"(47, 26, 1, 1)",29,10000,1180,8819,1
15408,layer3.4.conv2,"(3, 31, 2, 2)",11,10000,10000,0,0
15409,layer3.4.conv2,"(61, 38, 2, 2)",5,10000,10000,0,0
15410,layer3.4.conv2,"(38, 29, 2, 0)",28,10000,959,9041,0
15411,layer3.4.conv2,"(40, 0, 1, 0)",0,10000,10000,0,0
15412,layer3.4.conv2,"(24, 27, 1, 0)",6,10000,10000,0,0
15413,layer3.4.conv2,"(37, 54, 1, 0)",22,10000,10000,0,0
15414,layer3.4.conv2,"(9, 10, 2, 2)",11,10000,10000,0,0
15415,layer3.4.conv2,"(62, 6, 0, 0)",10,10000,10000,0,0
15416,layer3.4.conv2,"(37, 8, 0, 1)",2,10000,10000,0,0
15417,layer3.4.conv2,"(39, 24, 1, 1)",22,10000,907,9093,0
15418,layer3.4.conv2,"(47, 57, 2, 1)",27,10000,577,9423,0
15419,layer3.4.conv2,"(31, 38, 0, 2)",5,10000,10000,0,0
15420,layer3.4.conv2,"(16, 63, 1, 2)",17,10000,820,9180,0
15421,layer3.4.conv2,"(20, 62, 1, 1)",19,10000,1332,8668,0
15422,layer3.4.conv2,"(57, 23, 0, 1)",3,10000,10000,0,0
15423,layer3.4.conv2,"(10, 19, 1, 2)",24,10000,2236,7764,0
15424,layer3.4.conv2,"(59, 45, 2, 1)",30,10000,209,1039,8752
15425,layer3.4.conv2,"(49, 26, 0, 1)",7,10000,10000,0,0
15426,layer3.4.conv2,"(9, 25, 1, 0)",29,10000,966,9032,2
15427,layer3.4.conv2,"(3, 58, 0, 1)",20,10000,2341,7659,0
15428,layer3.4.conv2,"(6, 14, 1, 0)",13,10000,3199,6801,0
15429,layer3.4.conv2,"(56, 50, 0, 0)",20,10000,1451,8549,0
15430,layer3.4.conv2,"(20, 36, 0, 2)",6,10000,10000,0,0
15431,layer3.4.conv2,"(54, 35, 1, 0)",16,10000,334,9666,0
15432,layer3.4.conv2,"(40, 43, 1, 0)",29,10000,1136,8863,1
15433,layer3.4.conv2,"(17, 35, 1, 2)",28,10000,443,9557,0
15434,layer3.4.conv2,"(44, 25, 2, 2)",28,10000,1581,8419,0
15435,layer3.4.conv2,"(17, 4, 0, 1)",9,10000,10000,0,0
15436,layer3.4.conv2,"(21, 25, 1, 2)",11,10000,10000,0,0
15437,layer3.4.conv2,"(46, 48, 2, 1)",20,10000,770,9230,0
15438,layer3.4.conv2,"(1, 48, 1, 0)",7,10000,10000,0,0
15439,layer3.4.conv2,"(10, 51, 1, 1)",25,10000,2405,7587,8
15440,layer3.4.conv2,"(45, 12, 0, 1)",1,10000,10000,0,0
15441,layer3.4.conv2,"(30, 41, 1, 1)",6,10000,10000,0,0
15442,layer3.4.conv2,"(7, 6, 1, 1)",1,10000,10000,0,0
15443,layer3.4.conv2,"(45, 54, 2, 1)",30,10000,10000,0,0
15444,layer3.4.conv2,"(23, 13, 0, 1)",1,10000,10000,0,0
15445,layer3.4.conv2,"(5, 34, 2, 2)",13,10000,1932,8068,0
15446,layer3.4.conv2,"(4, 3, 2, 1)",15,10000,626,9374,0
15447,layer3.4.conv2,"(29, 63, 2, 0)",15,10000,1224,8776,0
15448,layer3.4.conv2,"(54, 14, 0, 2)",31,10000,2553,7443,4
15449,layer3.4.conv2,"(57, 21, 0, 2)",6,10000,10000,0,0
15450,layer3.4.conv2,"(49, 25, 2, 0)",7,10000,10000,0,0
15451,layer3.4.conv2,"(55, 42, 0, 1)",2,10000,10000,0,0
15452,layer3.4.conv2,"(3, 34, 1, 0)",6,10000,10000,0,0
15453,layer3.4.conv2,"(41, 25, 1, 1)",2,10000,10000,0,0
15454,layer3.4.conv2,"(2, 26, 1, 2)",28,10000,1715,8285,0
15455,layer3.4.conv2,"(10, 62, 0, 0)",0,10000,10000,0,0
15456,layer3.4.conv2,"(6, 44, 1, 2)",23,10000,1760,8239,1
15457,layer3.4.conv2,"(1, 13, 2, 2)",28,10000,615,9382,3
15458,layer3.4.conv2,"(1, 7, 2, 1)",11,10000,10000,0,0
15459,layer3.4.conv2,"(33, 18, 0, 0)",22,10000,461,9539,0
15460,layer3.4.conv2,"(44, 33, 0, 2)",12,10000,1541,8459,0
15461,layer3.4.conv2,"(32, 21, 2, 0)",11,10000,10000,0,0
15462,layer3.4.conv2,"(10, 22, 2, 1)",12,10000,4061,5939,0
15463,layer3.4.conv2,"(0, 18, 1, 2)",12,10000,1559,8441,0
15464,layer3.4.conv2,"(31, 2, 0, 1)",4,10000,10000,0,0
15465,layer3.4.conv2,"(30, 17, 0, 1)",27,10000,2234,7766,0
15466,layer3.4.conv2,"(1, 32, 2, 2)",30,10000,452,329,9219
15467,layer3.4.conv2,"(33, 38, 1, 2)",14,10000,2231,7769,0
15468,layer3.4.conv2,"(1, 13, 0, 0)",28,10000,790,9208,2
15469,layer3.4.conv2,"(1, 62, 1, 1)",30,10000,1646,8322,32
15470,layer3.4.conv2,"(39, 43, 0, 0)",18,10000,1348,8652,0
15471,layer3.4.conv2,"(24, 31, 1, 2)",29,10000,1428,8572,0
15472,layer3.4.conv2,"(38, 28, 1, 0)",4,10000,10000,0,0
15473,layer3.4.conv2,"(9, 5, 0, 0)",25,10000,1659,8333,8
15474,layer3.4.conv2,"(10, 26, 1, 0)",30,10000,172,1010,8818
15475,layer3.4.conv2,"(41, 3, 1, 0)",20,10000,658,9342,0
15476,layer3.4.conv2,"(7, 28, 0, 2)",23,10000,1303,8697,0
15477,layer3.4.conv2,"(12, 14, 1, 0)",30,10000,1433,605,7962
15478,layer3.4.conv2,"(36, 45, 2, 1)",15,10000,2234,7766,0
15479,layer3.4.conv2,"(52, 21, 1, 0)",0,10000,10000,0,0
15480,layer3.4.conv2,"(31, 34, 2, 2)",8,10000,10000,0,0
15481,layer3.4.conv2,"(55, 0, 0, 1)",15,10000,10000,0,0
15482,layer3.4.conv2,"(23, 16, 1, 2)",8,10000,10000,0,0
15483,layer3.4.conv2,"(57, 17, 2, 2)",29,10000,1939,8061,0
15484,layer3.4.conv2,"(3, 16, 0, 2)",19,10000,1437,8563,0
15485,layer3.4.conv2,"(1, 2, 2, 2)",31,10000,2117,7875,8
15486,layer3.4.conv2,"(42, 10, 0, 0)",11,10000,10000,0,0
15487,layer3.4.conv2,"(30, 33, 0, 2)",26,10000,1713,8286,1
15488,layer3.4.conv2,"(45, 53, 1, 2)",22,10000,451,9549,0
15489,layer3.4.conv2,"(48, 35, 2, 1)",5,10000,10000,0,0
15490,layer3.4.conv2,"(56, 8, 0, 0)",14,10000,967,9033,0
15491,layer3.4.conv2,"(20, 18, 2, 1)",19,10000,460,9540,0
15492,layer3.4.conv2,"(22, 21, 0, 0)",18,10000,1242,8758,0
15493,layer3.4.conv2,"(26, 27, 0, 0)",15,10000,944,9056,0
15494,layer3.4.conv2,"(29, 4, 0, 2)",3,10000,10000,0,0
15495,layer3.4.conv2,"(37, 21, 2, 1)",24,10000,1266,8732,2
15496,layer3.4.conv2,"(0, 24, 0, 0)",12,10000,2227,7773,0
15497,layer3.4.conv2,"(0, 43, 2, 1)",11,10000,10000,0,0
15498,layer3.4.conv2,"(3, 21, 0, 1)",22,10000,1305,8695,0
15499,layer3.4.conv2,"(19, 6, 0, 2)",11,10000,10000,0,0
15500,layer3.4.conv2,"(41, 45, 1, 2)",13,10000,1145,8855,0
15501,layer3.4.conv2,"(10, 55, 0, 1)",10,10000,10000,0,0
15502,layer3.4.conv2,"(28, 14, 1, 0)",30,10000,1433,1033,7534
15503,layer3.4.conv2,"(36, 38, 0, 1)",15,10000,3518,6482,0
15504,layer3.4.conv2,"(0, 44, 0, 1)",26,10000,1675,8325,0
15505,layer3.4.conv2,"(16, 62, 1, 0)",0,10000,10000,0,0
15506,layer3.4.conv2,"(4, 62, 1, 0)",11,10000,10000,0,0
15507,layer3.4.conv2,"(41, 17, 1, 2)",15,10000,3114,6886,0
15508,layer3.4.conv2,"(56, 49, 1, 1)",5,10000,10000,0,0
15509,layer3.4.conv2,"(29, 12, 1, 0)",0,10000,10000,0,0
15510,layer3.4.conv2,"(29, 63, 1, 1)",19,10000,597,9403,0
15511,layer3.4.conv2,"(8, 39, 0, 0)",19,10000,950,9050,0
15512,layer3.4.conv2,"(3, 13, 0, 2)",30,10000,6,1058,8936
15513,layer3.4.conv2,"(39, 20, 2, 1)",15,10000,1169,8831,0
15514,layer3.4.conv2,"(25, 59, 0, 2)",16,10000,1696,8304,0
15515,layer3.4.conv2,"(23, 36, 0, 2)",23,10000,10000,0,0
15516,layer3.4.conv2,"(52, 28, 2, 0)",11,10000,10000,0,0
15517,layer3.4.conv2,"(42, 19, 0, 0)",3,10000,10000,0,0
15518,layer3.4.conv2,"(6, 36, 2, 0)",25,10000,10000,0,0
15519,layer3.4.conv2,"(34, 46, 2, 0)",23,10000,1298,8702,0
15520,layer3.4.conv2,"(45, 51, 1, 2)",30,10000,584,1082,8334
15521,layer3.4.conv2,"(4, 24, 0, 0)",29,10000,1907,8092,1
15522,layer3.4.conv2,"(1, 30, 2, 1)",2,10000,10000,0,0
