Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
303,features.denseblock1.denselayer5.conv1,"(191, 220, 0, 0)",24,10000,0,10000,0
304,features.denseblock1.denselayer5.conv1,"(136, 117, 0, 0)",25,10000,8,9992,0
305,features.denseblock1.denselayer5.conv1,"(189, 21, 0, 0)",29,10000,0,9999,1
306,features.denseblock1.denselayer5.conv1,"(19, 160, 0, 0)",26,10000,27,9970,3
307,features.denseblock1.denselayer5.conv1,"(74, 58, 0, 0)",20,10000,5821,4179,0
308,features.denseblock1.denselayer5.conv1,"(43, 235, 0, 0)",27,10000,171,9828,1
309,features.denseblock1.denselayer5.conv1,"(27, 124, 0, 0)",5,10000,10000,0,0
310,features.denseblock1.denselayer5.conv1,"(101, 158, 0, 0)",21,10000,0,9998,2
311,features.denseblock1.denselayer5.conv1,"(43, 39, 0, 0)",22,10000,0,9998,2
312,features.denseblock1.denselayer5.conv1,"(89, 75, 0, 0)",9,10000,10000,0,0
313,features.denseblock1.denselayer5.conv1,"(65, 101, 0, 0)",4,10000,10000,0,0
314,features.denseblock1.denselayer5.conv1,"(45, 252, 0, 0)",20,10000,0,9999,1
315,features.denseblock1.denselayer5.conv1,"(160, 161, 0, 0)",4,10000,10000,0,0
316,features.denseblock1.denselayer5.conv1,"(120, 226, 0, 0)",3,10000,10000,0,0
317,features.denseblock1.denselayer5.conv1,"(90, 259, 0, 0)",29,10000,0,10000,0
318,features.denseblock1.denselayer5.conv1,"(115, 19, 0, 0)",18,10000,21,9978,1
319,features.denseblock1.denselayer5.conv1,"(19, 46, 0, 0)",2,10000,10000,0,0
320,features.denseblock1.denselayer5.conv1,"(115, 96, 0, 0)",9,10000,10000,0,0
321,features.denseblock1.denselayer5.conv1,"(15, 230, 0, 0)",5,10000,10000,0,0
322,features.denseblock1.denselayer5.conv1,"(129, 88, 0, 0)",28,10000,206,9793,1
323,features.denseblock1.denselayer5.conv1,"(112, 268, 0, 0)",23,10000,0,9999,1
324,features.denseblock1.denselayer5.conv1,"(72, 198, 0, 0)",3,10000,10000,0,0
325,features.denseblock1.denselayer5.conv1,"(161, 171, 0, 0)",6,10000,10000,0,0
326,features.denseblock1.denselayer5.conv1,"(142, 197, 0, 0)",9,10000,10000,0,0
327,features.denseblock1.denselayer5.conv1,"(85, 41, 0, 0)",19,10000,9,9991,0
328,features.denseblock1.denselayer5.conv1,"(167, 200, 0, 0)",19,10000,0,9999,1
329,features.denseblock1.denselayer5.conv1,"(143, 192, 0, 0)",5,10000,10000,0,0
330,features.denseblock1.denselayer5.conv1,"(165, 216, 0, 0)",23,10000,0,10000,0
331,features.denseblock1.denselayer5.conv2,"(19, 46, 0, 1)",31,10000,2,9998,0
332,features.denseblock1.denselayer5.conv2,"(12, 57, 0, 0)",4,10000,10000,0,0
333,features.denseblock1.denselayer5.conv2,"(18, 25, 2, 2)",2,10000,10000,0,0
334,features.denseblock1.denselayer5.conv2,"(42, 86, 2, 0)",24,10000,0,9999,1
335,features.denseblock1.denselayer5.conv2,"(9, 41, 0, 2)",10,10000,10000,0,0
336,features.denseblock1.denselayer5.conv2,"(46, 112, 0, 1)",23,10000,1,9999,0
337,features.denseblock1.denselayer5.conv2,"(43, 184, 0, 1)",18,10000,1557,8442,1
338,features.denseblock1.denselayer5.conv2,"(47, 114, 0, 2)",15,10000,7409,2591,0
339,features.denseblock1.denselayer5.conv2,"(19, 120, 0, 1)",28,10000,28,9971,1
340,features.denseblock1.denselayer5.conv2,"(29, 72, 1, 2)",26,10000,0,9844,156
341,features.denseblock1.denselayer5.conv2,"(10, 51, 2, 0)",16,10000,4743,5257,0
342,features.denseblock1.denselayer5.conv2,"(3, 164, 1, 1)",6,10000,10000,0,0
343,features.denseblock1.denselayer5.conv2,"(45, 132, 0, 1)",5,10000,10000,0,0
344,features.denseblock1.denselayer5.conv2,"(10, 69, 1, 2)",9,10000,10000,0,0
345,features.denseblock1.denselayer5.conv2,"(27, 23, 0, 1)",22,10000,0,10000,0
346,features.denseblock1.denselayer5.conv2,"(1, 106, 0, 1)",23,10000,2,9997,1
347,features.denseblock1.denselayer5.conv2,"(15, 98, 0, 1)",14,10000,139,9861,0
348,features.denseblock1.denselayer5.conv2,"(1, 81, 0, 2)",21,10000,0,10000,0
349,features.denseblock1.denselayer5.conv2,"(9, 35, 0, 1)",30,10000,0,9993,7
350,features.denseblock1.denselayer5.conv2,"(44, 35, 2, 1)",28,10000,2,9998,0
351,features.denseblock1.denselayer5.conv2,"(39, 1, 0, 0)",16,10000,0,10000,0
352,features.denseblock1.denselayer5.conv2,"(13, 38, 2, 2)",27,10000,31,9967,2
353,features.denseblock1.denselayer5.conv2,"(7, 73, 0, 1)",7,10000,10000,0,0
354,features.denseblock1.denselayer5.conv2,"(3, 61, 1, 2)",29,10000,3,9996,1
355,features.denseblock1.denselayer5.conv2,"(4, 28, 1, 2)",1,10000,10000,0,0
356,features.denseblock1.denselayer5.conv2,"(40, 131, 2, 0)",9,10000,10000,0,0
357,features.denseblock1.denselayer5.conv2,"(18, 109, 0, 2)",22,10000,0,10000,0
358,features.denseblock1.denselayer5.conv2,"(15, 146, 1, 0)",5,10000,10000,0,0
359,features.denseblock1.denselayer5.conv2,"(33, 92, 0, 2)",1,10000,10000,0,0
360,features.denseblock1.denselayer5.conv2,"(24, 120, 0, 2)",24,10000,49,9951,0
361,features.denseblock1.denselayer5.conv2,"(23, 64, 2, 0)",22,10000,0,9999,1
362,features.denseblock1.denselayer5.conv2,"(4, 88, 0, 2)",6,10000,10000,0,0
363,features.denseblock1.denselayer5.conv2,"(37, 188, 1, 0)",2,10000,10000,0,0
364,features.denseblock1.denselayer5.conv2,"(22, 139, 1, 2)",11,10000,10000,0,0
365,features.denseblock1.denselayer5.conv2,"(43, 118, 2, 1)",11,10000,10000,0,0
366,features.denseblock1.denselayer5.conv2,"(8, 16, 2, 1)",2,10000,10000,0,0
367,features.denseblock1.denselayer5.conv2,"(18, 51, 0, 0)",2,10000,10000,0,0
368,features.denseblock1.denselayer5.conv2,"(20, 79, 2, 1)",30,10000,0,987,9013
369,features.denseblock1.denselayer5.conv2,"(16, 9, 2, 0)",18,10000,0,9999,1
370,features.denseblock1.denselayer5.conv2,"(22, 12, 2, 1)",17,10000,151,9848,1
371,features.denseblock1.denselayer5.conv2,"(7, 94, 1, 1)",28,10000,0,9998,2
372,features.denseblock1.denselayer5.conv2,"(24, 86, 0, 1)",31,10000,0,9999,1
373,features.denseblock1.denselayer5.conv2,"(23, 132, 1, 0)",27,10000,0,9999,1
374,features.denseblock1.denselayer5.conv2,"(5, 110, 2, 0)",18,10000,0,9999,1
375,features.denseblock1.denselayer5.conv2,"(20, 26, 0, 1)",18,10000,119,9881,0
376,features.denseblock1.denselayer5.conv2,"(19, 114, 2, 2)",27,10000,0,10000,0
377,features.denseblock1.denselayer5.conv2,"(10, 176, 1, 1)",28,10000,0,10000,0
378,features.denseblock1.denselayer5.conv2,"(2, 186, 1, 2)",27,10000,6,9991,3
379,features.denseblock1.denselayer5.conv2,"(17, 163, 0, 0)",25,10000,0,10000,0
380,features.denseblock1.denselayer5.conv2,"(23, 131, 2, 2)",10,10000,10000,0,0
381,features.denseblock1.denselayer5.conv2,"(1, 36, 2, 2)",28,10000,0,9999,1
382,features.denseblock1.denselayer5.conv2,"(2, 32, 0, 0)",23,10000,0,10000,0
383,features.denseblock1.denselayer5.conv2,"(23, 98, 2, 0)",9,10000,10000,0,0
384,features.denseblock1.denselayer6.conv1,"(173, 230, 0, 0)",28,10000,10,9989,1
385,features.denseblock1.denselayer6.conv1,"(19, 293, 0, 0)",25,10000,12,9988,0
386,features.denseblock1.denselayer6.conv1,"(80, 332, 0, 0)",7,10000,10000,0,0
387,features.denseblock1.denselayer6.conv1,"(6, 95, 0, 0)",7,10000,10000,0,0
388,features.denseblock1.denselayer6.conv1,"(67, 133, 0, 0)",18,10000,82,9918,0
389,features.denseblock1.denselayer6.conv1,"(177, 251, 0, 0)",8,10000,10000,0,0
390,features.denseblock1.denselayer6.conv1,"(18, 231, 0, 0)",5,10000,10000,0,0
391,features.denseblock1.denselayer6.conv1,"(174, 163, 0, 0)",18,10000,9942,58,0
392,features.denseblock1.denselayer6.conv1,"(76, 80, 0, 0)",14,10000,9902,98,0
393,features.denseblock1.denselayer6.conv1,"(31, 102, 0, 0)",31,10000,247,9753,0
394,features.denseblock1.denselayer6.conv1,"(6, 184, 0, 0)",8,10000,10000,0,0
395,features.denseblock1.denselayer6.conv1,"(156, 44, 0, 0)",25,10000,225,9774,1
396,features.denseblock1.denselayer6.conv1,"(183, 245, 0, 0)",4,10000,10000,0,0
397,features.denseblock1.denselayer6.conv1,"(32, 162, 0, 0)",29,10000,212,9788,0
398,features.denseblock1.denselayer6.conv1,"(174, 264, 0, 0)",11,10000,10000,0,0
399,features.denseblock1.denselayer6.conv1,"(33, 221, 0, 0)",9,10000,10000,0,0
400,features.denseblock1.denselayer6.conv1,"(77, 84, 0, 0)",14,10000,10000,0,0
401,features.denseblock1.denselayer6.conv1,"(88, 265, 0, 0)",16,10000,0,9999,1
402,features.denseblock1.denselayer6.conv1,"(50, 325, 0, 0)",19,10000,0,9999,1
403,features.denseblock1.denselayer6.conv1,"(157, 273, 0, 0)",9,10000,10000,0,0
404,features.denseblock1.denselayer6.conv1,"(43, 319, 0, 0)",1,10000,10000,0,0
405,features.denseblock1.denselayer6.conv1,"(20, 23, 0, 0)",26,10000,145,9846,9
406,features.denseblock1.denselayer6.conv1,"(158, 327, 0, 0)",18,10000,4053,5947,0
407,features.denseblock1.denselayer6.conv1,"(164, 154, 0, 0)",25,10000,3,9996,1
408,features.denseblock1.denselayer6.conv1,"(76, 232, 0, 0)",10,10000,10000,0,0
409,features.denseblock1.denselayer6.conv1,"(112, 212, 0, 0)",13,10000,3996,6004,0
410,features.denseblock1.denselayer6.conv1,"(87, 310, 0, 0)",20,10000,0,9999,1
411,features.denseblock1.denselayer6.conv1,"(187, 176, 0, 0)",23,10000,1,9999,0
412,features.denseblock1.denselayer6.conv1,"(131, 287, 0, 0)",15,10000,682,9318,0
413,features.denseblock1.denselayer6.conv1,"(119, 62, 0, 0)",15,10000,10000,0,0
414,features.denseblock1.denselayer6.conv1,"(36, 49, 0, 0)",24,10000,36,9962,2
415,features.denseblock1.denselayer6.conv1,"(157, 214, 0, 0)",20,10000,749,9251,0
416,features.denseblock1.denselayer6.conv1,"(147, 160, 0, 0)",31,10000,6,9993,1
417,features.denseblock1.denselayer6.conv1,"(131, 239, 0, 0)",31,10000,0,10000,0
418,features.denseblock1.denselayer6.conv1,"(5, 46, 0, 0)",15,10000,3732,6268,0
419,features.denseblock1.denselayer6.conv1,"(55, 298, 0, 0)",3,10000,10000,0,0
420,features.denseblock1.denselayer6.conv1,"(72, 253, 0, 0)",0,10000,10000,0,0
421,features.denseblock1.denselayer6.conv1,"(27, 220, 0, 0)",23,10000,0,9999,1
422,features.denseblock1.denselayer6.conv1,"(103, 187, 0, 0)",3,10000,10000,0,0
423,features.denseblock1.denselayer6.conv1,"(145, 287, 0, 0)",18,10000,0,10000,0
424,features.denseblock1.denselayer6.conv1,"(18, 197, 0, 0)",7,10000,10000,0,0
425,features.denseblock1.denselayer6.conv2,"(8, 24, 1, 1)",21,10000,0,10000,0
426,features.denseblock1.denselayer6.conv2,"(35, 93, 0, 0)",25,10000,39,9960,1
427,features.denseblock1.denselayer6.conv2,"(32, 10, 0, 0)",8,10000,10000,0,0
428,features.denseblock1.denselayer6.conv2,"(45, 85, 1, 2)",29,10000,426,9573,1
429,features.denseblock1.denselayer6.conv2,"(9, 155, 2, 0)",20,10000,25,9975,0
430,features.denseblock1.denselayer6.conv2,"(39, 81, 0, 1)",19,10000,3488,6512,0
431,features.denseblock1.denselayer6.conv2,"(37, 86, 2, 2)",31,10000,1216,8784,0
432,features.denseblock1.denselayer6.conv2,"(45, 144, 1, 1)",1,10000,10000,0,0
433,features.denseblock1.denselayer6.conv2,"(23, 84, 2, 0)",26,10000,0,9953,47
434,features.denseblock1.denselayer6.conv2,"(37, 78, 2, 2)",1,10000,10000,0,0
435,features.denseblock1.denselayer6.conv2,"(38, 121, 1, 2)",14,10000,3528,6472,0
436,features.denseblock1.denselayer6.conv2,"(46, 13, 2, 1)",10,10000,10000,0,0
437,features.denseblock1.denselayer6.conv2,"(33, 161, 2, 2)",24,10000,0,9999,1
438,features.denseblock1.denselayer6.conv2,"(9, 174, 0, 0)",7,10000,10000,0,0
439,features.denseblock1.denselayer6.conv2,"(12, 4, 1, 1)",26,10000,4,9982,14
440,features.denseblock1.denselayer6.conv2,"(9, 105, 2, 0)",26,10000,4,9979,17
441,features.denseblock1.denselayer6.conv2,"(32, 156, 1, 2)",3,10000,10000,0,0
442,features.denseblock1.denselayer6.conv2,"(45, 35, 2, 0)",20,10000,775,9225,0
443,features.denseblock1.denselayer6.conv2,"(42, 122, 2, 1)",20,10000,553,9447,0
444,features.denseblock1.denselayer6.conv2,"(11, 117, 2, 1)",22,10000,0,10000,0
445,features.denseblock1.denselayer6.conv2,"(43, 184, 2, 2)",16,10000,3374,6625,1
446,features.denseblock1.denselayer6.conv2,"(39, 123, 0, 0)",17,10000,239,9761,0
447,features.denseblock1.denselayer6.conv2,"(35, 76, 0, 1)",18,10000,2094,7906,0
448,features.denseblock1.denselayer6.conv2,"(45, 53, 2, 2)",31,10000,35,9963,2
449,features.denseblock1.denselayer6.conv2,"(20, 122, 1, 2)",17,10000,2168,7832,0
450,features.denseblock1.denselayer6.conv2,"(18, 31, 2, 2)",24,10000,0,9998,2
451,features.denseblock1.denselayer6.conv2,"(25, 88, 0, 1)",2,10000,10000,0,0
452,features.denseblock1.denselayer6.conv2,"(18, 182, 0, 1)",28,10000,214,9785,1
453,features.denseblock1.denselayer6.conv2,"(41, 65, 2, 1)",13,10000,5822,4178,0
454,features.denseblock1.denselayer6.conv2,"(12, 137, 1, 2)",17,10000,191,9809,0
455,features.denseblock1.denselayer6.conv2,"(8, 27, 2, 2)",15,10000,3379,6621,0
456,features.denseblock1.denselayer6.conv2,"(15, 12, 2, 2)",14,10000,1561,8439,0
457,features.denseblock1.denselayer6.conv2,"(40, 59, 0, 0)",26,10000,0,9926,74
458,features.denseblock1.denselayer6.conv2,"(21, 183, 1, 0)",8,10000,10000,0,0
459,features.denseblock1.denselayer6.conv2,"(0, 140, 0, 1)",30,10000,0,9978,22
460,features.denseblock1.denselayer6.conv2,"(30, 166, 0, 1)",20,10000,799,9201,0
461,features.denseblock1.denselayer6.conv2,"(18, 165, 0, 0)",14,10000,4563,5437,0
462,features.denseblock1.denselayer6.conv2,"(34, 189, 2, 0)",11,10000,10000,0,0
463,features.denseblock1.denselayer6.conv2,"(26, 45, 0, 1)",31,10000,22,9977,1
464,features.denseblock1.denselayer6.conv2,"(11, 191, 1, 0)",0,10000,10000,0,0
465,features.denseblock1.denselayer6.conv2,"(19, 145, 2, 0)",21,10000,13,9987,0
466,features.denseblock1.denselayer6.conv2,"(18, 116, 2, 2)",31,10000,91,9908,1
467,features.denseblock1.denselayer6.conv2,"(8, 129, 1, 1)",12,10000,5046,4954,0
468,features.denseblock1.denselayer6.conv2,"(7, 84, 0, 2)",29,10000,9,9991,0
469,features.denseblock1.denselayer6.conv2,"(41, 65, 2, 0)",0,10000,10000,0,0
470,features.denseblock1.denselayer6.conv2,"(47, 86, 1, 2)",12,10000,7214,2786,0
471,features.denseblock1.denselayer6.conv2,"(11, 156, 2, 1)",27,10000,417,9582,1
472,features.denseblock1.denselayer6.conv2,"(32, 83, 0, 1)",6,10000,10000,0,0
473,features.denseblock1.denselayer6.conv2,"(11, 35, 1, 1)",15,10000,717,9283,0
474,features.denseblock1.denselayer6.conv2,"(0, 66, 1, 0)",28,10000,0,10000,0
475,features.denseblock1.denselayer6.conv2,"(17, 84, 1, 2)",0,10000,10000,0,0
476,features.denseblock1.denselayer6.conv2,"(16, 167, 1, 2)",15,10000,136,9864,0
477,features.denseblock1.denselayer6.conv2,"(3, 170, 0, 1)",19,10000,0,10000,0
478,features.transition1.conv,"(40, 207, 0, 0)",18,10000,1,9999,0
479,features.transition1.conv,"(94, 314, 0, 0)",8,10000,10000,0,0
480,features.transition1.conv,"(122, 78, 0, 0)",26,10000,10000,0,0
481,features.transition1.conv,"(179, 281, 0, 0)",15,10000,2,9998,0
482,features.transition1.conv,"(174, 305, 0, 0)",23,10000,0,9997,3
483,features.transition1.conv,"(19, 288, 0, 0)",12,10000,2214,7786,0
484,features.transition1.conv,"(146, 274, 0, 0)",20,10000,0,10000,0
485,features.transition1.conv,"(133, 226, 0, 0)",31,10000,5,9994,1
486,features.transition1.conv,"(23, 261, 0, 0)",29,10000,0,9995,5
487,features.transition1.conv,"(33, 262, 0, 0)",3,10000,10000,0,0
488,features.transition1.conv,"(143, 236, 0, 0)",25,10000,76,9924,0
489,features.transition1.conv,"(65, 1, 0, 0)",2,10000,10000,0,0
490,features.transition1.conv,"(108, 176, 0, 0)",4,10000,10000,0,0
491,features.transition1.conv,"(120, 16, 0, 0)",11,10000,10000,0,0
492,features.transition1.conv,"(34, 328, 0, 0)",24,10000,0,9998,2
493,features.transition1.conv,"(114, 193, 0, 0)",8,10000,10000,0,0
494,features.transition1.conv,"(167, 178, 0, 0)",25,10000,3,9996,1
495,features.transition1.conv,"(135, 65, 0, 0)",1,10000,10000,0,0
496,features.transition1.conv,"(76, 237, 0, 0)",14,10000,7,9993,0
497,features.transition1.conv,"(63, 235, 0, 0)",17,10000,135,9865,0
498,features.transition1.conv,"(48, 371, 0, 0)",26,10000,0,9987,13
499,features.transition1.conv,"(157, 8, 0, 0)",4,10000,10000,0,0
500,features.transition1.conv,"(25, 304, 0, 0)",3,10000,10000,0,0
501,features.transition1.conv,"(62, 379, 0, 0)",28,10000,0,10000,0
502,features.transition1.conv,"(59, 276, 0, 0)",8,10000,10000,0,0
503,features.transition1.conv,"(128, 148, 0, 0)",20,10000,63,9937,0
504,features.transition1.conv,"(60, 154, 0, 0)",26,10000,167,9833,0
505,features.transition1.conv,"(76, 140, 0, 0)",27,10000,0,10000,0
506,features.transition1.conv,"(142, 253, 0, 0)",24,10000,0,10000,0
507,features.transition1.conv,"(134, 163, 0, 0)",9,10000,10000,0,0
508,features.transition1.conv,"(76, 192, 0, 0)",15,10000,113,9887,0
509,features.transition1.conv,"(57, 153, 0, 0)",3,10000,10000,0,0
510,features.transition1.conv,"(143, 211, 0, 0)",24,10000,21,9978,1
511,features.transition1.conv,"(62, 130, 0, 0)",5,10000,10000,0,0
512,features.transition1.conv,"(115, 189, 0, 0)",3,10000,10000,0,0
513,features.transition1.conv,"(68, 193, 0, 0)",12,10000,9,9991,0
514,features.transition1.conv,"(150, 370, 0, 0)",13,10000,4025,5975,0
515,features.transition1.conv,"(85, 155, 0, 0)",12,10000,1763,8237,0
516,features.transition1.conv,"(189, 60, 0, 0)",13,10000,7654,2346,0
517,features.transition1.conv,"(101, 122, 0, 0)",24,10000,0,10000,0
518,features.transition1.conv,"(119, 273, 0, 0)",16,10000,1,9999,0
519,features.transition1.conv,"(92, 262, 0, 0)",6,10000,10000,0,0
520,features.transition1.conv,"(184, 240, 0, 0)",23,10000,124,9875,1
521,features.transition1.conv,"(80, 211, 0, 0)",9,10000,10000,0,0
522,features.transition1.conv,"(4, 133, 0, 0)",9,10000,10000,0,0
523,features.transition1.conv,"(50, 168, 0, 0)",15,10000,9686,314,0
524,features.transition1.conv,"(127, 281, 0, 0)",31,10000,0,9999,1
525,features.denseblock2.denselayer1.conv1,"(185, 164, 0, 0)",10,10000,10000,0,0
526,features.denseblock2.denselayer1.conv1,"(187, 90, 0, 0)",31,10000,0,9998,2
527,features.denseblock2.denselayer1.conv1,"(47, 138, 0, 0)",4,10000,10000,0,0
528,features.denseblock2.denselayer1.conv1,"(171, 12, 0, 0)",8,10000,10000,0,0
529,features.denseblock2.denselayer1.conv1,"(161, 59, 0, 0)",0,10000,10000,0,0
530,features.denseblock2.denselayer1.conv1,"(55, 129, 0, 0)",3,10000,10000,0,0
531,features.denseblock2.denselayer1.conv1,"(158, 163, 0, 0)",1,10000,10000,0,0
532,features.denseblock2.denselayer1.conv1,"(1, 136, 0, 0)",1,10000,10000,0,0
533,features.denseblock2.denselayer1.conv1,"(135, 184, 0, 0)",1,10000,10000,0,0
534,features.denseblock2.denselayer1.conv1,"(128, 178, 0, 0)",6,10000,10000,0,0
535,features.denseblock2.denselayer1.conv1,"(24, 134, 0, 0)",12,10000,9887,113,0
536,features.denseblock2.denselayer1.conv1,"(158, 134, 0, 0)",17,10000,9655,345,0
537,features.denseblock2.denselayer1.conv1,"(101, 20, 0, 0)",29,10000,6224,3776,0
538,features.denseblock2.denselayer1.conv1,"(144, 62, 0, 0)",5,10000,10000,0,0
539,features.denseblock2.denselayer1.conv1,"(167, 166, 0, 0)",25,10000,1,9996,3
540,features.denseblock2.denselayer1.conv1,"(97, 96, 0, 0)",0,10000,10000,0,0
541,features.denseblock2.denselayer1.conv1,"(179, 43, 0, 0)",27,10000,37,9963,0
542,features.denseblock2.denselayer1.conv1,"(165, 84, 0, 0)",14,10000,1092,8908,0
543,features.denseblock2.denselayer1.conv1,"(54, 177, 0, 0)",2,10000,10000,0,0
544,features.denseblock2.denselayer1.conv1,"(19, 175, 0, 0)",11,10000,10000,0,0
545,features.denseblock2.denselayer1.conv1,"(80, 4, 0, 0)",25,10000,61,9939,0
546,features.denseblock2.denselayer1.conv1,"(19, 76, 0, 0)",24,10000,3475,6525,0
547,features.denseblock2.denselayer1.conv1,"(173, 138, 0, 0)",8,10000,10000,0,0
548,features.denseblock2.denselayer1.conv2,"(44, 185, 0, 2)",22,10000,173,9827,0
549,features.denseblock2.denselayer1.conv2,"(3, 25, 1, 0)",4,10000,10000,0,0
550,features.denseblock2.denselayer1.conv2,"(21, 154, 2, 2)",25,10000,0,10000,0
551,features.denseblock2.denselayer1.conv2,"(20, 7, 2, 1)",28,10000,0,10000,0
552,features.denseblock2.denselayer1.conv2,"(31, 58, 1, 2)",24,10000,4,9995,1
553,features.denseblock2.denselayer1.conv2,"(27, 47, 2, 2)",24,10000,24,9975,1
554,features.denseblock2.denselayer1.conv2,"(5, 158, 1, 0)",4,10000,10000,0,0
555,features.denseblock2.denselayer1.conv2,"(5, 68, 0, 1)",9,10000,10000,0,0
556,features.denseblock2.denselayer1.conv2,"(47, 99, 1, 1)",6,10000,10000,0,0
557,features.denseblock2.denselayer1.conv2,"(5, 1, 1, 1)",23,10000,0,10000,0
558,features.denseblock2.denselayer1.conv2,"(17, 26, 0, 0)",11,10000,10000,0,0
559,features.denseblock2.denselayer1.conv2,"(27, 114, 2, 2)",26,10000,0,9971,29
560,features.denseblock2.denselayer1.conv2,"(6, 6, 0, 1)",5,10000,10000,0,0
561,features.denseblock2.denselayer1.conv2,"(38, 153, 1, 1)",0,10000,10000,0,0
562,features.denseblock2.denselayer1.conv2,"(18, 105, 1, 0)",15,10000,9209,790,1
563,features.denseblock2.denselayer1.conv2,"(36, 133, 0, 2)",24,10000,0,9999,1
564,features.denseblock2.denselayer1.conv2,"(10, 35, 1, 1)",17,10000,5050,4950,0
565,features.denseblock2.denselayer1.conv2,"(31, 37, 0, 0)",27,10000,4,9996,0
566,features.denseblock2.denselayer1.conv2,"(17, 107, 1, 1)",4,10000,10000,0,0
567,features.denseblock2.denselayer1.conv2,"(23, 64, 0, 2)",31,10000,8,9991,1
568,features.denseblock2.denselayer1.conv2,"(38, 157, 0, 1)",6,10000,10000,0,0
569,features.denseblock2.denselayer1.conv2,"(8, 77, 0, 1)",21,10000,0,10000,0
570,features.denseblock2.denselayer1.conv2,"(39, 97, 1, 1)",21,10000,19,9981,0
571,features.denseblock2.denselayer1.conv2,"(27, 166, 2, 0)",19,10000,65,9935,0
572,features.denseblock2.denselayer1.conv2,"(20, 154, 2, 0)",30,10000,0,1032,8968
573,features.denseblock2.denselayer1.conv2,"(20, 45, 1, 1)",18,10000,3,9997,0
574,features.denseblock2.denselayer1.conv2,"(47, 177, 2, 1)",15,10000,2311,7689,0
575,features.denseblock2.denselayer1.conv2,"(20, 96, 1, 1)",23,10000,0,9999,1
