Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
7772,inception4e.branch2.0.conv,"(22, 8, 0, 0)",8,10000,10000,0,0
7773,inception4e.branch2.0.conv,"(83, 94, 0, 0)",22,10000,10000,0,0
7774,inception4e.branch2.0.conv,"(122, 377, 0, 0)",8,10000,10000,0,0
7775,inception4e.branch2.0.conv,"(58, 496, 0, 0)",2,10000,10000,0,0
7776,inception4e.branch2.0.conv,"(69, 71, 0, 0)",27,10000,7224,2776,0
7777,inception4e.branch2.0.conv,"(78, 219, 0, 0)",30,10000,9999,1,0
7778,inception4e.branch2.0.conv,"(11, 79, 0, 0)",9,10000,10000,0,0
7779,inception4e.branch2.0.conv,"(45, 146, 0, 0)",12,10000,10000,0,0
7780,inception4e.branch2.0.conv,"(92, 152, 0, 0)",9,10000,10000,0,0
7781,inception4e.branch2.0.conv,"(42, 378, 0, 0)",19,10000,10000,0,0
7782,inception4e.branch2.0.conv,"(145, 403, 0, 0)",1,10000,10000,0,0
7783,inception4e.branch2.0.conv,"(117, 442, 0, 0)",3,10000,10000,0,0
7784,inception4e.branch2.0.conv,"(139, 479, 0, 0)",31,10000,10000,0,0
7785,inception4e.branch2.0.conv,"(103, 468, 0, 0)",28,10000,10000,0,0
7786,inception4e.branch2.0.conv,"(129, 159, 0, 0)",25,10000,124,9876,0
7787,inception4e.branch2.0.conv,"(110, 401, 0, 0)",14,10000,10000,0,0
7788,inception4e.branch2.1.conv,"(220, 1, 2, 2)",19,10000,10000,0,0
7789,inception4e.branch2.1.conv,"(107, 132, 1, 2)",10,10000,10000,0,0
7790,inception4e.branch2.1.conv,"(182, 4, 2, 1)",21,10000,10000,0,0
7791,inception4e.branch2.1.conv,"(296, 46, 1, 2)",27,10000,0,9998,2
7792,inception4e.branch2.1.conv,"(84, 146, 1, 0)",24,10000,9999,1,0
7793,inception4e.branch2.1.conv,"(194, 144, 0, 0)",9,10000,10000,0,0
7794,inception4e.branch2.1.conv,"(167, 114, 2, 0)",31,10000,10000,0,0
7795,inception4e.branch2.1.conv,"(125, 77, 2, 1)",10,10000,10000,0,0
7796,inception4e.branch2.1.conv,"(242, 14, 2, 2)",17,10000,10000,0,0
7797,inception4e.branch2.1.conv,"(239, 45, 0, 2)",15,10000,9984,16,0
7798,inception4e.branch2.1.conv,"(129, 64, 1, 1)",25,10000,8517,1483,0
7799,inception4e.branch2.1.conv,"(53, 11, 1, 0)",19,10000,10000,0,0
7800,inception4e.branch2.1.conv,"(306, 98, 0, 2)",3,10000,10000,0,0
7801,inception4e.branch2.1.conv,"(193, 131, 1, 0)",24,10000,10000,0,0
7802,inception4e.branch2.1.conv,"(266, 133, 1, 2)",10,10000,10000,0,0
7803,inception4e.branch2.1.conv,"(139, 64, 2, 1)",1,10000,10000,0,0
7804,inception4e.branch2.1.conv,"(125, 159, 1, 0)",27,10000,10000,0,0
7805,inception4e.branch2.1.conv,"(318, 82, 1, 0)",14,10000,10000,0,0
7806,inception4e.branch2.1.conv,"(153, 69, 0, 2)",14,10000,10000,0,0
7807,inception4e.branch2.1.conv,"(120, 25, 2, 0)",1,10000,1564,8436,0
7808,inception4e.branch2.1.conv,"(62, 101, 2, 2)",12,10000,0,980,9020
7809,inception4e.branch2.1.conv,"(137, 120, 1, 2)",4,10000,10000,0,0
7810,inception4e.branch2.1.conv,"(69, 52, 1, 1)",15,10000,10000,0,0
7811,inception4e.branch2.1.conv,"(312, 141, 0, 0)",10,10000,10000,0,0
7812,inception4e.branch2.1.conv,"(81, 7, 0, 1)",13,10000,9988,12,0
7813,inception4e.branch2.1.conv,"(49, 128, 1, 0)",1,10000,10000,0,0
7814,inception4e.branch2.1.conv,"(3, 39, 0, 2)",6,10000,10000,0,0
7815,inception4e.branch2.1.conv,"(186, 38, 0, 0)",12,10000,10000,0,0
7816,inception4e.branch2.1.conv,"(124, 101, 2, 2)",13,10000,0,9999,1
7817,inception4e.branch2.1.conv,"(34, 74, 0, 2)",11,10000,8334,1666,0
7818,inception4e.branch2.1.conv,"(40, 42, 1, 0)",11,10000,10000,0,0
7819,inception4e.branch2.1.conv,"(125, 31, 2, 2)",27,10000,10000,0,0
7820,inception4e.branch2.1.conv,"(247, 47, 0, 0)",11,10000,10000,0,0
7821,inception4e.branch2.1.conv,"(318, 89, 2, 0)",15,10000,10000,0,0
7822,inception4e.branch2.1.conv,"(50, 116, 1, 2)",20,10000,10000,0,0
7823,inception4e.branch2.1.conv,"(204, 147, 2, 2)",0,10000,994,9006,0
7824,inception4e.branch2.1.conv,"(3, 1, 2, 0)",5,10000,10000,0,0
7825,inception4e.branch2.1.conv,"(237, 96, 1, 0)",11,10000,0,9999,1
7826,inception4e.branch2.1.conv,"(150, 79, 2, 0)",16,10000,10000,0,0
7827,inception4e.branch2.1.conv,"(111, 130, 1, 0)",23,10000,9999,1,0
7828,inception4e.branch2.1.conv,"(37, 80, 1, 2)",31,10000,10000,0,0
7829,inception4e.branch2.1.conv,"(155, 111, 2, 0)",7,10000,10000,0,0
7830,inception4e.branch2.1.conv,"(238, 14, 2, 2)",28,10000,10000,0,0
7831,inception4e.branch2.1.conv,"(5, 34, 1, 0)",11,10000,10000,0,0
7832,inception4e.branch2.1.conv,"(16, 65, 0, 0)",15,10000,10000,0,0
7833,inception4e.branch2.1.conv,"(266, 2, 2, 2)",12,10000,10000,0,0
7834,inception4e.branch2.1.conv,"(144, 145, 2, 0)",11,10000,10000,0,0
7835,inception4e.branch2.1.conv,"(104, 42, 0, 1)",0,10000,9876,124,0
7836,inception4e.branch2.1.conv,"(12, 95, 2, 2)",13,10000,10000,0,0
7837,inception4e.branch2.1.conv,"(91, 67, 2, 0)",14,10000,10000,0,0
7838,inception4e.branch2.1.conv,"(71, 89, 0, 2)",28,10000,10000,0,0
7839,inception4e.branch2.1.conv,"(196, 41, 1, 0)",2,10000,10000,0,0
7840,inception4e.branch2.1.conv,"(83, 22, 0, 0)",6,10000,10000,0,0
7841,inception4e.branch2.1.conv,"(223, 119, 2, 1)",18,10000,10000,0,0
7842,inception4e.branch2.1.conv,"(84, 135, 2, 0)",10,10000,10000,0,0
7843,inception4e.branch2.1.conv,"(197, 126, 2, 0)",6,10000,10000,0,0
7844,inception4e.branch2.1.conv,"(42, 102, 1, 2)",7,10000,10000,0,0
7845,inception4e.branch2.1.conv,"(57, 110, 1, 2)",26,10000,10000,0,0
7846,inception4e.branch2.1.conv,"(69, 153, 0, 0)",20,10000,10000,0,0
7847,inception4e.branch2.1.conv,"(49, 85, 0, 2)",25,10000,10000,0,0
7848,inception4e.branch2.1.conv,"(131, 43, 1, 1)",14,10000,10000,0,0
7849,inception4e.branch2.1.conv,"(8, 43, 0, 0)",19,10000,10000,0,0
7850,inception4e.branch2.1.conv,"(42, 123, 2, 1)",13,10000,9988,12,0
7851,inception4e.branch2.1.conv,"(11, 72, 2, 0)",23,10000,10000,0,0
7852,inception4e.branch2.1.conv,"(101, 19, 2, 2)",17,10000,10000,0,0
7853,inception4e.branch2.1.conv,"(38, 15, 2, 1)",1,10000,10000,0,0
7854,inception4e.branch2.1.conv,"(229, 82, 1, 0)",16,10000,10000,0,0
7855,inception4e.branch2.1.conv,"(256, 81, 0, 2)",18,10000,10000,0,0
7856,inception4e.branch2.1.conv,"(211, 125, 1, 0)",14,10000,10000,0,0
7857,inception4e.branch2.1.conv,"(254, 129, 1, 1)",28,10000,10000,0,0
7858,inception4e.branch2.1.conv,"(312, 125, 0, 2)",0,10000,10000,0,0
7859,inception4e.branch2.1.conv,"(286, 58, 0, 2)",28,10000,10000,0,0
7860,inception4e.branch2.1.conv,"(201, 69, 2, 1)",2,10000,10000,0,0
7861,inception4e.branch2.1.conv,"(173, 130, 0, 1)",20,10000,10000,0,0
7862,inception4e.branch2.1.conv,"(3, 21, 1, 0)",28,10000,10000,0,0
7863,inception4e.branch2.1.conv,"(85, 116, 2, 2)",28,10000,10000,0,0
7864,inception4e.branch2.1.conv,"(124, 35, 2, 0)",1,10000,10000,0,0
7865,inception4e.branch2.1.conv,"(60, 140, 0, 0)",0,10000,10000,0,0
7866,inception4e.branch2.1.conv,"(184, 27, 0, 0)",4,10000,10000,0,0
7867,inception4e.branch2.1.conv,"(98, 65, 0, 1)",12,10000,10000,0,0
7868,inception4e.branch2.1.conv,"(196, 136, 0, 0)",2,10000,10000,0,0
7869,inception4e.branch2.1.conv,"(186, 7, 0, 1)",2,10000,10000,0,0
7870,inception4e.branch2.1.conv,"(205, 80, 0, 0)",30,10000,10000,0,0
7871,inception4e.branch2.1.conv,"(139, 121, 0, 2)",5,10000,10000,0,0
7872,inception4e.branch2.1.conv,"(235, 12, 2, 1)",17,10000,10000,0,0
7873,inception4e.branch2.1.conv,"(276, 90, 1, 2)",27,10000,10000,0,0
7874,inception4e.branch2.1.conv,"(261, 142, 1, 0)",5,10000,10000,0,0
7875,inception4e.branch2.1.conv,"(83, 65, 0, 1)",1,10000,10000,0,0
7876,inception4e.branch2.1.conv,"(157, 76, 2, 2)",5,10000,10000,0,0
7877,inception4e.branch2.1.conv,"(126, 138, 2, 2)",7,10000,9998,2,0
7878,inception4e.branch2.1.conv,"(295, 15, 0, 0)",17,10000,10000,0,0
7879,inception4e.branch2.1.conv,"(171, 104, 1, 2)",25,10000,10000,0,0
7880,inception4e.branch2.1.conv,"(237, 112, 1, 0)",21,10000,10000,0,0
7881,inception4e.branch2.1.conv,"(66, 68, 2, 1)",1,10000,10000,0,0
7882,inception4e.branch2.1.conv,"(49, 123, 0, 2)",9,10000,10000,0,0
7883,inception4e.branch2.1.conv,"(48, 115, 1, 1)",21,10000,10000,0,0
7884,inception4e.branch2.1.conv,"(38, 123, 1, 0)",8,10000,10000,0,0
7885,inception4e.branch2.1.conv,"(78, 52, 2, 0)",16,10000,10000,0,0
7886,inception4e.branch2.1.conv,"(179, 58, 1, 1)",10,10000,10000,0,0
7887,inception4e.branch2.1.conv,"(225, 117, 2, 0)",20,10000,10000,0,0
7888,inception4e.branch2.1.conv,"(97, 38, 0, 2)",22,10000,9987,13,0
7889,inception4e.branch2.1.conv,"(301, 46, 2, 1)",30,10000,10000,0,0
7890,inception4e.branch2.1.conv,"(120, 92, 2, 2)",31,10000,9992,8,0
7891,inception4e.branch2.1.conv,"(89, 117, 0, 2)",12,10000,10000,0,0
7892,inception4e.branch2.1.conv,"(110, 86, 2, 1)",1,10000,10000,0,0
7893,inception4e.branch2.1.conv,"(83, 65, 0, 2)",15,10000,10000,0,0
7894,inception4e.branch2.1.conv,"(294, 128, 1, 2)",27,10000,10000,0,0
7895,inception4e.branch2.1.conv,"(100, 155, 2, 1)",24,10000,10000,0,0
7896,inception4e.branch2.1.conv,"(146, 136, 1, 1)",8,10000,10000,0,0
7897,inception4e.branch2.1.conv,"(232, 63, 2, 2)",14,10000,10000,0,0
7898,inception4e.branch2.1.conv,"(163, 100, 2, 1)",8,10000,10000,0,0
7899,inception4e.branch2.1.conv,"(122, 154, 0, 2)",26,10000,10000,0,0
7900,inception4e.branch2.1.conv,"(232, 103, 0, 0)",30,10000,10000,0,0
7901,inception4e.branch2.1.conv,"(127, 85, 0, 0)",19,10000,0,992,9008
7902,inception4e.branch2.1.conv,"(1, 99, 2, 0)",3,10000,10000,0,0
7903,inception4e.branch2.1.conv,"(53, 105, 1, 0)",15,10000,10000,0,0
7904,inception4e.branch2.1.conv,"(138, 15, 0, 1)",8,10000,10000,0,0
7905,inception4e.branch2.1.conv,"(47, 95, 1, 2)",12,10000,10000,0,0
7906,inception4e.branch2.1.conv,"(130, 87, 0, 1)",13,10000,10000,0,0
7907,inception4e.branch2.1.conv,"(205, 43, 2, 2)",26,10000,10000,0,0
7908,inception4e.branch2.1.conv,"(93, 55, 0, 1)",29,10000,10000,0,0
7909,inception4e.branch2.1.conv,"(16, 72, 1, 1)",23,10000,10000,0,0
7910,inception4e.branch2.1.conv,"(185, 30, 2, 2)",19,10000,10000,0,0
7911,inception4e.branch2.1.conv,"(104, 69, 1, 0)",5,10000,9974,26,0
7912,inception4e.branch2.1.conv,"(39, 26, 1, 1)",16,10000,10000,0,0
7913,inception4e.branch2.1.conv,"(294, 67, 1, 2)",21,10000,10000,0,0
7914,inception4e.branch2.1.conv,"(244, 73, 0, 0)",19,10000,10000,0,0
7915,inception4e.branch2.1.conv,"(91, 76, 1, 0)",7,10000,10000,0,0
7916,inception4e.branch2.1.conv,"(187, 19, 0, 2)",7,10000,10000,0,0
7917,inception4e.branch2.1.conv,"(62, 104, 1, 1)",11,10000,10000,0,0
7918,inception4e.branch2.1.conv,"(128, 99, 1, 0)",28,10000,9998,2,0
7919,inception4e.branch2.1.conv,"(88, 64, 1, 2)",13,10000,10000,0,0
7920,inception4e.branch2.1.conv,"(165, 54, 2, 2)",31,10000,10000,0,0
7921,inception4e.branch2.1.conv,"(191, 145, 0, 1)",15,10000,10000,0,0
7922,inception4e.branch2.1.conv,"(1, 15, 1, 1)",7,10000,10000,0,0
7923,inception4e.branch2.1.conv,"(133, 94, 2, 0)",14,10000,10000,0,0
7924,inception4e.branch2.1.conv,"(142, 122, 2, 0)",15,10000,10000,0,0
7925,inception4e.branch2.1.conv,"(24, 86, 1, 2)",10,10000,9992,8,0
7926,inception4e.branch2.1.conv,"(133, 83, 2, 0)",4,10000,9587,413,0
7927,inception4e.branch2.1.conv,"(13, 128, 0, 0)",16,10000,10000,0,0
7928,inception4e.branch2.1.conv,"(207, 76, 0, 2)",30,10000,10000,0,0
7929,inception4e.branch2.1.conv,"(273, 98, 0, 1)",13,10000,10000,0,0
7930,inception4e.branch2.1.conv,"(24, 18, 1, 2)",26,10000,10000,0,0
7931,inception4e.branch2.1.conv,"(6, 108, 1, 2)",24,10000,0,997,9003
7932,inception4e.branch2.1.conv,"(58, 6, 1, 2)",26,10000,10000,0,0
7933,inception4e.branch2.1.conv,"(124, 114, 1, 2)",6,10000,10000,0,0
7934,inception4e.branch2.1.conv,"(75, 16, 2, 1)",2,10000,10000,0,0
7935,inception4e.branch2.1.conv,"(197, 86, 0, 1)",4,10000,10000,0,0
7936,inception4e.branch2.1.conv,"(136, 112, 0, 1)",0,10000,10000,0,0
7937,inception4e.branch2.1.conv,"(52, 27, 0, 1)",0,10000,9993,7,0
7938,inception4e.branch2.1.conv,"(71, 48, 0, 1)",2,10000,10000,0,0
7939,inception4e.branch2.1.conv,"(0, 65, 0, 0)",30,10000,10000,0,0
7940,inception4e.branch2.1.conv,"(84, 142, 2, 2)",26,10000,10000,0,0
7941,inception4e.branch2.1.conv,"(261, 58, 2, 0)",7,10000,10000,0,0
7942,inception4e.branch2.1.conv,"(88, 15, 2, 1)",5,10000,10000,0,0
7943,inception4e.branch2.1.conv,"(135, 157, 2, 1)",9,10000,10000,0,0
7944,inception4e.branch2.1.conv,"(190, 9, 1, 2)",25,10000,10000,0,0
7945,inception4e.branch2.1.conv,"(194, 158, 2, 2)",28,10000,10000,0,0
7946,inception4e.branch2.1.conv,"(258, 66, 0, 0)",3,10000,10000,0,0
7947,inception4e.branch2.1.conv,"(34, 73, 0, 1)",17,10000,10000,0,0
7948,inception4e.branch2.1.conv,"(69, 65, 1, 0)",30,10000,10000,0,0
7949,inception4e.branch2.1.conv,"(114, 125, 0, 0)",27,10000,10000,0,0
7950,inception4e.branch2.1.conv,"(34, 90, 2, 1)",10,10000,10000,0,0
7951,inception4e.branch2.1.conv,"(265, 82, 2, 2)",17,10000,9999,1,0
7952,inception4e.branch2.1.conv,"(233, 82, 2, 1)",27,10000,10000,0,0
7953,inception4e.branch2.1.conv,"(109, 125, 2, 2)",10,10000,10000,0,0
7954,inception4e.branch2.1.conv,"(303, 58, 0, 1)",20,10000,10000,0,0
7955,inception4e.branch2.1.conv,"(255, 122, 2, 1)",13,10000,10000,0,0
7956,inception4e.branch2.1.conv,"(199, 113, 1, 0)",30,10000,10000,0,0
7957,inception4e.branch2.1.conv,"(159, 25, 0, 1)",13,10000,10000,0,0
7958,inception4e.branch2.1.conv,"(309, 69, 2, 2)",6,10000,8478,1522,0
7959,inception4e.branch2.1.conv,"(162, 1, 1, 0)",3,10000,10000,0,0
7960,inception4e.branch2.1.conv,"(121, 87, 1, 2)",1,10000,9996,4,0
7961,inception4e.branch2.1.conv,"(68, 135, 1, 2)",26,10000,10000,0,0
7962,inception4e.branch2.1.conv,"(316, 98, 1, 2)",0,10000,10000,0,0
7963,inception4e.branch2.1.conv,"(316, 107, 0, 1)",19,10000,10000,0,0
7964,inception4e.branch2.1.conv,"(239, 100, 0, 1)",20,10000,10000,0,0
7965,inception4e.branch2.1.conv,"(41, 43, 0, 0)",5,10000,10000,0,0
7966,inception4e.branch2.1.conv,"(256, 74, 0, 1)",10,10000,10000,0,0
7967,inception4e.branch2.1.conv,"(70, 97, 1, 2)",18,10000,10000,0,0
7968,inception4e.branch2.1.conv,"(53, 134, 0, 0)",17,10000,10000,0,0
7969,inception4e.branch2.1.conv,"(176, 149, 1, 0)",22,10000,10000,0,0
7970,inception4e.branch2.1.conv,"(310, 59, 1, 1)",23,10000,0,988,9012
7971,inception4e.branch2.1.conv,"(123, 86, 0, 1)",15,10000,10000,0,0
7972,inception4e.branch2.1.conv,"(240, 116, 2, 2)",21,10000,10000,0,0
7973,inception4e.branch2.1.conv,"(19, 114, 2, 1)",23,10000,10000,0,0
7974,inception4e.branch2.1.conv,"(165, 117, 0, 1)",16,10000,10000,0,0
7975,inception4e.branch2.1.conv,"(286, 90, 2, 2)",9,10000,10000,0,0
7976,inception4e.branch2.1.conv,"(169, 19, 0, 0)",21,10000,10000,0,0
7977,inception4e.branch2.1.conv,"(282, 74, 1, 1)",3,10000,10000,0,0
7978,inception4e.branch2.1.conv,"(42, 125, 1, 0)",10,10000,10000,0,0
7979,inception4e.branch2.1.conv,"(245, 150, 2, 0)",17,10000,0,1015,8985
7980,inception4e.branch2.1.conv,"(288, 109, 1, 0)",13,10000,9685,315,0
7981,inception4e.branch2.1.conv,"(319, 101, 1, 1)",3,10000,10000,0,0
7982,inception4e.branch2.1.conv,"(72, 15, 0, 2)",21,10000,10000,0,0
7983,inception4e.branch2.1.conv,"(137, 9, 1, 0)",3,10000,5536,4464,0
7984,inception4e.branch2.1.conv,"(286, 67, 0, 1)",5,10000,10000,0,0
7985,inception4e.branch2.1.conv,"(65, 72, 0, 1)",20,10000,8563,1437,0
7986,inception4e.branch2.1.conv,"(240, 81, 0, 2)",21,10000,10000,0,0
7987,inception4e.branch2.1.conv,"(35, 51, 2, 2)",30,10000,0,992,9008
7988,inception4e.branch2.1.conv,"(192, 63, 1, 0)",18,10000,10000,0,0
7989,inception4e.branch2.1.conv,"(213, 18, 1, 0)",27,10000,10000,0,0
7990,inception4e.branch2.1.conv,"(85, 5, 1, 0)",22,10000,10000,0,0
7991,inception4e.branch2.1.conv,"(72, 5, 1, 0)",13,10000,10000,0,0
7992,inception4e.branch2.1.conv,"(134, 104, 0, 0)",31,10000,10000,0,0
7993,inception4e.branch2.1.conv,"(269, 126, 0, 1)",9,10000,10000,0,0
7994,inception4e.branch2.1.conv,"(266, 45, 2, 1)",22,10000,10000,0,0
7995,inception4e.branch2.1.conv,"(308, 48, 2, 0)",2,10000,10000,0,0
7996,inception4e.branch2.1.conv,"(146, 26, 2, 2)",4,10000,10000,0,0
7997,inception4e.branch2.1.conv,"(246, 21, 1, 0)",15,10000,10000,0,0
7998,inception4e.branch2.1.conv,"(103, 59, 0, 2)",23,10000,9815,185,0
7999,inception4e.branch2.1.conv,"(149, 72, 0, 2)",19,10000,10000,0,0
8000,inception4e.branch2.1.conv,"(127, 107, 2, 1)",3,10000,7548,2452,0
8001,inception4e.branch2.1.conv,"(92, 4, 2, 2)",12,10000,9999,1,0
8002,inception4e.branch2.1.conv,"(44, 56, 1, 2)",3,10000,10000,0,0
8003,inception4e.branch2.1.conv,"(81, 17, 0, 2)",15,10000,10000,0,0
8004,inception4e.branch2.1.conv,"(212, 124, 2, 2)",26,10000,10000,0,0
8005,inception4e.branch2.1.conv,"(255, 117, 1, 1)",15,10000,10000,0,0
8006,inception4e.branch2.1.conv,"(213, 87, 1, 1)",19,10000,10000,0,0
8007,inception4e.branch2.1.conv,"(182, 89, 1, 1)",3,10000,10000,0,0
8008,inception4e.branch2.1.conv,"(106, 64, 2, 0)",21,10000,10000,0,0
8009,inception4e.branch2.1.conv,"(128, 51, 1, 2)",7,10000,10000,0,0
8010,inception4e.branch2.1.conv,"(55, 12, 0, 1)",13,10000,9880,120,0
8011,inception4e.branch2.1.conv,"(293, 80, 1, 0)",15,10000,10000,0,0
8012,inception4e.branch2.1.conv,"(25, 137, 2, 2)",8,10000,10000,0,0
8013,inception4e.branch2.1.conv,"(98, 63, 0, 2)",5,10000,10000,0,0
8014,inception4e.branch2.1.conv,"(105, 93, 2, 2)",4,10000,10000,0,0
8015,inception4e.branch2.1.conv,"(159, 133, 1, 1)",1,10000,10000,0,0
8016,inception4e.branch2.1.conv,"(237, 5, 0, 1)",16,10000,10000,0,0
8017,inception4e.branch2.1.conv,"(8, 110, 0, 1)",0,10000,10000,0,0
8018,inception4e.branch2.1.conv,"(197, 112, 1, 2)",6,10000,9218,782,0
8019,inception4e.branch2.1.conv,"(163, 31, 2, 1)",19,10000,10000,0,0
8020,inception4e.branch2.1.conv,"(259, 122, 1, 0)",6,10000,0,9999,1
8021,inception4e.branch2.1.conv,"(215, 73, 2, 0)",16,10000,10000,0,0
8022,inception4e.branch2.1.conv,"(69, 116, 2, 2)",29,10000,10000,0,0
8023,inception4e.branch2.1.conv,"(127, 13, 0, 2)",18,10000,10000,0,0
8024,inception4e.branch2.1.conv,"(27, 111, 2, 1)",30,10000,10000,0,0
8025,inception4e.branch2.1.conv,"(86, 88, 0, 2)",2,10000,10000,0,0
8026,inception4e.branch2.1.conv,"(80, 58, 2, 1)",13,10000,10000,0,0
8027,inception4e.branch2.1.conv,"(232, 118, 0, 0)",23,10000,10000,0,0
8028,inception4e.branch2.1.conv,"(279, 46, 2, 1)",5,10000,10000,0,0
8029,inception4e.branch2.1.conv,"(302, 150, 1, 2)",22,10000,10000,0,0
8030,inception4e.branch2.1.conv,"(42, 98, 2, 2)",21,10000,9966,34,0
8031,inception4e.branch2.1.conv,"(319, 149, 0, 2)",17,10000,10000,0,0
8032,inception4e.branch2.1.conv,"(160, 100, 2, 1)",19,10000,10000,0,0
8033,inception4e.branch2.1.conv,"(221, 64, 1, 0)",15,10000,10000,0,0
8034,inception4e.branch2.1.conv,"(299, 1, 0, 1)",4,10000,10000,0,0
8035,inception4e.branch2.1.conv,"(189, 43, 1, 0)",24,10000,10000,0,0
8036,inception4e.branch2.1.conv,"(253, 137, 1, 1)",16,10000,10000,0,0
8037,inception4e.branch2.1.conv,"(252, 2, 0, 2)",30,10000,8595,1405,0
8038,inception4e.branch2.1.conv,"(249, 153, 2, 1)",2,10000,10000,0,0
8039,inception4e.branch2.1.conv,"(63, 77, 1, 1)",2,10000,10000,0,0
8040,inception4e.branch2.1.conv,"(315, 58, 1, 1)",9,10000,10000,0,0
8041,inception4e.branch2.1.conv,"(175, 11, 2, 0)",1,10000,10000,0,0
8042,inception4e.branch2.1.conv,"(29, 79, 2, 0)",29,10000,10000,0,0
8043,inception4e.branch2.1.conv,"(247, 8, 2, 1)",15,10000,10000,0,0
8044,inception4e.branch2.1.conv,"(138, 108, 0, 2)",15,10000,10000,0,0
8045,inception4e.branch2.1.conv,"(54, 105, 0, 0)",19,10000,10000,0,0
8046,inception4e.branch2.1.conv,"(6, 124, 2, 2)",8,10000,10000,0,0
8047,inception4e.branch2.1.conv,"(44, 98, 1, 1)",30,10000,10000,0,0
8048,inception4e.branch2.1.conv,"(165, 45, 1, 1)",18,10000,10000,0,0
8049,inception4e.branch2.1.conv,"(91, 128, 2, 2)",12,10000,10000,0,0
8050,inception4e.branch2.1.conv,"(64, 143, 1, 1)",21,10000,10000,0,0
8051,inception4e.branch2.1.conv,"(46, 90, 2, 0)",27,10000,10000,0,0
8052,inception4e.branch2.1.conv,"(200, 133, 2, 0)",22,10000,9990,10,0
8053,inception4e.branch2.1.conv,"(183, 119, 0, 2)",20,10000,10000,0,0
8054,inception4e.branch2.1.conv,"(186, 106, 2, 1)",5,10000,10000,0,0
8055,inception4e.branch2.1.conv,"(215, 106, 2, 2)",19,10000,0,1022,8978
8056,inception4e.branch2.1.conv,"(22, 144, 0, 1)",15,10000,10000,0,0
8057,inception4e.branch2.1.conv,"(198, 64, 1, 2)",0,10000,10000,0,0
8058,inception4e.branch2.1.conv,"(174, 145, 1, 1)",7,10000,10000,0,0
8059,inception4e.branch2.1.conv,"(211, 29, 0, 0)",13,10000,10000,0,0
8060,inception4e.branch2.1.conv,"(300, 85, 1, 0)",11,10000,10000,0,0
8061,inception4e.branch2.1.conv,"(67, 66, 1, 0)",9,10000,10000,0,0
8062,inception4e.branch2.1.conv,"(191, 101, 2, 1)",4,10000,9333,667,0
8063,inception4e.branch2.1.conv,"(303, 32, 0, 0)",27,10000,10000,0,0
8064,inception4e.branch2.1.conv,"(290, 115, 2, 1)",24,10000,10000,0,0
8065,inception4e.branch2.1.conv,"(296, 124, 2, 1)",30,10000,10000,0,0
8066,inception4e.branch2.1.conv,"(292, 129, 2, 2)",26,10000,9802,198,0
8067,inception4e.branch2.1.conv,"(101, 21, 2, 1)",14,10000,10000,0,0
8068,inception4e.branch2.1.conv,"(29, 88, 0, 1)",3,10000,9301,699,0
8069,inception4e.branch2.1.conv,"(133, 52, 1, 2)",11,10000,10000,0,0
8070,inception4e.branch2.1.conv,"(92, 88, 2, 2)",5,10000,10000,0,0
8071,inception4e.branch2.1.conv,"(216, 64, 0, 0)",0,10000,10000,0,0
8072,inception4e.branch2.1.conv,"(61, 34, 1, 1)",25,10000,10000,0,0
8073,inception4e.branch2.1.conv,"(300, 2, 0, 1)",24,10000,10000,0,0
8074,inception4e.branch2.1.conv,"(104, 27, 2, 0)",27,10000,10000,0,0
8075,inception4e.branch2.1.conv,"(124, 119, 2, 2)",1,10000,10000,0,0
8076,inception4e.branch2.1.conv,"(268, 92, 2, 1)",14,10000,9982,18,0
8077,inception4e.branch2.1.conv,"(198, 1, 1, 0)",11,10000,10000,0,0
8078,inception4e.branch2.1.conv,"(98, 3, 1, 0)",22,10000,7997,2003,0
8079,inception4e.branch2.1.conv,"(213, 120, 0, 2)",22,10000,10000,0,0
8080,inception4e.branch2.1.conv,"(251, 116, 1, 1)",18,10000,10000,0,0
8081,inception4e.branch2.1.conv,"(85, 155, 2, 1)",4,10000,6975,3025,0
8082,inception4e.branch2.1.conv,"(0, 76, 0, 2)",2,10000,10000,0,0
8083,inception4e.branch2.1.conv,"(111, 40, 1, 0)",1,10000,9692,308,0
8084,inception4e.branch2.1.conv,"(111, 32, 1, 2)",11,10000,10000,0,0
8085,inception4e.branch2.1.conv,"(227, 77, 2, 1)",13,10000,10000,0,0
8086,inception4e.branch2.1.conv,"(166, 32, 2, 2)",14,10000,9991,9,0
8087,inception4e.branch2.1.conv,"(174, 105, 0, 0)",9,10000,10000,0,0
8088,inception4e.branch2.1.conv,"(6, 62, 2, 0)",27,10000,10000,0,0
8089,inception4e.branch2.1.conv,"(298, 84, 2, 2)",26,10000,10000,0,0
8090,inception4e.branch2.1.conv,"(71, 17, 2, 1)",12,10000,10000,0,0
8091,inception4e.branch2.1.conv,"(32, 26, 0, 2)",10,10000,10000,0,0
8092,inception4e.branch2.1.conv,"(257, 20, 1, 1)",1,10000,10000,0,0
8093,inception4e.branch2.1.conv,"(107, 100, 1, 1)",25,10000,10000,0,0
8094,inception4e.branch2.1.conv,"(117, 100, 2, 2)",19,10000,10000,0,0
8095,inception4e.branch2.1.conv,"(245, 44, 2, 0)",15,10000,10000,0,0
