Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
15642,conv5_x.1.residual_function.3,"(7, 367, 1, 0)",8,10000,10000,0,0
15643,conv5_x.1.residual_function.3,"(402, 161, 1, 2)",7,10000,10000,0,0
15644,conv5_x.1.residual_function.3,"(272, 243, 1, 0)",23,10000,6808,3192,0
15645,conv5_x.1.residual_function.3,"(326, 417, 2, 0)",29,10000,8317,1683,0
15646,conv5_x.1.residual_function.3,"(165, 14, 1, 0)",15,10000,8382,1618,0
15647,conv5_x.1.residual_function.3,"(445, 497, 2, 2)",13,10000,8532,1468,0
15648,conv5_x.1.residual_function.3,"(485, 198, 1, 0)",3,10000,10000,0,0
15649,conv5_x.1.residual_function.3,"(98, 353, 2, 0)",30,10000,6503,56,3441
15650,conv5_x.1.residual_function.3,"(494, 205, 1, 1)",5,10000,10000,0,0
15651,conv5_x.1.residual_function.3,"(125, 308, 1, 2)",31,10000,8253,1747,0
15652,conv5_x.1.residual_function.3,"(17, 365, 0, 2)",6,10000,10000,0,0
15653,conv5_x.1.residual_function.3,"(290, 296, 0, 2)",1,10000,10000,0,0
15654,conv5_x.1.residual_function.3,"(62, 171, 1, 1)",29,10000,6221,3779,0
15655,conv5_x.1.residual_function.3,"(156, 331, 1, 0)",7,10000,10000,0,0
15656,conv5_x.1.residual_function.3,"(216, 22, 0, 0)",1,10000,10000,0,0
15657,conv5_x.1.residual_function.3,"(237, 463, 0, 2)",22,10000,8384,1616,0
15658,conv5_x.1.residual_function.3,"(308, 43, 1, 2)",14,10000,7647,2353,0
15659,conv5_x.1.residual_function.3,"(205, 258, 0, 0)",26,10000,7751,2247,2
15660,conv5_x.1.residual_function.3,"(284, 471, 2, 2)",23,10000,8065,1935,0
15661,conv5_x.1.residual_function.3,"(62, 426, 0, 2)",14,10000,8646,1354,0
15662,conv5_x.1.residual_function.3,"(202, 511, 0, 2)",24,10000,8131,1869,0
15663,conv5_x.1.residual_function.3,"(361, 327, 0, 0)",8,10000,10000,0,0
15664,conv5_x.1.residual_function.3,"(71, 295, 1, 1)",16,10000,7349,2651,0
15665,conv5_x.1.residual_function.3,"(107, 210, 0, 0)",1,10000,10000,0,0
15666,conv5_x.1.residual_function.3,"(400, 68, 1, 0)",20,10000,7899,2101,0
15667,conv5_x.1.residual_function.3,"(30, 81, 2, 0)",28,10000,8212,1788,0
15668,conv5_x.1.residual_function.3,"(493, 452, 2, 1)",1,10000,10000,0,0
15669,conv5_x.1.residual_function.3,"(306, 477, 2, 2)",2,10000,10000,0,0
15670,conv5_x.1.residual_function.3,"(11, 409, 0, 0)",20,10000,7633,2367,0
15671,conv5_x.1.residual_function.3,"(45, 77, 1, 1)",21,10000,7048,2952,0
15672,conv5_x.1.residual_function.3,"(79, 476, 2, 1)",2,10000,10000,0,0
15673,conv5_x.1.residual_function.3,"(182, 203, 2, 0)",26,10000,8370,1629,1
15674,conv5_x.1.residual_function.3,"(17, 315, 2, 1)",31,10000,6093,3907,0
15675,conv5_x.1.residual_function.3,"(18, 475, 2, 2)",1,10000,10000,0,0
15676,conv5_x.1.residual_function.3,"(429, 443, 0, 2)",22,10000,8635,1365,0
15677,conv5_x.1.residual_function.3,"(504, 389, 1, 0)",30,10000,7528,11,2461
15678,conv5_x.1.residual_function.3,"(210, 252, 0, 2)",6,10000,10000,0,0
15679,conv5_x.1.residual_function.3,"(163, 333, 2, 2)",10,10000,10000,0,0
15680,conv5_x.1.residual_function.3,"(142, 87, 2, 2)",28,10000,8155,1845,0
15681,conv5_x.1.residual_function.3,"(8, 112, 1, 0)",18,10000,6937,3063,0
15682,conv5_x.1.residual_function.3,"(260, 275, 1, 0)",25,10000,6867,3133,0
15683,conv5_x.1.residual_function.3,"(421, 84, 0, 1)",0,10000,10000,0,0
15684,conv5_x.1.residual_function.3,"(249, 267, 0, 2)",18,10000,7956,2044,0
15685,conv5_x.1.residual_function.3,"(486, 330, 0, 0)",20,10000,7249,2751,0
15686,conv5_x.1.residual_function.3,"(45, 142, 2, 1)",18,10000,8285,1715,0
15687,conv5_x.1.residual_function.3,"(247, 249, 2, 2)",7,10000,10000,0,0
15688,conv5_x.1.residual_function.3,"(103, 389, 1, 1)",20,10000,7693,2307,0
15689,conv5_x.1.residual_function.3,"(287, 24, 1, 0)",3,10000,10000,0,0
15690,conv5_x.1.residual_function.3,"(323, 134, 2, 1)",21,10000,7501,2499,0
15691,conv5_x.1.residual_function.3,"(404, 60, 1, 0)",22,10000,8190,1810,0
15692,conv5_x.1.residual_function.3,"(62, 194, 0, 2)",14,10000,8538,1462,0
15693,conv5_x.1.residual_function.3,"(22, 151, 0, 1)",11,10000,10000,0,0
15694,conv5_x.1.residual_function.3,"(145, 13, 1, 0)",18,10000,7373,2627,0
15695,conv5_x.1.residual_function.3,"(344, 165, 2, 0)",13,10000,8087,1913,0
15696,conv5_x.1.residual_function.3,"(256, 479, 2, 1)",28,10000,7289,2711,0
15697,conv5_x.1.residual_function.3,"(326, 153, 0, 0)",24,10000,7770,2230,0
15698,conv5_x.1.residual_function.3,"(385, 87, 0, 0)",9,10000,10000,0,0
15699,conv5_x.1.residual_function.3,"(115, 121, 2, 1)",11,10000,10000,0,0
15700,conv5_x.1.residual_function.3,"(7, 327, 0, 2)",8,10000,10000,0,0
15701,conv5_x.1.residual_function.3,"(380, 326, 0, 0)",3,10000,10000,0,0
15702,conv5_x.1.residual_function.3,"(401, 176, 2, 1)",11,10000,10000,0,0
15703,conv5_x.1.residual_function.3,"(417, 297, 2, 2)",31,10000,7669,2331,0
15704,conv5_x.1.residual_function.3,"(503, 16, 1, 0)",13,10000,8243,1757,0
15705,conv5_x.1.residual_function.3,"(298, 345, 1, 0)",4,10000,10000,0,0
15706,conv5_x.1.residual_function.3,"(364, 367, 1, 0)",31,10000,7512,2488,0
15707,conv5_x.1.residual_function.3,"(262, 156, 0, 1)",6,10000,10000,0,0
15708,conv5_x.1.residual_function.3,"(365, 496, 1, 2)",19,10000,8072,1928,0
15709,conv5_x.1.residual_function.3,"(117, 15, 1, 1)",16,10000,4670,5330,0
15710,conv5_x.1.residual_function.3,"(50, 445, 1, 1)",31,10000,7509,2491,0
15711,conv5_x.1.residual_function.3,"(150, 150, 1, 0)",24,10000,7805,2195,0
15712,conv5_x.1.residual_function.3,"(437, 412, 0, 2)",6,10000,10000,0,0
15713,conv5_x.1.residual_function.3,"(454, 58, 0, 1)",17,10000,7486,2514,0
15714,conv5_x.1.residual_function.3,"(12, 13, 1, 0)",2,10000,10000,0,0
15715,conv5_x.1.residual_function.3,"(156, 33, 0, 0)",23,10000,8275,1725,0
15716,conv5_x.1.residual_function.3,"(378, 442, 1, 1)",20,10000,7218,2782,0
15717,conv5_x.1.residual_function.3,"(190, 117, 1, 0)",23,10000,7585,2415,0
15718,conv5_x.1.residual_function.3,"(161, 262, 2, 1)",19,10000,7365,2635,0
15719,conv5_x.1.residual_function.3,"(363, 29, 1, 1)",20,10000,6841,3159,0
15720,conv5_x.1.residual_function.3,"(313, 467, 2, 2)",6,10000,10000,0,0
15721,conv5_x.1.residual_function.3,"(324, 380, 2, 0)",29,10000,7857,2143,0
15722,conv5_x.1.residual_function.3,"(502, 371, 2, 2)",7,10000,10000,0,0
15723,conv5_x.1.residual_function.3,"(314, 136, 1, 2)",1,10000,10000,0,0
15724,conv5_x.1.residual_function.3,"(509, 302, 0, 0)",7,10000,10000,0,0
15725,conv5_x.1.residual_function.3,"(165, 1, 0, 1)",13,10000,7186,2814,0
15726,conv5_x.1.residual_function.3,"(423, 12, 0, 0)",19,10000,7236,2764,0
15727,conv5_x.1.residual_function.3,"(329, 191, 0, 0)",15,10000,7563,2437,0
15728,conv5_x.1.residual_function.3,"(134, 111, 1, 0)",2,10000,10000,0,0
15729,conv5_x.1.residual_function.3,"(270, 102, 1, 2)",13,10000,6474,3526,0
15730,conv5_x.1.residual_function.3,"(335, 224, 2, 1)",12,10000,7550,2450,0
15731,conv5_x.1.residual_function.3,"(15, 495, 0, 2)",19,10000,7623,2377,0
15732,conv5_x.1.residual_function.3,"(420, 441, 0, 2)",1,10000,10000,0,0
15733,conv5_x.1.residual_function.3,"(249, 338, 0, 2)",17,10000,8699,1301,0
15734,conv5_x.1.residual_function.3,"(52, 213, 0, 0)",6,10000,10000,0,0
15735,conv5_x.1.residual_function.3,"(253, 199, 1, 2)",2,10000,10000,0,0
15736,conv5_x.1.residual_function.3,"(364, 484, 0, 2)",3,10000,10000,0,0
15737,conv5_x.1.residual_function.3,"(461, 206, 0, 0)",23,10000,8194,1806,0
15738,conv5_x.1.residual_function.3,"(422, 501, 1, 2)",11,10000,10000,0,0
15739,conv5_x.1.residual_function.3,"(243, 437, 1, 2)",8,10000,10000,0,0
15740,conv5_x.1.residual_function.3,"(414, 239, 0, 0)",24,10000,7697,2303,0
15741,conv5_x.1.residual_function.3,"(79, 57, 0, 0)",13,10000,8158,1842,0
15742,conv5_x.1.residual_function.3,"(448, 281, 0, 1)",13,10000,7443,2557,0
15743,conv5_x.1.residual_function.3,"(289, 7, 2, 1)",18,10000,6757,3243,0
15744,conv5_x.1.residual_function.3,"(504, 366, 1, 0)",21,10000,8026,1974,0
15745,conv5_x.1.residual_function.3,"(411, 230, 0, 0)",4,10000,10000,0,0
15746,conv5_x.1.residual_function.3,"(68, 166, 2, 2)",0,10000,10000,0,0
15747,conv5_x.1.residual_function.3,"(69, 86, 1, 1)",1,10000,10000,0,0
15748,conv5_x.1.residual_function.3,"(82, 191, 1, 1)",7,10000,10000,0,0
15749,conv5_x.1.residual_function.3,"(467, 344, 1, 1)",21,10000,6378,3622,0
15750,conv5_x.1.residual_function.3,"(448, 406, 1, 0)",9,10000,10000,0,0
15751,conv5_x.1.residual_function.3,"(82, 461, 1, 2)",18,10000,8402,1598,0
15752,conv5_x.1.residual_function.3,"(264, 318, 0, 1)",24,10000,7754,2246,0
15753,conv5_x.1.residual_function.3,"(368, 460, 1, 0)",30,10000,6637,59,3304
15754,conv5_x.1.residual_function.3,"(343, 188, 1, 2)",4,10000,10000,0,0
15755,conv5_x.1.residual_function.3,"(220, 148, 2, 0)",0,10000,10000,0,0
15756,conv5_x.1.residual_function.3,"(97, 185, 2, 2)",23,10000,7525,2475,0
15757,conv5_x.1.residual_function.3,"(360, 279, 2, 1)",20,10000,7244,2756,0
15758,conv5_x.1.residual_function.3,"(458, 193, 1, 0)",24,10000,7991,2009,0
15759,conv5_x.1.residual_function.3,"(269, 35, 1, 0)",19,10000,6547,3453,0
15760,conv5_x.1.residual_function.3,"(85, 202, 0, 0)",16,10000,6910,3090,0
15761,conv5_x.1.residual_function.3,"(441, 380, 0, 1)",19,10000,8145,1855,0
15762,conv5_x.1.residual_function.3,"(56, 268, 1, 1)",16,10000,5765,4235,0
15763,conv5_x.1.residual_function.3,"(328, 286, 0, 0)",11,10000,10000,0,0
15764,conv5_x.1.residual_function.3,"(57, 243, 2, 0)",27,10000,7301,2699,0
15765,conv5_x.1.residual_function.3,"(326, 101, 0, 2)",16,10000,8397,1603,0
15766,conv5_x.1.residual_function.3,"(461, 189, 2, 2)",8,10000,10000,0,0
15767,conv5_x.1.residual_function.3,"(415, 229, 0, 1)",2,10000,10000,0,0
15768,conv5_x.1.residual_function.3,"(34, 357, 0, 0)",13,10000,8177,1823,0
15769,conv5_x.1.residual_function.3,"(85, 188, 0, 0)",28,10000,7498,2501,1
15770,conv5_x.1.residual_function.3,"(443, 101, 1, 2)",16,10000,7370,2630,0
15771,conv5_x.1.residual_function.3,"(154, 355, 2, 0)",5,10000,10000,0,0
15772,conv5_x.1.residual_function.3,"(485, 303, 0, 0)",15,10000,7958,2042,0
15773,conv5_x.1.residual_function.3,"(122, 336, 2, 0)",5,10000,10000,0,0
15774,conv5_x.1.residual_function.3,"(222, 175, 2, 1)",22,10000,7920,2080,0
15775,conv5_x.1.residual_function.3,"(502, 26, 0, 1)",1,10000,10000,0,0
15776,conv5_x.1.residual_function.3,"(453, 120, 2, 2)",5,10000,10000,0,0
15777,conv5_x.1.residual_function.3,"(274, 378, 1, 0)",25,10000,7878,2122,0
15778,conv5_x.1.residual_function.3,"(148, 450, 2, 1)",6,10000,10000,0,0
15779,conv5_x.1.residual_function.3,"(475, 194, 0, 1)",20,10000,8148,1852,0
15780,conv5_x.1.residual_function.3,"(138, 490, 1, 1)",10,10000,10000,0,0
15781,conv5_x.1.residual_function.3,"(259, 399, 2, 1)",7,10000,10000,0,0
15782,conv5_x.1.residual_function.3,"(156, 412, 0, 1)",22,10000,7595,2405,0
15783,conv5_x.1.residual_function.3,"(408, 152, 1, 2)",18,10000,7219,2781,0
15784,conv5_x.1.residual_function.3,"(164, 51, 2, 0)",14,10000,8660,1340,0
15785,conv5_x.1.residual_function.3,"(122, 401, 0, 0)",8,10000,10000,0,0
15786,conv5_x.1.residual_function.3,"(83, 110, 0, 0)",31,10000,8294,1706,0
15787,conv5_x.1.residual_function.3,"(34, 307, 0, 1)",31,10000,7780,2219,1
15788,conv5_x.1.residual_function.3,"(480, 235, 1, 1)",3,10000,10000,0,0
15789,conv5_x.1.residual_function.3,"(382, 138, 0, 2)",29,10000,8234,1766,0
15790,conv5_x.1.residual_function.3,"(3, 131, 0, 1)",15,10000,7747,2253,0
15791,conv5_x.1.residual_function.3,"(494, 57, 2, 0)",26,10000,7917,2081,2
15792,conv5_x.1.residual_function.3,"(232, 127, 1, 0)",20,10000,7230,2770,0
15793,conv5_x.1.residual_function.3,"(66, 53, 1, 1)",7,10000,10000,0,0
15794,conv5_x.1.residual_function.3,"(405, 507, 1, 1)",16,10000,6421,3579,0
15795,conv5_x.1.residual_function.3,"(67, 412, 1, 0)",25,10000,7684,2316,0
15796,conv5_x.1.residual_function.3,"(272, 346, 2, 2)",18,10000,6277,3723,0
15797,conv5_x.1.residual_function.3,"(319, 272, 2, 0)",18,10000,7771,2229,0
15798,conv5_x.1.residual_function.3,"(349, 59, 1, 2)",25,10000,6080,3920,0
15799,conv5_x.1.residual_function.3,"(298, 362, 0, 2)",27,10000,8499,1501,0
15800,conv5_x.1.residual_function.3,"(299, 323, 0, 0)",26,10000,8248,1752,0
15801,conv5_x.1.residual_function.3,"(337, 181, 1, 1)",26,10000,7212,2787,1
15802,conv5_x.1.residual_function.3,"(455, 243, 0, 1)",23,10000,7484,2516,0
15803,conv5_x.1.residual_function.3,"(176, 323, 1, 0)",29,10000,7680,2320,0
15804,conv5_x.1.residual_function.3,"(217, 186, 0, 0)",9,10000,10000,0,0
15805,conv5_x.1.residual_function.3,"(388, 111, 2, 1)",23,10000,6822,3178,0
15806,conv5_x.1.residual_function.3,"(24, 400, 0, 1)",20,10000,7654,2346,0
15807,conv5_x.1.residual_function.3,"(349, 426, 2, 2)",31,10000,8267,1733,0
15808,conv5_x.1.residual_function.3,"(496, 64, 0, 1)",23,10000,6552,3448,0
15809,conv5_x.1.residual_function.3,"(385, 187, 1, 2)",15,10000,7733,2267,0
15810,conv5_x.1.residual_function.3,"(309, 180, 1, 0)",13,10000,8511,1489,0
15811,conv5_x.1.residual_function.3,"(368, 189, 2, 2)",30,10000,8378,1621,1
15812,conv5_x.1.residual_function.3,"(11, 16, 1, 0)",22,10000,8051,1949,0
15813,conv5_x.1.residual_function.3,"(84, 214, 1, 0)",30,10000,6770,43,3187
15814,conv5_x.1.residual_function.3,"(180, 335, 2, 1)",7,10000,10000,0,0
15815,conv5_x.1.residual_function.3,"(188, 100, 0, 2)",16,10000,7880,2120,0
15816,conv5_x.1.residual_function.3,"(10, 279, 2, 2)",29,10000,7994,2006,0
15817,conv5_x.1.residual_function.3,"(264, 158, 1, 0)",22,10000,7754,2246,0
15818,conv5_x.1.residual_function.3,"(319, 478, 0, 0)",4,10000,10000,0,0
15819,conv5_x.1.residual_function.3,"(384, 128, 1, 1)",29,10000,6258,3742,0
15820,conv5_x.1.residual_function.3,"(196, 246, 2, 0)",2,10000,10000,0,0
15821,conv5_x.1.residual_function.3,"(25, 430, 0, 0)",14,10000,7976,2024,0
15822,conv5_x.1.residual_function.3,"(445, 353, 0, 2)",30,10000,7199,25,2776
15823,conv5_x.1.residual_function.3,"(290, 10, 0, 2)",12,10000,8097,1903,0
15824,conv5_x.1.residual_function.3,"(236, 367, 0, 0)",20,10000,7936,2064,0
15825,conv5_x.1.residual_function.3,"(259, 382, 2, 1)",15,10000,7198,2802,0
15826,conv5_x.1.residual_function.3,"(219, 315, 1, 0)",28,10000,5566,4434,0
15827,conv5_x.1.residual_function.3,"(295, 72, 1, 2)",7,10000,10000,0,0
15828,conv5_x.1.residual_function.3,"(324, 334, 1, 1)",6,10000,10000,0,0
15829,conv5_x.1.residual_function.3,"(198, 438, 2, 0)",19,10000,7651,2349,0
15830,conv5_x.1.residual_function.3,"(483, 331, 0, 2)",0,10000,10000,0,0
15831,conv5_x.1.residual_function.3,"(297, 189, 1, 0)",20,10000,8115,1885,0
15832,conv5_x.1.residual_function.3,"(266, 402, 1, 2)",13,10000,7793,2207,0
15833,conv5_x.1.residual_function.3,"(204, 250, 1, 1)",5,10000,10000,0,0
15834,conv5_x.1.residual_function.3,"(458, 443, 2, 2)",23,10000,8210,1790,0
15835,conv5_x.1.residual_function.3,"(196, 277, 2, 2)",17,10000,8121,1879,0
15836,conv5_x.1.residual_function.3,"(22, 276, 2, 1)",29,10000,7947,2053,0
15837,conv5_x.1.residual_function.3,"(151, 480, 2, 1)",9,10000,10000,0,0
15838,conv5_x.1.residual_function.3,"(24, 142, 1, 1)",4,10000,10000,0,0
15839,conv5_x.1.residual_function.3,"(304, 0, 0, 2)",18,10000,7743,2257,0
15840,conv5_x.1.residual_function.3,"(385, 262, 0, 2)",31,10000,7542,2458,0
15841,conv5_x.1.residual_function.3,"(102, 485, 0, 1)",7,10000,10000,0,0
15842,conv5_x.1.residual_function.3,"(345, 460, 2, 1)",9,10000,10000,0,0
15843,conv5_x.1.residual_function.3,"(277, 372, 0, 0)",24,10000,7931,2069,0
15844,conv5_x.1.residual_function.3,"(299, 168, 2, 0)",5,10000,10000,0,0
15845,conv5_x.1.residual_function.3,"(113, 51, 2, 0)",20,10000,8728,1272,0
15846,conv5_x.1.residual_function.3,"(258, 326, 0, 0)",5,10000,10000,0,0
15847,conv5_x.1.residual_function.3,"(140, 115, 2, 1)",19,10000,7136,2864,0
15848,conv5_x.1.residual_function.3,"(432, 251, 0, 0)",6,10000,10000,0,0
15849,conv5_x.1.residual_function.3,"(484, 258, 0, 1)",26,10000,7619,2380,1
15850,conv5_x.1.residual_function.3,"(46, 103, 1, 1)",1,10000,10000,0,0
15851,conv5_x.1.residual_function.3,"(384, 53, 2, 1)",14,10000,7510,2490,0
15852,conv5_x.1.residual_function.3,"(201, 478, 0, 2)",7,10000,10000,0,0
15853,conv5_x.1.residual_function.3,"(241, 388, 0, 2)",26,10000,8313,1685,2
15854,conv5_x.1.residual_function.3,"(347, 64, 1, 2)",13,10000,8077,1923,0
15855,conv5_x.1.residual_function.3,"(417, 256, 1, 0)",24,10000,6310,3690,0
15856,conv5_x.1.residual_function.3,"(56, 353, 1, 2)",21,10000,7394,2606,0
15857,conv5_x.1.residual_function.3,"(184, 76, 2, 0)",10,10000,10000,0,0
15858,conv5_x.1.residual_function.3,"(405, 485, 0, 0)",20,10000,7917,2083,0
15859,conv5_x.1.residual_function.3,"(281, 11, 1, 1)",26,10000,7278,2718,4
15860,conv5_x.1.residual_function.3,"(59, 253, 2, 0)",28,10000,8140,1860,0
15861,conv5_x.1.residual_function.3,"(252, 337, 1, 1)",3,10000,10000,0,0
15862,conv5_x.1.residual_function.3,"(15, 499, 2, 1)",16,10000,5396,4604,0
15863,conv5_x.1.residual_function.3,"(60, 482, 1, 2)",22,10000,8353,1647,0
15864,conv5_x.1.residual_function.3,"(391, 276, 1, 2)",9,10000,10000,0,0
15865,conv5_x.1.residual_function.3,"(320, 347, 2, 0)",15,10000,7432,2568,0
15866,conv5_x.1.residual_function.3,"(259, 390, 2, 1)",19,10000,7571,2429,0
15867,conv5_x.1.residual_function.3,"(416, 61, 0, 0)",11,10000,10000,0,0
15868,conv5_x.1.residual_function.3,"(15, 453, 1, 1)",24,10000,4857,5143,0
15869,conv5_x.1.residual_function.3,"(371, 206, 0, 2)",31,10000,8207,1793,0
15870,conv5_x.1.residual_function.3,"(382, 346, 2, 1)",8,10000,10000,0,0
15871,conv5_x.1.residual_function.3,"(484, 270, 0, 0)",14,10000,8138,1862,0
15872,conv5_x.1.residual_function.3,"(307, 125, 0, 2)",15,10000,8509,1491,0
15873,conv5_x.1.residual_function.3,"(294, 243, 2, 1)",1,10000,10000,0,0
15874,conv5_x.1.residual_function.3,"(246, 472, 1, 0)",25,10000,6752,3248,0
15875,conv5_x.1.residual_function.3,"(426, 383, 1, 1)",14,10000,6395,3605,0
15876,conv5_x.1.residual_function.3,"(66, 391, 2, 2)",6,10000,10000,0,0
15877,conv5_x.1.residual_function.3,"(193, 269, 1, 2)",14,10000,8207,1793,0
15878,conv5_x.1.residual_function.3,"(240, 130, 1, 1)",25,10000,7320,2680,0
15879,conv5_x.1.residual_function.3,"(90, 385, 0, 2)",17,10000,7823,2177,0
15880,conv5_x.1.residual_function.3,"(106, 123, 1, 0)",9,10000,10000,0,0
15881,conv5_x.1.residual_function.3,"(346, 120, 0, 1)",30,10000,6151,3846,3
15882,conv5_x.1.residual_function.3,"(312, 121, 1, 0)",11,10000,10000,0,0
15883,conv5_x.1.residual_function.3,"(315, 443, 2, 0)",24,10000,7994,2006,0
15884,conv5_x.1.residual_function.3,"(232, 110, 2, 2)",0,10000,10000,0,0
15885,conv5_x.1.residual_function.3,"(338, 359, 1, 0)",2,10000,10000,0,0
15886,conv5_x.1.residual_function.3,"(400, 2, 2, 2)",15,10000,7544,2456,0
15887,conv5_x.1.residual_function.3,"(404, 54, 0, 2)",31,10000,8253,1747,0
15888,conv5_x.1.residual_function.3,"(264, 219, 1, 0)",25,10000,5106,4894,0
15889,conv5_x.1.residual_function.3,"(100, 498, 1, 0)",13,10000,7708,2292,0
15890,conv5_x.1.residual_function.3,"(137, 32, 1, 1)",4,10000,10000,0,0
15891,conv5_x.1.residual_function.3,"(115, 245, 1, 2)",27,10000,6711,3288,1
15892,conv5_x.1.residual_function.3,"(347, 461, 2, 1)",7,10000,10000,0,0
15893,conv5_x.1.residual_function.3,"(12, 249, 0, 0)",8,10000,10000,0,0
15894,conv5_x.1.residual_function.3,"(167, 265, 0, 0)",31,10000,7258,2741,1
15895,conv5_x.1.residual_function.3,"(227, 164, 2, 0)",20,10000,7811,2189,0
15896,conv5_x.1.residual_function.3,"(329, 315, 0, 0)",9,10000,10000,0,0
15897,conv5_x.1.residual_function.3,"(266, 417, 1, 1)",0,10000,10000,0,0
15898,conv5_x.1.residual_function.3,"(4, 295, 0, 1)",15,10000,7484,2516,0
15899,conv5_x.1.residual_function.3,"(459, 103, 1, 0)",7,10000,10000,0,0
15900,conv5_x.1.residual_function.3,"(383, 478, 2, 0)",26,10000,6632,3354,14
15901,conv5_x.1.residual_function.3,"(51, 422, 2, 0)",16,10000,7760,2240,0
15902,conv5_x.1.residual_function.3,"(40, 380, 0, 0)",2,10000,10000,0,0
15903,conv5_x.1.residual_function.3,"(47, 357, 1, 0)",14,10000,9579,421,0
15904,conv5_x.1.residual_function.3,"(382, 210, 0, 1)",7,10000,10000,0,0
15905,conv5_x.1.residual_function.3,"(174, 232, 0, 0)",26,10000,6335,3659,6
15906,conv5_x.1.residual_function.3,"(497, 121, 1, 0)",26,10000,7234,2761,5
15907,conv5_x.1.residual_function.3,"(67, 479, 1, 1)",5,10000,10000,0,0
15908,conv5_x.1.residual_function.3,"(294, 301, 0, 2)",15,10000,7629,2371,0
15909,conv5_x.1.residual_function.3,"(224, 352, 0, 2)",6,10000,10000,0,0
15910,conv5_x.1.residual_function.3,"(322, 415, 0, 0)",13,10000,8387,1613,0
15911,conv5_x.1.residual_function.3,"(172, 308, 1, 1)",25,10000,7915,2085,0
15912,conv5_x.1.residual_function.3,"(491, 135, 1, 0)",22,10000,8368,1632,0
15913,conv5_x.1.residual_function.3,"(362, 73, 0, 1)",3,10000,10000,0,0
15914,conv5_x.1.residual_function.3,"(213, 359, 2, 2)",28,10000,7641,2359,0
15915,conv5_x.1.residual_function.3,"(468, 16, 2, 1)",18,10000,8054,1946,0
15916,conv5_x.1.residual_function.3,"(102, 468, 2, 1)",30,10000,1857,8130,13
15917,conv5_x.1.residual_function.3,"(229, 220, 1, 2)",14,10000,7398,2602,0
15918,conv5_x.1.residual_function.3,"(308, 337, 1, 0)",1,10000,10000,0,0
15919,conv5_x.1.residual_function.3,"(134, 52, 0, 1)",10,10000,10000,0,0
15920,conv5_x.1.residual_function.3,"(124, 63, 1, 2)",6,10000,10000,0,0
15921,conv5_x.1.residual_function.3,"(121, 265, 1, 2)",5,10000,10000,0,0
15922,conv5_x.1.residual_function.3,"(248, 232, 0, 0)",13,10000,7418,2582,0
15923,conv5_x.1.residual_function.3,"(440, 203, 2, 2)",18,10000,8320,1680,0
15924,conv5_x.1.residual_function.3,"(138, 220, 1, 2)",8,10000,10000,0,0
15925,conv5_x.1.residual_function.3,"(285, 201, 1, 2)",7,10000,10000,0,0
15926,conv5_x.1.residual_function.3,"(45, 285, 0, 1)",25,10000,6906,3094,0
15927,conv5_x.1.residual_function.3,"(190, 340, 2, 0)",0,10000,10000,0,0
15928,conv5_x.1.residual_function.3,"(255, 6, 0, 1)",17,10000,7225,2775,0
15929,conv5_x.1.residual_function.3,"(42, 273, 0, 0)",29,10000,8231,1769,0
15930,conv5_x.1.residual_function.3,"(409, 132, 0, 0)",1,10000,10000,0,0
15931,conv5_x.1.residual_function.3,"(447, 37, 1, 0)",5,10000,10000,0,0
15932,conv5_x.1.residual_function.3,"(110, 311, 2, 2)",9,10000,10000,0,0
15933,conv5_x.1.residual_function.3,"(71, 114, 0, 0)",24,10000,7952,2048,0
15934,conv5_x.1.residual_function.3,"(150, 259, 1, 0)",20,10000,7731,2269,0
15935,conv5_x.1.residual_function.3,"(21, 70, 2, 1)",26,10000,6671,3324,5
15936,conv5_x.1.residual_function.3,"(298, 80, 1, 0)",23,10000,3214,6786,0
15937,conv5_x.1.residual_function.3,"(506, 338, 1, 2)",5,10000,10000,0,0
15938,conv5_x.1.residual_function.3,"(75, 234, 1, 0)",4,10000,10000,0,0
15939,conv5_x.1.residual_function.3,"(346, 228, 0, 2)",14,10000,7527,2473,0
15940,conv5_x.1.residual_function.3,"(96, 265, 2, 0)",8,10000,10000,0,0
15941,conv5_x.1.residual_function.3,"(158, 160, 0, 1)",25,10000,7580,2420,0
15942,conv5_x.1.residual_function.3,"(248, 283, 2, 1)",10,10000,10000,0,0
15943,conv5_x.1.residual_function.3,"(439, 170, 2, 1)",28,10000,7084,2916,0
15944,conv5_x.1.residual_function.3,"(106, 239, 2, 0)",26,10000,6872,3127,1
15945,conv5_x.1.residual_function.3,"(325, 170, 1, 2)",28,10000,6942,3058,0
15946,conv5_x.1.residual_function.3,"(203, 5, 2, 1)",8,10000,10000,0,0
15947,conv5_x.1.residual_function.3,"(258, 10, 0, 1)",18,10000,7596,2404,0
15948,conv5_x.1.residual_function.3,"(41, 12, 2, 0)",22,10000,7227,2773,0
15949,conv5_x.1.residual_function.3,"(294, 9, 1, 2)",17,10000,7288,2712,0
15950,conv5_x.1.residual_function.3,"(390, 464, 1, 1)",4,10000,10000,0,0
15951,conv5_x.1.residual_function.3,"(503, 149, 1, 2)",31,10000,7207,2793,0
15952,conv5_x.1.residual_function.3,"(320, 224, 0, 2)",7,10000,10000,0,0
15953,conv5_x.1.residual_function.3,"(134, 208, 2, 1)",20,10000,7928,2072,0
