Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
1445,layer2.0.conv2,"(26, 17, 0, 2)",30,12630,0,77,12553
1446,layer2.0.conv2,"(1, 20, 1, 2)",24,12630,0,12629,1
1447,layer2.0.conv2,"(20, 6, 1, 0)",13,12630,0,12630,0
1448,layer2.0.conv2,"(21, 31, 2, 2)",21,12630,0,12630,0
1449,layer2.0.conv2,"(10, 19, 1, 1)",12,12630,0,12630,0
1450,layer2.0.conv2,"(31, 4, 2, 0)",18,12630,0,12630,0
1451,layer2.0.conv2,"(16, 3, 1, 2)",25,12630,0,12603,27
1452,layer2.0.conv2,"(14, 5, 2, 2)",6,12630,0,12630,0
1453,layer2.0.conv2,"(21, 17, 0, 2)",30,12630,0,77,12553
1454,layer2.0.conv2,"(27, 13, 1, 0)",19,12630,0,12630,0
1455,layer2.0.conv2,"(19, 27, 2, 2)",20,12630,0,12629,1
1456,layer2.0.conv2,"(12, 26, 1, 1)",29,12630,0,12626,4
1457,layer2.0.conv2,"(11, 1, 2, 2)",11,12630,0,12630,0
1458,layer2.0.conv2,"(31, 13, 2, 2)",29,12630,0,12625,5
1459,layer2.0.conv2,"(17, 27, 2, 2)",3,12630,3,12627,0
1460,layer2.0.conv2,"(12, 23, 1, 0)",15,12630,0,12630,0
1461,layer2.0.conv2,"(9, 19, 1, 1)",20,12630,0,12629,1
1462,layer2.0.conv2,"(4, 13, 1, 1)",18,12630,0,12630,0
1463,layer2.0.conv2,"(10, 16, 2, 2)",15,12630,0,12630,0
1464,layer2.0.conv2,"(25, 15, 0, 0)",12,12630,0,12630,0
1465,layer2.0.conv2,"(1, 15, 1, 1)",31,12630,0,12626,4
1466,layer2.0.conv2,"(27, 27, 2, 0)",12,12630,0,12630,0
1467,layer2.0.conv2,"(10, 17, 0, 0)",16,12630,0,12630,0
1468,layer2.0.conv2,"(17, 11, 2, 0)",31,12630,0,12627,3
1469,layer2.0.conv2,"(1, 3, 0, 1)",19,12630,0,12630,0
1470,layer2.0.conv2,"(4, 26, 1, 2)",5,12630,139,12491,0
1471,layer2.0.conv2,"(25, 8, 0, 0)",7,12630,0,12630,0
1472,layer2.0.conv2,"(16, 31, 0, 0)",7,12630,0,12630,0
1473,layer2.0.conv2,"(20, 21, 2, 2)",24,12630,0,12612,18
1474,layer2.0.conv2,"(15, 27, 0, 0)",6,12630,0,12630,0
1475,layer2.0.conv2,"(11, 13, 1, 1)",26,12630,0,12621,9
1476,layer2.0.conv2,"(16, 3, 1, 2)",23,12630,0,12627,3
1477,layer2.0.conv2,"(7, 20, 2, 1)",30,12630,0,77,12553
1478,layer2.0.conv2,"(15, 17, 0, 1)",30,12630,0,12478,152
1479,layer2.0.conv2,"(23, 19, 0, 2)",2,12630,29,12601,0
1480,layer2.0.conv2,"(3, 15, 1, 2)",24,12630,0,12628,2
1481,layer2.0.conv2,"(19, 23, 2, 0)",15,12630,0,12630,0
1482,layer2.0.conv2,"(28, 24, 0, 1)",16,12630,0,12630,0
1483,layer2.0.conv2,"(19, 5, 0, 1)",13,12630,0,12630,0
1484,layer2.0.conv2,"(10, 28, 2, 1)",26,12630,0,12620,10
1485,layer2.0.conv2,"(2, 17, 0, 1)",30,12630,0,77,12553
1486,layer2.0.conv2,"(26, 21, 2, 1)",6,12630,12,12618,0
1487,layer2.0.conv2,"(10, 16, 2, 0)",22,12630,0,12627,3
1488,layer2.0.conv2,"(26, 20, 1, 2)",1,12630,5467,7163,0
1489,layer2.0.conv2,"(3, 11, 2, 1)",8,12630,5,12625,0
1490,layer2.0.conv2,"(0, 25, 0, 2)",19,12630,0,12630,0
1491,layer2.0.conv2,"(20, 5, 0, 0)",15,12630,0,12630,0
1492,layer2.0.conv2,"(8, 26, 1, 1)",30,12630,0,12447,183
1493,layer2.0.conv2,"(8, 16, 0, 2)",20,12630,0,12630,0
1494,layer2.0.conv2,"(18, 12, 0, 1)",23,12630,0,12627,3
1495,layer2.0.conv2,"(11, 25, 1, 2)",14,12630,0,12630,0
1496,layer2.0.conv2,"(1, 1, 2, 2)",14,12630,0,12630,0
1497,layer2.0.conv2,"(5, 29, 0, 1)",10,12630,0,12630,0
1498,layer2.0.conv2,"(3, 25, 2, 1)",16,12630,0,12630,0
1499,layer2.0.conv2,"(9, 5, 1, 0)",7,12630,54,12576,0
1500,layer2.0.conv2,"(0, 27, 1, 2)",31,12630,0,12605,25
1501,layer2.0.conv2,"(7, 14, 2, 0)",12,12630,0,12630,0
1502,layer2.0.conv2,"(17, 18, 2, 1)",24,12630,0,12628,2
1503,layer2.0.conv2,"(8, 27, 0, 2)",13,12630,0,12630,0
1504,layer2.0.conv2,"(18, 12, 1, 0)",26,12630,0,12629,1
1505,layer2.0.conv2,"(9, 1, 1, 1)",15,12630,0,12630,0
1506,layer2.0.conv2,"(28, 15, 1, 2)",29,12630,0,12628,2
1507,layer2.0.conv2,"(5, 0, 1, 0)",20,12630,0,12629,1
1508,layer2.0.conv2,"(25, 13, 2, 1)",27,12630,0,12625,5
1509,layer2.0.conv2,"(16, 4, 0, 2)",3,12630,1871,10759,0
1510,layer2.0.conv2,"(3, 21, 0, 1)",22,12630,0,12629,1
1511,layer2.0.conv2,"(2, 0, 1, 2)",24,12630,0,12616,14
1512,layer2.0.conv2,"(19, 25, 2, 1)",8,12630,0,12630,0
1513,layer2.0.conv2,"(2, 11, 1, 0)",31,12630,0,12620,10
1514,layer2.0.conv2,"(21, 29, 0, 0)",20,12630,0,12630,0
1515,layer2.0.conv2,"(27, 9, 1, 0)",20,12630,0,12630,0
1516,layer2.0.conv2,"(2, 8, 1, 1)",23,12630,0,12630,0
1517,layer2.0.conv2,"(27, 18, 1, 2)",16,12630,0,12630,0
1518,layer2.0.conv2,"(20, 27, 0, 1)",31,12630,0,12606,24
1519,layer2.0.conv2,"(9, 28, 0, 0)",9,12630,0,12630,0
1520,layer2.0.conv2,"(3, 14, 0, 0)",30,12630,0,77,12553
1521,layer2.0.conv2,"(16, 10, 2, 1)",27,12630,0,12629,1
1522,layer2.0.conv2,"(7, 31, 0, 1)",22,12630,0,12630,0
1523,layer2.0.conv2,"(31, 29, 1, 0)",9,12630,0,12630,0
1524,layer2.0.conv2,"(7, 22, 0, 0)",18,12630,0,12629,1
1525,layer2.0.conv2,"(11, 10, 2, 2)",17,12630,0,12630,0
1526,layer2.0.conv2,"(13, 0, 2, 2)",11,12630,0,12630,0
1527,layer2.0.conv2,"(26, 4, 0, 1)",6,12630,33,12597,0
1528,layer2.0.conv2,"(21, 1, 1, 2)",7,12630,3,12627,0
1529,layer2.0.conv2,"(25, 23, 2, 0)",20,12630,0,12630,0
1530,layer2.0.conv2,"(9, 1, 0, 1)",30,12630,0,120,12510
1531,layer2.0.conv2,"(29, 17, 2, 2)",0,12630,7918,4712,0
1532,layer2.0.conv2,"(21, 2, 2, 2)",28,12630,0,12624,6
1533,layer2.0.conv2,"(20, 8, 0, 0)",18,12630,0,12630,0
1534,layer2.0.conv2,"(20, 3, 2, 0)",24,12630,0,12625,5
1535,layer2.0.conv2,"(5, 25, 1, 0)",15,12630,0,12630,0
1536,layer2.0.conv2,"(25, 5, 0, 0)",10,12630,0,12630,0
1537,layer2.0.conv2,"(24, 25, 1, 2)",9,12630,0,12630,0
1538,layer2.0.conv2,"(7, 19, 1, 1)",19,12630,0,12630,0
1539,layer2.0.conv2,"(8, 22, 2, 0)",23,12630,0,12617,13
1540,layer2.0.conv2,"(12, 31, 1, 1)",30,12630,0,12505,125
1541,layer2.0.conv2,"(17, 27, 0, 1)",23,12630,0,12629,1
1542,layer2.0.conv2,"(11, 27, 2, 1)",5,12630,0,12630,0
1543,layer2.0.conv2,"(2, 21, 1, 2)",14,12630,0,12630,0
1544,layer2.0.conv2,"(9, 31, 2, 2)",5,12630,0,12630,0
1545,layer2.0.conv2,"(18, 29, 1, 0)",30,12630,0,465,12165
1546,layer2.0.conv2,"(19, 9, 0, 2)",19,12630,0,12630,0
1547,layer2.0.conv2,"(15, 27, 1, 2)",3,12630,0,12630,0
1548,layer2.0.conv2,"(4, 2, 2, 0)",27,12630,0,12625,5
1549,layer2.0.conv2,"(26, 6, 1, 2)",16,12630,0,12630,0
1550,layer2.0.conv2,"(22, 16, 2, 0)",1,12630,4376,8254,0
1551,layer2.0.conv2,"(7, 29, 0, 0)",25,12630,0,12616,14
1552,layer2.0.conv2,"(2, 5, 1, 2)",19,12630,0,12630,0
1553,layer2.0.conv2,"(20, 29, 2, 1)",16,12630,0,12630,0
1554,layer2.0.conv2,"(21, 11, 0, 0)",5,12630,2,12628,0
1555,layer2.0.conv2,"(16, 6, 1, 2)",1,12630,1427,11203,0
1556,layer2.0.conv2,"(0, 25, 0, 0)",10,12630,0,12630,0
1557,layer2.0.conv2,"(30, 29, 2, 1)",31,12630,0,12625,5
1558,layer2.0.conv2,"(19, 23, 2, 2)",25,12630,0,12629,1
1559,layer2.0.conv2,"(19, 5, 0, 0)",0,12630,24,12606,0
1560,layer2.0.conv2,"(12, 7, 0, 2)",12,12630,0,12630,0
1561,layer2.0.conv2,"(1, 13, 1, 2)",9,12630,0,12630,0
1562,layer2.0.conv2,"(15, 27, 2, 2)",12,12630,0,12630,0
1563,layer2.0.conv2,"(5, 19, 1, 0)",30,12630,0,12515,115
1564,layer2.0.conv2,"(27, 1, 0, 0)",9,12630,1,12629,0
1565,layer2.0.conv2,"(28, 31, 1, 0)",28,12630,0,12628,2
1566,layer2.0.conv2,"(15, 12, 1, 2)",25,12630,0,12617,13
1567,layer2.0.conv2,"(3, 21, 0, 0)",27,12630,0,12627,3
1568,layer2.0.conv2,"(26, 31, 2, 2)",18,12630,0,12630,0
1569,layer2.0.conv2,"(2, 31, 1, 1)",31,12630,0,12627,3
1570,layer2.0.conv2,"(14, 3, 2, 0)",27,12630,0,12630,0
1571,layer2.0.conv2,"(20, 4, 1, 2)",26,12630,0,12628,2
1572,layer2.0.conv2,"(30, 7, 1, 2)",22,12630,0,12630,0
1573,layer2.0.conv2,"(28, 27, 0, 0)",18,12630,0,12630,0
1574,layer2.0.conv2,"(12, 30, 1, 1)",14,12630,0,12630,0
1575,layer2.0.conv2,"(14, 21, 2, 2)",29,12630,0,12625,5
1576,layer2.0.conv2,"(8, 18, 2, 2)",24,12630,0,12597,33
1577,layer2.0.conv2,"(26, 23, 1, 0)",13,12630,0,12630,0
1578,layer2.0.conv2,"(18, 5, 2, 1)",8,12630,0,12630,0
1579,layer2.0.conv2,"(11, 12, 0, 2)",31,12630,0,12617,13
1580,layer2.0.conv2,"(6, 26, 1, 1)",15,12630,0,12630,0
1581,layer2.0.conv2,"(13, 3, 0, 1)",16,12630,0,12630,0
1582,layer2.0.conv2,"(22, 10, 0, 2)",2,12630,30,12600,0
1583,layer2.0.conv2,"(4, 21, 1, 0)",14,12630,0,12630,0
1584,layer2.0.conv2,"(7, 14, 1, 1)",21,12630,0,12630,0
1585,layer2.0.conv2,"(22, 2, 2, 1)",9,12630,0,12630,0
1586,layer2.0.conv2,"(6, 3, 1, 1)",7,12630,0,12630,0
1587,layer2.0.conv2,"(6, 6, 2, 0)",6,12630,0,12630,0
1588,layer2.0.conv2,"(10, 7, 0, 1)",10,12630,0,12630,0
1589,layer2.0.conv2,"(18, 28, 2, 1)",6,12630,0,12630,0
1590,layer2.0.conv2,"(9, 23, 1, 0)",7,12630,0,12630,0
1591,layer2.0.conv2,"(12, 28, 1, 0)",15,12630,0,12630,0
1592,layer2.0.conv2,"(30, 21, 1, 2)",10,12630,0,12630,0
1593,layer2.0.conv2,"(5, 17, 1, 2)",26,12630,0,12622,8
1594,layer2.0.conv2,"(23, 15, 0, 2)",26,12630,0,12625,5
1595,layer2.0.conv2,"(14, 8, 1, 1)",26,12630,0,12628,2
1596,layer2.0.conv2,"(29, 23, 0, 1)",9,12630,0,12630,0
1597,layer2.0.conv2,"(0, 4, 0, 1)",20,12630,0,12629,1
1598,layer2.0.conv2,"(25, 10, 1, 0)",25,12630,0,12606,24
1599,layer2.0.conv2,"(2, 9, 2, 0)",18,12630,0,12630,0
1600,layer2.0.conv2,"(26, 25, 2, 2)",19,12630,0,12630,0
1601,layer2.0.conv2,"(20, 22, 0, 1)",9,12630,0,12630,0
1602,layer2.0.conv2,"(25, 28, 2, 0)",28,12630,0,12623,7
1603,layer2.0.conv2,"(22, 25, 0, 1)",5,12630,0,12630,0
1604,layer2.0.conv2,"(2, 21, 1, 2)",8,12630,0,12630,0
1605,layer2.0.conv2,"(18, 13, 0, 2)",19,12630,0,12630,0
1606,layer2.0.conv2,"(21, 10, 0, 0)",16,12630,0,12630,0
1607,layer2.0.conv2,"(15, 19, 2, 1)",7,12630,0,12630,0
1608,layer2.0.conv2,"(3, 23, 1, 2)",22,12630,0,12627,3
1609,layer2.0.conv2,"(7, 3, 2, 0)",28,12630,0,12626,4
1610,layer2.0.conv2,"(19, 0, 1, 1)",15,12630,0,12630,0
1611,layer2.0.conv2,"(14, 22, 1, 1)",8,12630,0,12630,0
1612,layer2.0.conv2,"(24, 15, 0, 1)",12,12630,0,12630,0
1613,layer2.0.conv2,"(23, 29, 0, 0)",27,12630,0,12624,6
1614,layer2.0.conv2,"(26, 5, 0, 0)",27,12630,0,12617,13
1615,layer2.0.conv2,"(8, 30, 0, 1)",4,12630,3,12627,0
1616,layer2.0.conv2,"(23, 25, 2, 2)",25,12630,0,12614,16
1617,layer2.0.conv2,"(16, 31, 2, 1)",28,12630,0,12629,1
1618,layer2.0.conv2,"(31, 26, 0, 0)",8,12630,0,12630,0
1619,layer2.0.conv2,"(31, 29, 0, 2)",7,12630,1,12629,0
1620,layer2.0.conv2,"(13, 29, 1, 0)",10,12630,0,12630,0
1621,layer2.0.conv2,"(23, 7, 2, 1)",7,12630,0,12630,0
1622,layer2.0.conv2,"(7, 23, 2, 1)",2,12630,29,12601,0
1623,layer2.0.conv2,"(9, 7, 1, 1)",23,12630,0,12630,0
1624,layer2.0.conv2,"(19, 18, 1, 0)",9,12630,0,12630,0
1625,layer2.0.conv2,"(9, 26, 0, 1)",18,12630,0,12630,0
1626,layer2.0.conv2,"(13, 11, 2, 1)",0,12630,4560,8070,0
1627,layer2.0.conv2,"(7, 22, 0, 0)",26,12630,0,12623,7
1628,layer2.0.conv2,"(30, 19, 2, 1)",21,12630,0,12630,0
1629,layer2.0.conv2,"(24, 30, 2, 2)",8,12630,0,12630,0
1630,layer2.0.conv2,"(8, 29, 1, 2)",28,12630,0,12626,4
1631,layer2.0.conv2,"(9, 20, 0, 2)",26,12630,0,12618,12
1632,layer2.0.conv2,"(24, 14, 1, 1)",2,12630,1400,11230,0
1633,layer2.0.conv2,"(28, 17, 2, 0)",10,12630,0,12630,0
1634,layer2.0.conv2,"(1, 19, 2, 2)",7,12630,0,12630,0
1635,layer2.0.conv2,"(5, 12, 2, 2)",3,12630,1655,10975,0
1636,layer2.0.conv2,"(12, 30, 2, 0)",7,12630,0,12630,0
1637,layer2.0.conv2,"(11, 1, 1, 0)",15,12630,0,12630,0
1638,layer2.0.conv2,"(28, 5, 2, 2)",20,12630,0,12630,0
1639,layer2.0.conv2,"(25, 2, 1, 0)",21,12630,0,12629,1
1640,layer2.0.conv2,"(27, 11, 1, 0)",20,12630,0,12630,0
1641,layer2.0.conv2,"(24, 16, 0, 0)",6,12630,0,12630,0
1642,layer2.0.conv2,"(10, 18, 0, 0)",16,12630,0,12630,0
1643,layer2.0.conv2,"(5, 9, 1, 1)",10,12630,0,12630,0
1644,layer2.0.conv2,"(3, 20, 0, 0)",3,12630,104,12526,0
1645,layer2.0.conv2,"(19, 24, 0, 1)",9,12630,0,12630,0
1646,layer2.0.conv2,"(26, 20, 1, 1)",7,12630,0,12630,0
1647,layer2.0.conv2,"(3, 12, 0, 2)",15,12630,0,12630,0
1648,layer2.0.conv2,"(31, 24, 0, 1)",3,12630,8,12622,0
1649,layer2.0.conv2,"(20, 29, 2, 1)",4,12630,3,12627,0
1650,layer2.0.conv2,"(30, 1, 1, 2)",14,12630,0,12630,0
1651,layer2.0.conv2,"(1, 17, 2, 2)",6,12630,0,12630,0
1652,layer2.0.conv2,"(15, 8, 1, 2)",26,12630,0,12623,7
1653,layer2.0.conv2,"(28, 5, 2, 2)",13,12630,0,12630,0
1654,layer2.0.conv2,"(9, 23, 2, 0)",15,12630,0,12630,0
1655,layer2.0.conv2,"(27, 28, 0, 0)",29,12630,0,12623,7
1656,layer2.0.conv2,"(18, 10, 0, 0)",30,12630,0,77,12553
1657,layer2.0.conv2,"(17, 16, 2, 1)",22,12630,0,12629,1
1658,layer2.0.conv2,"(13, 18, 0, 0)",4,12630,4,12626,0
1659,layer2.0.conv2,"(19, 5, 1, 2)",7,12630,0,12630,0
1660,layer2.0.conv2,"(8, 17, 1, 0)",20,12630,0,12630,0
1661,layer2.0.conv2,"(21, 16, 2, 1)",17,12630,0,12630,0
1662,layer2.0.conv2,"(15, 20, 1, 0)",29,12630,0,12622,8
1663,layer2.0.conv2,"(21, 1, 2, 0)",0,12630,6311,6319,0
1664,layer2.0.conv2,"(30, 0, 0, 2)",11,12630,0,12630,0
1665,layer2.0.conv2,"(26, 31, 1, 2)",5,12630,35,12595,0
1666,layer2.0.conv2,"(4, 1, 2, 1)",7,12630,312,12318,0
1667,layer2.0.conv2,"(22, 24, 2, 1)",24,12630,0,12614,16
1668,layer2.0.conv2,"(11, 0, 0, 1)",23,12630,0,12625,5
1669,layer2.0.conv2,"(12, 28, 0, 0)",1,12630,385,12245,0
1670,layer2.0.conv2,"(17, 22, 0, 0)",19,12630,0,12629,1
1671,layer2.0.conv2,"(14, 14, 1, 1)",2,12630,1683,10947,0
1672,layer2.0.conv2,"(17, 31, 2, 2)",13,12630,0,12630,0
1673,layer2.0.conv2,"(0, 12, 2, 1)",7,12630,0,12630,0
1674,layer2.0.conv2,"(17, 31, 0, 2)",12,12630,0,12630,0
1675,layer2.0.conv2,"(11, 4, 2, 0)",4,12630,1,12629,0
1676,layer2.0.conv2,"(8, 16, 2, 0)",17,12630,0,12629,1
1677,layer2.0.conv2,"(12, 1, 2, 2)",16,12630,0,12630,0
1678,layer2.0.conv2,"(29, 0, 1, 2)",3,12630,10,12620,0
1679,layer2.0.conv2,"(20, 27, 1, 1)",7,12630,0,12630,0
1680,layer2.0.conv2,"(29, 31, 1, 2)",2,12630,201,12429,0
1681,layer2.0.conv2,"(14, 3, 1, 1)",28,12630,0,12616,14
1682,layer2.0.conv2,"(20, 0, 1, 0)",21,12630,0,12627,3
1683,layer2.0.conv2,"(5, 1, 2, 0)",27,12630,0,12628,2
1684,layer2.0.conv2,"(4, 15, 0, 0)",21,12630,0,12624,6
1685,layer2.0.conv2,"(19, 4, 2, 2)",6,12630,0,12630,0
1686,layer2.0.conv2,"(1, 30, 1, 0)",21,12630,0,12630,0
1687,layer2.0.conv2,"(16, 15, 0, 1)",15,12630,0,12630,0
1688,layer2.0.conv2,"(21, 3, 1, 2)",15,12630,0,12630,0
1689,layer2.0.conv2,"(4, 28, 0, 2)",28,12630,0,12626,4
1690,layer2.0.conv2,"(7, 5, 0, 0)",24,12630,0,12628,2
1691,layer2.0.conv2,"(20, 4, 0, 0)",28,12630,0,12630,0
1692,layer2.0.conv2,"(3, 19, 2, 2)",27,12630,0,12620,10
1693,layer2.0.conv2,"(4, 6, 2, 0)",3,12630,10,12620,0
1694,layer2.0.conv2,"(18, 24, 1, 0)",26,12630,0,12623,7
1695,layer2.0.conv2,"(14, 0, 1, 1)",29,12630,0,12617,13
1696,layer2.0.conv2,"(27, 6, 1, 2)",1,12630,2648,9982,0
1697,layer2.0.conv2,"(29, 21, 2, 0)",6,12630,5,12625,0
1698,layer2.0.conv2,"(6, 0, 2, 2)",4,12630,5,12625,0
1699,layer2.0.conv2,"(12, 8, 2, 2)",16,12630,0,12630,0
1700,layer2.0.conv2,"(22, 26, 1, 2)",28,12630,0,12630,0
1701,layer2.0.conv2,"(11, 15, 0, 0)",3,12630,39,12591,0
1702,layer2.0.conv2,"(8, 19, 2, 1)",22,12630,0,12630,0
1703,layer2.0.conv2,"(19, 9, 0, 1)",19,12630,0,12629,1
1704,layer2.0.conv2,"(21, 18, 1, 0)",9,12630,0,12630,0
1705,layer2.0.conv2,"(3, 15, 2, 2)",3,12630,40,12590,0
1706,layer2.0.conv2,"(27, 22, 0, 0)",12,12630,0,12630,0
1707,layer2.0.conv2,"(4, 21, 0, 2)",30,12630,0,12548,82
1708,layer2.0.conv2,"(29, 21, 2, 2)",21,12630,0,12630,0
1709,layer2.0.conv2,"(19, 26, 1, 0)",6,12630,0,12630,0
1710,layer2.0.conv2,"(29, 2, 1, 0)",0,12630,902,11728,0
1711,layer2.0.conv2,"(14, 14, 1, 2)",13,12630,0,12630,0
1712,layer2.0.conv2,"(15, 30, 2, 1)",24,12630,0,12610,20
1713,layer2.0.conv2,"(13, 25, 0, 0)",23,12630,0,12617,13
1714,layer2.0.conv2,"(0, 4, 1, 0)",7,12630,2,12628,0
1715,layer2.0.conv2,"(9, 18, 1, 0)",23,12630,0,12613,17
1716,layer2.0.conv2,"(2, 1, 0, 0)",18,12630,0,12630,0
1717,layer2.0.conv2,"(11, 14, 1, 2)",11,12630,0,12630,0
1718,layer2.0.conv2,"(21, 15, 0, 0)",1,12630,491,12139,0
1719,layer2.0.conv2,"(11, 16, 0, 0)",8,12630,0,12630,0
1720,layer2.0.conv2,"(24, 7, 1, 0)",19,12630,0,12630,0
1721,layer2.0.conv2,"(29, 15, 1, 1)",10,12630,0,12630,0
1722,layer2.0.conv2,"(27, 4, 0, 0)",8,12630,0,12630,0
1723,layer2.0.conv2,"(12, 12, 2, 1)",23,12630,0,12629,1
1724,layer2.0.conv2,"(20, 27, 2, 0)",2,12630,0,12630,0
1725,layer2.0.conv2,"(12, 18, 0, 1)",15,12630,0,12630,0
1726,layer2.0.conv2,"(3, 17, 0, 2)",31,12630,0,12599,31
1727,layer2.0.conv2,"(13, 5, 1, 2)",4,12630,1,12629,0
1728,layer2.0.conv2,"(10, 24, 2, 2)",23,12630,0,12627,3
1729,layer2.1.conv1,"(31, 29, 0, 1)",23,12630,0,12630,0
1730,layer2.1.conv1,"(30, 31, 1, 1)",25,12630,0,12598,32
1731,layer2.1.conv1,"(2, 13, 0, 0)",28,12630,0,12628,2
1732,layer2.1.conv1,"(15, 25, 0, 1)",27,12630,0,12626,4
1733,layer2.1.conv1,"(24, 10, 1, 1)",5,12630,169,12461,0
1734,layer2.1.conv1,"(8, 5, 1, 1)",22,12630,0,12628,2
1735,layer2.1.conv1,"(14, 2, 1, 2)",21,12630,0,12628,2
1736,layer2.1.conv1,"(27, 28, 1, 1)",26,12630,0,12621,9
1737,layer2.1.conv1,"(23, 31, 1, 1)",24,12630,0,12604,26
1738,layer2.1.conv1,"(1, 11, 1, 0)",16,12630,0,12630,0
1739,layer2.1.conv1,"(4, 22, 0, 1)",5,12630,8478,4152,0
1740,layer2.1.conv1,"(17, 14, 0, 0)",4,12630,4,12626,0
1741,layer2.1.conv1,"(23, 2, 2, 0)",21,12630,0,12630,0
1742,layer2.1.conv1,"(12, 21, 1, 1)",17,12630,0,12630,0
1743,layer2.1.conv1,"(12, 8, 2, 2)",16,12630,0,12630,0
1744,layer2.1.conv1,"(0, 19, 1, 1)",25,12630,0,12566,64
1745,layer2.1.conv1,"(25, 0, 1, 2)",9,12630,0,12630,0
1746,layer2.1.conv1,"(25, 14, 0, 2)",13,12630,0,12630,0
1747,layer2.1.conv1,"(30, 14, 2, 2)",29,12630,0,12623,7
1748,layer2.1.conv1,"(29, 21, 0, 1)",12,12630,0,12630,0
1749,layer2.1.conv1,"(27, 26, 0, 1)",28,12630,0,12621,9
1750,layer2.1.conv1,"(1, 23, 0, 2)",8,12630,0,12630,0
1751,layer2.1.conv1,"(19, 0, 1, 2)",22,12630,0,12628,2
1752,layer2.1.conv1,"(21, 14, 1, 1)",25,12630,0,12605,25
1753,layer2.1.conv1,"(19, 20, 2, 0)",2,12630,191,12439,0
1754,layer2.1.conv1,"(8, 9, 1, 2)",25,12630,0,12467,163
1755,layer2.1.conv1,"(24, 13, 1, 0)",24,12630,0,12604,26
1756,layer2.1.conv1,"(12, 30, 0, 1)",28,12630,0,12622,8
1757,layer2.1.conv1,"(19, 5, 0, 0)",11,12630,0,12630,0
1758,layer2.1.conv1,"(2, 31, 0, 0)",12,12630,0,12630,0
1759,layer2.1.conv1,"(4, 24, 1, 0)",14,12630,0,12630,0
1760,layer2.1.conv1,"(18, 4, 1, 0)",23,12630,0,12629,1
1761,layer2.1.conv1,"(0, 10, 1, 1)",25,12630,0,12430,200
1762,layer2.1.conv1,"(10, 7, 0, 2)",26,12630,0,12626,4
1763,layer2.1.conv1,"(30, 4, 1, 0)",8,12630,1,12629,0
1764,layer2.1.conv1,"(13, 19, 1, 2)",30,12630,0,12445,185
1765,layer2.1.conv1,"(10, 19, 2, 0)",29,12630,0,12604,26
1766,layer2.1.conv1,"(17, 12, 0, 0)",28,12630,0,12616,14
1767,layer2.1.conv1,"(4, 25, 2, 0)",21,12630,0,12629,1
1768,layer2.1.conv1,"(31, 29, 1, 2)",2,12630,1145,11485,0
1769,layer2.1.conv1,"(5, 18, 2, 1)",22,12630,0,12620,10
1770,layer2.1.conv1,"(19, 25, 2, 0)",26,12630,0,12629,1
1771,layer2.1.conv1,"(15, 11, 2, 2)",27,12630,0,12587,43
1772,layer2.1.conv1,"(29, 24, 2, 0)",6,12630,18,12612,0
1773,layer2.1.conv1,"(25, 2, 0, 0)",17,12630,0,12630,0
1774,layer2.1.conv1,"(18, 4, 2, 2)",13,12630,0,12630,0
1775,layer2.1.conv1,"(31, 26, 2, 0)",23,12630,0,12628,2
1776,layer2.1.conv1,"(4, 6, 2, 1)",26,12630,0,12620,10
1777,layer2.1.conv1,"(28, 10, 1, 0)",2,12630,23,12607,0
1778,layer2.1.conv1,"(29, 1, 0, 2)",29,12630,0,12624,6
1779,layer2.1.conv1,"(24, 21, 2, 1)",12,12630,0,12630,0
1780,layer2.1.conv1,"(25, 2, 0, 1)",7,12630,12592,38,0
1781,layer2.1.conv1,"(8, 20, 2, 2)",29,12630,0,12626,4
1782,layer2.1.conv1,"(31, 29, 0, 0)",15,12630,0,12630,0
1783,layer2.1.conv1,"(28, 8, 1, 1)",10,12630,0,12630,0
1784,layer2.1.conv1,"(10, 1, 2, 0)",11,12630,0,12630,0
1785,layer2.1.conv1,"(18, 7, 2, 2)",25,12630,0,12630,0
1786,layer2.1.conv1,"(10, 4, 2, 0)",17,12630,0,12630,0
1787,layer2.1.conv1,"(9, 28, 1, 0)",13,12630,0,12630,0
1788,layer2.1.conv1,"(2, 13, 1, 2)",3,12630,399,12231,0
1789,layer2.1.conv1,"(6, 24, 2, 1)",28,12630,0,12629,1
1790,layer2.1.conv1,"(3, 0, 0, 1)",12,12630,0,12630,0
1791,layer2.1.conv1,"(15, 23, 0, 0)",5,12630,38,12592,0
1792,layer2.1.conv1,"(1, 26, 0, 0)",21,12630,0,12629,1
1793,layer2.1.conv1,"(12, 4, 0, 0)",10,12630,0,12630,0
1794,layer2.1.conv1,"(10, 2, 1, 2)",6,12630,27,12603,0
1795,layer2.1.conv1,"(20, 20, 2, 2)",12,12630,0,12630,0
1796,layer2.1.conv1,"(13, 25, 1, 0)",14,12630,0,12630,0
1797,layer2.1.conv1,"(13, 6, 1, 1)",11,12630,0,12630,0
1798,layer2.1.conv1,"(0, 25, 2, 1)",0,12630,6381,6249,0
1799,layer2.1.conv1,"(24, 13, 1, 0)",4,12630,4,12626,0
1800,layer2.1.conv1,"(17, 23, 0, 0)",13,12630,0,12630,0
1801,layer2.1.conv1,"(26, 19, 2, 1)",6,12630,0,12630,0
