Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
373,layers.5.conv3,"(16, 167, 0, 0)",30,10000,10000,0,0
374,layers.5.conv3,"(10, 134, 0, 0)",15,10000,808,9192,0
375,layers.5.conv3,"(2, 146, 0, 0)",1,10000,10000,0,0
376,layers.5.conv3,"(28, 80, 0, 0)",26,10000,6916,3084,0
377,layers.5.conv3,"(13, 105, 0, 0)",8,10000,963,9037,0
378,layers.5.conv3,"(13, 143, 0, 0)",24,10000,779,9221,0
379,layers.5.conv3,"(20, 44, 0, 0)",22,10000,865,9135,0
380,layers.5.conv3,"(16, 156, 0, 0)",15,10000,1017,8983,0
381,layers.5.conv3,"(17, 142, 0, 0)",19,10000,1729,8271,0
382,layers.5.conv3,"(18, 180, 0, 0)",20,10000,10000,0,0
383,layers.5.conv3,"(30, 89, 0, 0)",7,10000,10000,0,0
384,layers.5.conv3,"(24, 101, 0, 0)",18,10000,938,9062,0
385,layers.5.conv3,"(2, 73, 0, 0)",28,10000,1423,8577,0
386,layers.5.conv3,"(16, 191, 0, 0)",12,10000,1120,8880,0
387,layers.5.conv3,"(17, 143, 0, 0)",6,10000,10000,0,0
388,layers.5.conv3,"(15, 62, 0, 0)",14,10000,1168,8832,0
389,layers.5.conv3,"(3, 25, 0, 0)",30,10000,10000,0,0
390,layers.5.conv3,"(6, 174, 0, 0)",10,10000,1010,8990,0
391,layers.5.conv3,"(26, 167, 0, 0)",12,10000,10000,0,0
392,layers.5.conv3,"(18, 82, 0, 0)",5,10000,1298,8702,0
393,layers.5.conv3,"(14, 136, 0, 0)",26,10000,10000,0,0
394,layers.5.conv3,"(11, 9, 0, 0)",11,10000,42,2095,7863
395,layers.5.conv3,"(18, 9, 0, 0)",6,10000,1361,8639,0
396,layers.6.conv1,"(85, 18, 0, 0)",8,10000,7715,2285,0
397,layers.6.conv1,"(129, 29, 0, 0)",7,10000,10000,0,0
398,layers.6.conv1,"(84, 10, 0, 0)",11,10000,10000,0,0
399,layers.6.conv1,"(3, 21, 0, 0)",11,10000,4505,5495,0
400,layers.6.conv1,"(156, 25, 0, 0)",5,10000,10000,0,0
401,layers.6.conv1,"(102, 6, 0, 0)",30,10000,10000,0,0
402,layers.6.conv1,"(82, 15, 0, 0)",24,10000,10000,0,0
403,layers.6.conv1,"(60, 28, 0, 0)",19,10000,10000,0,0
404,layers.6.conv1,"(149, 0, 0, 0)",15,10000,1215,8785,0
405,layers.6.conv1,"(15, 7, 0, 0)",10,10000,10000,0,0
406,layers.6.conv1,"(103, 19, 0, 0)",23,10000,1068,8932,0
407,layers.6.conv1,"(157, 14, 0, 0)",30,10000,1081,8919,0
408,layers.6.conv1,"(39, 29, 0, 0)",30,10000,1434,8566,0
409,layers.6.conv1,"(137, 13, 0, 0)",28,10000,10000,0,0
410,layers.6.conv1,"(135, 23, 0, 0)",3,10000,10000,0,0
411,layers.6.conv1,"(140, 12, 0, 0)",20,10000,10000,0,0
412,layers.6.conv1,"(133, 28, 0, 0)",31,10000,10000,0,0
413,layers.6.conv1,"(23, 28, 0, 0)",8,10000,1236,8764,0
414,layers.6.conv1,"(131, 26, 0, 0)",29,10000,1020,8980,0
415,layers.6.conv1,"(172, 19, 0, 0)",16,10000,1897,8103,0
416,layers.6.conv1,"(0, 13, 0, 0)",27,10000,703,9297,0
417,layers.6.conv1,"(88, 4, 0, 0)",30,10000,471,1429,8100
418,layers.6.conv1,"(8, 18, 0, 0)",8,10000,10000,0,0
419,layers.6.conv1,"(164, 26, 0, 0)",28,10000,10000,0,0
420,layers.6.conv1,"(96, 24, 0, 0)",22,10000,7023,2977,0
421,layers.6.conv1,"(30, 11, 0, 0)",14,10000,10000,0,0
422,layers.6.conv1,"(0, 1, 0, 0)",27,10000,10000,0,0
423,layers.6.conv1,"(136, 24, 0, 0)",29,10000,10000,0,0
424,layers.6.conv1,"(88, 9, 0, 0)",7,10000,1742,8258,0
425,layers.6.conv1,"(8, 26, 0, 0)",13,10000,10000,0,0
426,layers.6.conv1,"(17, 6, 0, 0)",3,10000,10000,0,0
427,layers.6.conv1,"(62, 2, 0, 0)",14,10000,4602,5398,0
428,layers.6.conv1,"(138, 13, 0, 0)",18,10000,10000,0,0
429,layers.6.conv1,"(59, 20, 0, 0)",19,10000,10000,0,0
430,layers.6.conv1,"(36, 14, 0, 0)",17,10000,10000,0,0
431,layers.6.conv1,"(15, 11, 0, 0)",3,10000,453,9543,4
432,layers.6.conv1,"(88, 24, 0, 0)",26,10000,1047,8953,0
433,layers.6.conv1,"(38, 19, 0, 0)",30,10000,1780,8220,0
434,layers.6.conv1,"(61, 14, 0, 0)",29,10000,8092,1908,0
435,layers.6.conv1,"(14, 26, 0, 0)",24,10000,10000,0,0
436,layers.6.conv1,"(62, 16, 0, 0)",5,10000,7633,2367,0
437,layers.6.conv1,"(115, 23, 0, 0)",3,10000,2304,7696,0
438,layers.6.conv1,"(68, 24, 0, 0)",12,10000,3146,6854,0
439,layers.6.conv1,"(150, 13, 0, 0)",21,10000,683,9317,0
440,layers.6.conv1,"(77, 0, 0, 0)",7,10000,952,9048,0
441,layers.6.conv2,"(191, 0, 0, 2)",13,10000,1021,8979,0
442,layers.6.conv2,"(101, 0, 2, 1)",18,10000,374,1748,7878
443,layers.6.conv2,"(97, 0, 2, 2)",22,10000,10000,0,0
444,layers.6.conv2,"(78, 0, 1, 2)",31,10000,4231,5769,0
445,layers.6.conv2,"(119, 0, 2, 1)",20,10000,1162,8838,0
446,layers.6.conv2,"(52, 0, 1, 1)",2,10000,983,9017,0
447,layers.6.conv2,"(144, 0, 2, 0)",1,10000,10000,0,0
448,layers.6.conv2,"(66, 0, 1, 0)",12,10000,10000,0,0
449,layers.6.conv2,"(84, 0, 1, 2)",15,10000,10000,0,0
450,layers.6.conv2,"(127, 0, 1, 1)",31,10000,1134,8866,0
451,layers.6.conv2,"(117, 0, 2, 1)",10,10000,1058,8942,0
452,layers.6.conv2,"(35, 0, 0, 2)",3,10000,1072,8928,0
453,layers.6.conv2,"(134, 0, 0, 2)",3,10000,1226,8774,0
454,layers.6.conv3,"(0, 105, 0, 0)",4,10000,958,9042,0
455,layers.6.conv3,"(19, 2, 0, 0)",23,10000,10000,0,0
456,layers.6.conv3,"(7, 158, 0, 0)",1,10000,4211,5789,0
457,layers.6.conv3,"(0, 136, 0, 0)",1,10000,1484,8516,0
458,layers.6.conv3,"(35, 137, 0, 0)",27,10000,1116,8884,0
459,layers.6.conv3,"(22, 27, 0, 0)",15,10000,10000,0,0
460,layers.6.conv3,"(24, 158, 0, 0)",17,10000,915,9085,0
461,layers.6.conv3,"(50, 20, 0, 0)",29,10000,768,9232,0
462,layers.6.conv3,"(31, 178, 0, 0)",5,10000,870,9130,0
463,layers.6.conv3,"(4, 23, 0, 0)",24,10000,10000,0,0
464,layers.6.conv3,"(60, 14, 0, 0)",5,10000,670,9330,0
465,layers.6.conv3,"(63, 111, 0, 0)",2,10000,1135,8865,0
466,layers.6.conv3,"(29, 54, 0, 0)",2,10000,10000,0,0
467,layers.6.conv3,"(9, 175, 0, 0)",11,10000,689,9311,0
468,layers.6.conv3,"(40, 4, 0, 0)",25,10000,10000,0,0
469,layers.6.conv3,"(9, 76, 0, 0)",24,10000,2644,7356,0
470,layers.6.conv3,"(42, 98, 0, 0)",22,10000,637,9363,0
471,layers.6.conv3,"(6, 25, 0, 0)",4,10000,2065,7935,0
472,layers.6.conv3,"(43, 154, 0, 0)",1,10000,10000,0,0
473,layers.6.conv3,"(34, 115, 0, 0)",22,10000,10000,0,0
474,layers.6.conv3,"(48, 110, 0, 0)",5,10000,10000,0,0
475,layers.6.conv3,"(37, 63, 0, 0)",17,10000,1333,8667,0
476,layers.6.conv3,"(19, 97, 0, 0)",20,10000,10000,0,0
477,layers.6.conv3,"(46, 27, 0, 0)",19,10000,738,9262,0
478,layers.6.conv3,"(56, 92, 0, 0)",8,10000,959,9041,0
479,layers.6.conv3,"(11, 47, 0, 0)",26,10000,1183,8817,0
480,layers.6.conv3,"(13, 6, 0, 0)",5,10000,1127,8873,0
481,layers.6.conv3,"(41, 98, 0, 0)",26,10000,10000,0,0
482,layers.6.conv3,"(49, 21, 0, 0)",24,10000,10000,0,0
483,layers.6.conv3,"(21, 35, 0, 0)",17,10000,3355,6645,0
484,layers.6.conv3,"(63, 37, 0, 0)",27,10000,240,1916,7844
485,layers.6.conv3,"(35, 107, 0, 0)",4,10000,990,9010,0
486,layers.6.conv3,"(46, 64, 0, 0)",12,10000,2929,7071,0
487,layers.6.conv3,"(58, 27, 0, 0)",0,10000,10000,0,0
488,layers.6.conv3,"(50, 85, 0, 0)",28,10000,4357,5643,0
489,layers.6.conv3,"(42, 110, 0, 0)",20,10000,957,9043,0
490,layers.6.conv3,"(25, 122, 0, 0)",25,10000,864,9136,0
491,layers.6.conv3,"(40, 74, 0, 0)",20,10000,10000,0,0
492,layers.6.conv3,"(48, 71, 0, 0)",7,10000,10000,0,0
493,layers.6.conv3,"(25, 151, 0, 0)",29,10000,3408,6592,0
494,layers.6.conv3,"(26, 112, 0, 0)",26,10000,10000,0,0
495,layers.6.conv3,"(63, 35, 0, 0)",16,10000,10000,0,0
496,layers.6.conv3,"(19, 183, 0, 0)",4,10000,10000,0,0
497,layers.6.conv3,"(57, 153, 0, 0)",26,10000,10000,0,0
498,layers.6.conv3,"(4, 92, 0, 0)",15,10000,4627,5373,0
499,layers.6.conv3,"(45, 42, 0, 0)",21,10000,1248,8752,0
500,layers.6.conv3,"(55, 27, 0, 0)",16,10000,1198,8802,0
501,layers.6.conv3,"(28, 130, 0, 0)",23,10000,751,9249,0
502,layers.6.conv3,"(50, 118, 0, 0)",1,10000,1108,8892,0
503,layers.6.conv3,"(61, 26, 0, 0)",5,10000,1143,8857,0
504,layers.6.conv3,"(14, 186, 0, 0)",19,10000,1129,8871,0
505,layers.6.conv3,"(43, 116, 0, 0)",22,10000,1580,8420,0
506,layers.6.conv3,"(60, 24, 0, 0)",20,10000,3561,6439,0
507,layers.6.conv3,"(8, 76, 0, 0)",1,10000,1012,8988,0
508,layers.6.conv3,"(43, 165, 0, 0)",15,10000,1026,8974,0
509,layers.6.conv3,"(22, 141, 0, 0)",27,10000,10000,0,0
510,layers.6.conv3,"(59, 59, 0, 0)",11,10000,10000,0,0
511,layers.6.conv3,"(55, 101, 0, 0)",28,10000,853,9147,0
512,layers.6.conv3,"(54, 99, 0, 0)",13,10000,1465,8535,0
513,layers.6.conv3,"(35, 180, 0, 0)",11,10000,1086,8914,0
514,layers.6.conv3,"(46, 83, 0, 0)",7,10000,223,1511,8266
515,layers.6.conv3,"(33, 171, 0, 0)",24,10000,10000,0,0
516,layers.6.conv3,"(50, 150, 0, 0)",22,10000,1128,8872,0
517,layers.6.conv3,"(58, 158, 0, 0)",5,10000,10000,0,0
518,layers.6.conv3,"(17, 80, 0, 0)",19,10000,904,9096,0
519,layers.6.conv3,"(14, 46, 0, 0)",24,10000,10000,0,0
520,layers.6.conv3,"(53, 152, 0, 0)",27,10000,10000,0,0
521,layers.6.conv3,"(23, 124, 0, 0)",31,10000,859,9141,0
522,layers.6.conv3,"(36, 35, 0, 0)",28,10000,10000,0,0
523,layers.6.conv3,"(6, 91, 0, 0)",8,10000,10000,0,0
524,layers.6.conv3,"(24, 98, 0, 0)",31,10000,10000,0,0
525,layers.6.conv3,"(53, 181, 0, 0)",10,10000,10000,0,0
526,layers.6.conv3,"(10, 144, 0, 0)",18,10000,830,9170,0
527,layers.6.conv3,"(4, 70, 0, 0)",10,10000,10000,0,0
528,layers.6.conv3,"(58, 144, 0, 0)",7,10000,10000,0,0
529,layers.6.conv3,"(34, 139, 0, 0)",28,10000,1700,8300,0
530,layers.6.conv3,"(27, 108, 0, 0)",19,10000,10000,0,0
531,layers.6.conv3,"(4, 115, 0, 0)",5,10000,1019,8981,0
532,layers.6.conv3,"(56, 30, 0, 0)",22,10000,2025,7975,0
533,layers.6.conv3,"(54, 42, 0, 0)",13,10000,1071,8929,0
534,layers.6.conv3,"(7, 145, 0, 0)",10,10000,10000,0,0
535,layers.6.conv3,"(41, 180, 0, 0)",17,10000,987,9013,0
536,layers.6.conv3,"(12, 34, 0, 0)",17,10000,1778,8222,0
537,layers.6.conv3,"(16, 179, 0, 0)",9,10000,1760,8240,0
538,layers.6.conv3,"(41, 63, 0, 0)",9,10000,1088,8912,0
539,layers.6.conv3,"(34, 160, 0, 0)",28,10000,918,9082,0
540,layers.6.conv3,"(9, 162, 0, 0)",17,10000,1229,8771,0
541,layers.6.conv3,"(47, 116, 0, 0)",0,10000,964,9036,0
542,layers.6.conv3,"(11, 187, 0, 0)",4,10000,10000,0,0
543,layers.6.conv3,"(50, 55, 0, 0)",31,10000,2633,7367,0
544,layers.7.conv1,"(137, 41, 0, 0)",8,10000,10000,0,0
545,layers.7.conv1,"(289, 62, 0, 0)",2,10000,10000,0,0
546,layers.7.conv1,"(50, 58, 0, 0)",10,10000,996,9004,0
547,layers.7.conv1,"(225, 58, 0, 0)",12,10000,1157,8843,0
548,layers.7.conv1,"(352, 16, 0, 0)",17,10000,799,9201,0
549,layers.7.conv1,"(47, 46, 0, 0)",23,10000,905,9095,0
550,layers.7.conv1,"(340, 21, 0, 0)",19,10000,765,9235,0
551,layers.7.conv1,"(371, 29, 0, 0)",6,10000,3256,6744,0
552,layers.7.conv1,"(0, 27, 0, 0)",8,10000,1230,8770,0
553,layers.7.conv1,"(303, 28, 0, 0)",0,10000,10000,0,0
554,layers.7.conv1,"(356, 43, 0, 0)",8,10000,915,9085,0
555,layers.7.conv1,"(244, 9, 0, 0)",5,10000,10000,0,0
556,layers.7.conv1,"(374, 13, 0, 0)",23,10000,733,9267,0
557,layers.7.conv1,"(153, 17, 0, 0)",9,10000,10000,0,0
558,layers.7.conv1,"(35, 1, 0, 0)",22,10000,937,9063,0
559,layers.7.conv1,"(369, 27, 0, 0)",28,10000,966,9034,0
560,layers.7.conv1,"(111, 11, 0, 0)",7,10000,10000,0,0
561,layers.7.conv1,"(301, 49, 0, 0)",20,10000,4903,5097,0
562,layers.7.conv1,"(71, 31, 0, 0)",15,10000,1461,8539,0
563,layers.7.conv1,"(283, 36, 0, 0)",13,10000,1924,8076,0
564,layers.7.conv1,"(265, 24, 0, 0)",3,10000,2496,7504,0
565,layers.7.conv1,"(122, 63, 0, 0)",15,10000,1064,8936,0
566,layers.7.conv1,"(255, 9, 0, 0)",20,10000,907,9093,0
567,layers.7.conv1,"(67, 49, 0, 0)",11,10000,884,9116,0
568,layers.7.conv1,"(241, 9, 0, 0)",0,10000,871,9129,0
569,layers.7.conv1,"(134, 27, 0, 0)",25,10000,10000,0,0
570,layers.7.conv1,"(259, 36, 0, 0)",25,10000,10000,0,0
571,layers.7.conv1,"(42, 19, 0, 0)",19,10000,1140,8860,0
572,layers.7.conv1,"(40, 26, 0, 0)",25,10000,10000,0,0
573,layers.7.conv1,"(300, 8, 0, 0)",15,10000,925,9075,0
574,layers.7.conv1,"(29, 31, 0, 0)",7,10000,895,9105,0
575,layers.7.conv1,"(232, 7, 0, 0)",7,10000,10000,0,0
576,layers.7.conv1,"(6, 17, 0, 0)",31,10000,1067,8933,0
577,layers.7.conv1,"(177, 33, 0, 0)",8,10000,1532,8468,0
578,layers.7.conv1,"(383, 34, 0, 0)",21,10000,974,9025,1
579,layers.7.conv1,"(219, 34, 0, 0)",4,10000,825,9175,0
580,layers.7.conv1,"(254, 58, 0, 0)",31,10000,661,9338,1
581,layers.7.conv1,"(290, 21, 0, 0)",16,10000,1299,8701,0
582,layers.7.conv1,"(52, 14, 0, 0)",2,10000,10000,0,0
583,layers.7.conv1,"(6, 31, 0, 0)",23,10000,10000,0,0
584,layers.7.conv1,"(196, 19, 0, 0)",26,10000,1586,8414,0
585,layers.7.conv1,"(114, 41, 0, 0)",20,10000,5541,4459,0
586,layers.7.conv1,"(138, 9, 0, 0)",3,10000,10000,0,0
587,layers.7.conv1,"(91, 28, 0, 0)",4,10000,1381,8619,0
588,layers.7.conv1,"(238, 36, 0, 0)",5,10000,1169,8831,0
589,layers.7.conv1,"(283, 58, 0, 0)",12,10000,10000,0,0
590,layers.7.conv1,"(149, 38, 0, 0)",23,10000,10000,0,0
591,layers.7.conv1,"(302, 63, 0, 0)",9,10000,2273,7727,0
592,layers.7.conv1,"(3, 52, 0, 0)",22,10000,10000,0,0
593,layers.7.conv1,"(325, 1, 0, 0)",24,10000,1047,8953,0
594,layers.7.conv1,"(377, 39, 0, 0)",15,10000,875,9125,0
595,layers.7.conv1,"(214, 62, 0, 0)",17,10000,10000,0,0
596,layers.7.conv1,"(47, 5, 0, 0)",23,10000,10000,0,0
597,layers.7.conv1,"(234, 10, 0, 0)",25,10000,10000,0,0
598,layers.7.conv1,"(38, 7, 0, 0)",15,10000,10000,0,0
599,layers.7.conv1,"(149, 33, 0, 0)",20,10000,10000,0,0
600,layers.7.conv1,"(162, 57, 0, 0)",4,10000,10000,0,0
601,layers.7.conv1,"(103, 17, 0, 0)",6,10000,2138,7862,0
602,layers.7.conv1,"(84, 57, 0, 0)",26,10000,10000,0,0
603,layers.7.conv1,"(61, 45, 0, 0)",19,10000,10000,0,0
604,layers.7.conv1,"(237, 33, 0, 0)",10,10000,1400,8600,0
605,layers.7.conv1,"(351, 38, 0, 0)",20,10000,1549,8451,0
606,layers.7.conv1,"(75, 11, 0, 0)",25,10000,524,9475,1
607,layers.7.conv1,"(262, 6, 0, 0)",11,10000,10000,0,0
608,layers.7.conv1,"(15, 51, 0, 0)",6,10000,10000,0,0
609,layers.7.conv1,"(236, 13, 0, 0)",0,10000,1376,8624,0
610,layers.7.conv1,"(31, 28, 0, 0)",25,10000,10000,0,0
611,layers.7.conv1,"(190, 10, 0, 0)",1,10000,1125,8875,0
612,layers.7.conv1,"(33, 25, 0, 0)",5,10000,603,9396,1
613,layers.7.conv1,"(169, 15, 0, 0)",3,10000,10000,0,0
614,layers.7.conv1,"(86, 55, 0, 0)",1,10000,10000,0,0
615,layers.7.conv1,"(195, 54, 0, 0)",13,10000,10000,0,0
616,layers.7.conv1,"(95, 35, 0, 0)",9,10000,603,9397,0
617,layers.7.conv1,"(17, 31, 0, 0)",26,10000,1416,8584,0
618,layers.7.conv1,"(281, 61, 0, 0)",17,10000,734,9266,0
619,layers.7.conv1,"(196, 17, 0, 0)",15,10000,10000,0,0
620,layers.7.conv1,"(322, 2, 0, 0)",30,10000,1422,8578,0
621,layers.7.conv1,"(278, 62, 0, 0)",24,10000,10000,0,0
622,layers.7.conv1,"(138, 23, 0, 0)",14,10000,1219,8781,0
623,layers.7.conv1,"(15, 35, 0, 0)",22,10000,8245,1755,0
624,layers.7.conv1,"(299, 29, 0, 0)",15,10000,10000,0,0
625,layers.7.conv1,"(336, 30, 0, 0)",14,10000,1024,8976,0
626,layers.7.conv1,"(294, 49, 0, 0)",11,10000,10000,0,0
627,layers.7.conv1,"(121, 40, 0, 0)",22,10000,10000,0,0
628,layers.7.conv1,"(290, 18, 0, 0)",19,10000,10000,0,0
629,layers.7.conv1,"(89, 62, 0, 0)",3,10000,1658,8342,0
630,layers.7.conv1,"(119, 28, 0, 0)",0,10000,1228,8772,0
631,layers.7.conv1,"(169, 25, 0, 0)",11,10000,8253,1747,0
632,layers.7.conv1,"(165, 7, 0, 0)",9,10000,1098,8902,0
633,layers.7.conv1,"(56, 46, 0, 0)",25,10000,7515,2485,0
634,layers.7.conv1,"(300, 12, 0, 0)",20,10000,1365,8635,0
635,layers.7.conv1,"(69, 20, 0, 0)",20,10000,1279,8721,0
636,layers.7.conv1,"(89, 45, 0, 0)",24,10000,10000,0,0
637,layers.7.conv1,"(157, 37, 0, 0)",0,10000,10000,0,0
638,layers.7.conv1,"(359, 50, 0, 0)",20,10000,692,9308,0
639,layers.7.conv1,"(313, 28, 0, 0)",9,10000,10000,0,0
640,layers.7.conv1,"(169, 9, 0, 0)",20,10000,790,9210,0
641,layers.7.conv1,"(85, 11, 0, 0)",0,10000,10000,0,0
642,layers.7.conv1,"(135, 26, 0, 0)",22,10000,647,9353,0
643,layers.7.conv1,"(131, 13, 0, 0)",24,10000,1168,8832,0
644,layers.7.conv1,"(224, 53, 0, 0)",31,10000,10000,0,0
645,layers.7.conv1,"(193, 44, 0, 0)",30,10000,3536,6464,0
646,layers.7.conv1,"(295, 28, 0, 0)",4,10000,2385,7615,0
647,layers.7.conv1,"(17, 37, 0, 0)",16,10000,91,1732,8177
648,layers.7.conv1,"(53, 9, 0, 0)",24,10000,10000,0,0
649,layers.7.conv1,"(82, 9, 0, 0)",30,10000,1924,8076,0
650,layers.7.conv1,"(360, 3, 0, 0)",27,10000,10000,0,0
651,layers.7.conv1,"(80, 6, 0, 0)",13,10000,1376,8624,0
652,layers.7.conv1,"(97, 52, 0, 0)",19,10000,10000,0,0
653,layers.7.conv1,"(121, 12, 0, 0)",31,10000,785,9215,0
654,layers.7.conv1,"(78, 6, 0, 0)",27,10000,10000,0,0
655,layers.7.conv1,"(44, 37, 0, 0)",6,10000,1161,8839,0
656,layers.7.conv1,"(13, 26, 0, 0)",5,10000,848,9152,0
657,layers.7.conv1,"(242, 14, 0, 0)",30,10000,862,9138,0
658,layers.7.conv1,"(250, 33, 0, 0)",11,10000,1653,8347,0
659,layers.7.conv1,"(189, 48, 0, 0)",28,10000,1160,8840,0
660,layers.7.conv1,"(22, 33, 0, 0)",16,10000,10000,0,0
661,layers.7.conv1,"(115, 34, 0, 0)",6,10000,783,9217,0
662,layers.7.conv1,"(43, 44, 0, 0)",3,10000,1915,8085,0
663,layers.7.conv1,"(198, 53, 0, 0)",30,10000,10000,0,0
664,layers.7.conv1,"(153, 10, 0, 0)",9,10000,944,9056,0
665,layers.7.conv1,"(61, 57, 0, 0)",13,10000,10000,0,0
666,layers.7.conv1,"(98, 16, 0, 0)",5,10000,1237,8763,0
667,layers.7.conv1,"(349, 55, 0, 0)",16,10000,1202,8798,0
668,layers.7.conv1,"(163, 8, 0, 0)",25,10000,1983,8017,0
669,layers.7.conv1,"(282, 41, 0, 0)",0,10000,10000,0,0
670,layers.7.conv1,"(358, 53, 0, 0)",9,10000,10000,0,0
671,layers.7.conv1,"(75, 12, 0, 0)",18,10000,10000,0,0
672,layers.7.conv1,"(274, 44, 0, 0)",24,10000,393,9604,3
673,layers.7.conv1,"(335, 62, 0, 0)",11,10000,1093,8907,0
674,layers.7.conv1,"(141, 51, 0, 0)",2,10000,10000,0,0
675,layers.7.conv1,"(202, 42, 0, 0)",30,10000,1085,8915,0
676,layers.7.conv1,"(137, 47, 0, 0)",19,10000,10000,0,0
677,layers.7.conv1,"(159, 35, 0, 0)",14,10000,10000,0,0
678,layers.7.conv1,"(68, 38, 0, 0)",17,10000,1483,8517,0
679,layers.7.conv1,"(373, 53, 0, 0)",28,10000,10000,0,0
680,layers.7.conv1,"(108, 52, 0, 0)",3,10000,1385,8615,0
681,layers.7.conv1,"(263, 20, 0, 0)",25,10000,726,9273,1
682,layers.7.conv1,"(69, 3, 0, 0)",12,10000,4860,5140,0
683,layers.7.conv1,"(29, 31, 0, 0)",3,10000,844,9156,0
684,layers.7.conv1,"(184, 25, 0, 0)",29,10000,1349,8651,0
685,layers.7.conv1,"(258, 50, 0, 0)",15,10000,10000,0,0
686,layers.7.conv1,"(190, 62, 0, 0)",30,10000,10000,0,0
687,layers.7.conv1,"(300, 44, 0, 0)",16,10000,1638,8362,0
688,layers.7.conv1,"(383, 11, 0, 0)",24,10000,683,9317,0
689,layers.7.conv1,"(25, 20, 0, 0)",14,10000,670,9330,0
690,layers.7.conv1,"(346, 26, 0, 0)",1,10000,1048,8952,0
691,layers.7.conv1,"(349, 1, 0, 0)",11,10000,76,1623,8301
692,layers.7.conv1,"(307, 1, 0, 0)",19,10000,10000,0,0
693,layers.7.conv1,"(364, 35, 0, 0)",22,10000,10000,0,0
694,layers.7.conv1,"(235, 32, 0, 0)",19,10000,1004,8996,0
695,layers.7.conv1,"(346, 50, 0, 0)",23,10000,10000,0,0
696,layers.7.conv1,"(287, 36, 0, 0)",30,10000,10000,0,0
697,layers.7.conv1,"(32, 43, 0, 0)",17,10000,4111,5889,0
698,layers.7.conv1,"(133, 38, 0, 0)",15,10000,10000,0,0
699,layers.7.conv1,"(29, 51, 0, 0)",1,10000,250,1969,7781
700,layers.7.conv1,"(335, 63, 0, 0)",26,10000,1077,8922,1
701,layers.7.conv1,"(207, 49, 0, 0)",21,10000,771,9229,0
702,layers.7.conv1,"(371, 28, 0, 0)",19,10000,789,9211,0
703,layers.7.conv1,"(87, 23, 0, 0)",30,10000,10000,0,0
704,layers.7.conv1,"(65, 33, 0, 0)",5,10000,1224,8776,0
705,layers.7.conv1,"(113, 45, 0, 0)",26,10000,1390,8610,0
706,layers.7.conv1,"(169, 47, 0, 0)",29,10000,920,9080,0
707,layers.7.conv1,"(60, 60, 0, 0)",30,10000,10000,0,0
708,layers.7.conv1,"(99, 15, 0, 0)",26,10000,10000,0,0
709,layers.7.conv1,"(27, 19, 0, 0)",21,10000,283,1646,8071
710,layers.7.conv1,"(209, 58, 0, 0)",11,10000,10000,0,0
711,layers.7.conv1,"(41, 62, 0, 0)",20,10000,1352,8648,0
712,layers.7.conv1,"(324, 7, 0, 0)",17,10000,916,9084,0
713,layers.7.conv1,"(107, 21, 0, 0)",5,10000,10000,0,0
714,layers.7.conv1,"(66, 55, 0, 0)",27,10000,66,1625,8309
715,layers.7.conv1,"(244, 49, 0, 0)",12,10000,1344,8656,0
716,layers.7.conv1,"(374, 47, 0, 0)",12,10000,10000,0,0
717,layers.7.conv1,"(9, 0, 0, 0)",22,10000,10000,0,0
718,layers.7.conv1,"(159, 16, 0, 0)",19,10000,10000,0,0
719,layers.7.conv1,"(85, 8, 0, 0)",18,10000,485,9515,0
720,layers.7.conv1,"(233, 43, 0, 0)",21,10000,10000,0,0
721,layers.7.conv1,"(250, 45, 0, 0)",25,10000,10000,0,0
722,layers.7.conv1,"(9, 29, 0, 0)",13,10000,312,1616,8072
723,layers.7.conv1,"(375, 2, 0, 0)",23,10000,3230,6770,0
724,layers.7.conv1,"(364, 4, 0, 0)",3,10000,921,9079,0
725,layers.7.conv2,"(304, 0, 2, 0)",1,10000,1081,8919,0
726,layers.7.conv2,"(24, 0, 1, 1)",24,10000,938,9062,0
727,layers.7.conv2,"(63, 0, 1, 2)",9,10000,10000,0,0
728,layers.7.conv2,"(105, 0, 1, 1)",6,10000,1849,8151,0
729,layers.7.conv2,"(339, 0, 2, 2)",8,10000,10000,0,0
730,layers.7.conv2,"(214, 0, 2, 2)",7,10000,877,9123,0
731,layers.7.conv2,"(144, 0, 0, 1)",12,10000,10000,0,0
732,layers.7.conv2,"(311, 0, 1, 2)",12,10000,1848,8152,0
733,layers.7.conv2,"(183, 0, 1, 0)",2,10000,1108,8892,0
734,layers.7.conv2,"(280, 0, 0, 2)",30,10000,2070,7930,0
735,layers.7.conv2,"(169, 0, 0, 0)",5,10000,393,9605,2
736,layers.7.conv2,"(56, 0, 0, 0)",4,10000,1682,8318,0
737,layers.7.conv2,"(370, 0, 1, 2)",14,10000,10000,0,0
738,layers.7.conv2,"(233, 0, 1, 1)",3,10000,5981,4019,0
739,layers.7.conv2,"(51, 0, 0, 1)",23,10000,10000,0,0
740,layers.7.conv2,"(346, 0, 1, 2)",7,10000,1120,8880,0
741,layers.7.conv2,"(48, 0, 0, 0)",10,10000,1528,8472,0
742,layers.7.conv2,"(168, 0, 1, 2)",17,10000,981,9019,0
743,layers.7.conv2,"(375, 0, 1, 1)",11,10000,2956,7044,0
744,layers.7.conv2,"(58, 0, 1, 1)",17,10000,412,1440,8148
745,layers.7.conv2,"(197, 0, 1, 2)",10,10000,60,1432,8508
