Injection,Layer,TensorIndex,Bit,n_injections,masked,non_critical,critical
3522,layer2.6.conv1,"(25, 31, 0, 1)",9,10000,962,9038,0
3523,layer2.6.conv1,"(0, 23, 0, 1)",9,10000,361,9639,0
3524,layer2.6.conv1,"(5, 10, 0, 0)",22,10000,0,9990,10
3525,layer2.6.conv1,"(20, 10, 0, 1)",23,10000,172,9825,3
3526,layer2.6.conv1,"(0, 21, 2, 1)",6,10000,7581,2419,0
3527,layer2.6.conv1,"(16, 25, 2, 0)",4,10000,9377,623,0
3528,layer2.6.conv1,"(11, 4, 2, 0)",20,10000,0,9998,2
3529,layer2.6.conv1,"(25, 29, 2, 0)",17,10000,0,9999,1
3530,layer2.6.conv1,"(15, 27, 2, 2)",18,10000,4,9994,2
3531,layer2.6.conv1,"(1, 10, 0, 0)",21,10000,1,9998,1
3532,layer2.6.conv1,"(2, 14, 2, 2)",27,10000,8466,1534,0
3533,layer2.6.conv1,"(16, 18, 2, 0)",19,10000,0,9999,1
3534,layer2.6.conv1,"(21, 4, 2, 0)",18,10000,10000,0,0
3535,layer2.6.conv1,"(22, 28, 2, 2)",29,10000,0,9999,1
3536,layer2.6.conv1,"(2, 28, 0, 1)",11,10000,10000,0,0
3537,layer2.6.conv1,"(15, 25, 1, 1)",30,10000,5,9977,18
3538,layer2.6.conv1,"(12, 11, 0, 2)",28,10000,0,9991,9
3539,layer2.6.conv1,"(17, 24, 0, 2)",4,10000,9948,52,0
3540,layer2.6.conv1,"(29, 31, 2, 2)",31,10000,0,9998,2
3541,layer2.6.conv1,"(24, 9, 2, 2)",27,10000,0,9998,2
3542,layer2.6.conv1,"(31, 9, 0, 1)",12,10000,5,9994,1
3543,layer2.6.conv1,"(31, 2, 2, 2)",20,10000,0,10000,0
3544,layer2.6.conv1,"(0, 25, 2, 0)",15,10000,6,9993,1
3545,layer2.6.conv1,"(23, 3, 2, 1)",1,10000,9970,30,0
3546,layer2.6.conv1,"(23, 24, 1, 2)",21,10000,78,9921,1
3547,layer2.6.conv1,"(29, 2, 0, 2)",7,10000,3780,6219,1
3548,layer2.6.conv1,"(10, 17, 2, 0)",21,10000,0,9993,7
3549,layer2.6.conv1,"(23, 17, 1, 0)",25,10000,0,9994,6
3550,layer2.6.conv1,"(29, 25, 0, 0)",22,10000,1,9999,0
3551,layer2.6.conv1,"(18, 11, 2, 0)",8,10000,3581,6419,0
3552,layer2.6.conv1,"(17, 25, 0, 0)",6,10000,9455,545,0
3553,layer2.6.conv1,"(21, 25, 0, 1)",5,10000,10000,0,0
3554,layer2.6.conv1,"(20, 11, 2, 1)",30,10000,0,1026,8974
3555,layer2.6.conv1,"(11, 21, 1, 0)",10,10000,6581,3419,0
3556,layer2.6.conv1,"(25, 14, 2, 0)",21,10000,0,9999,1
3557,layer2.6.conv1,"(23, 6, 0, 2)",6,10000,9887,113,0
3558,layer2.6.conv1,"(25, 23, 1, 0)",31,10000,0,9989,11
3559,layer2.6.conv1,"(16, 24, 2, 1)",1,10000,9976,24,0
3560,layer2.6.conv1,"(20, 31, 2, 1)",16,10000,39,9960,1
3561,layer2.6.conv1,"(14, 0, 0, 1)",7,10000,8137,1863,0
3562,layer2.6.conv1,"(4, 7, 1, 2)",30,10000,0,993,9007
3563,layer2.6.conv1,"(10, 3, 0, 2)",21,10000,0,9998,2
3564,layer2.6.conv1,"(15, 17, 0, 0)",23,10000,1,9999,0
3565,layer2.6.conv1,"(13, 25, 1, 0)",20,10000,0,10000,0
3566,layer2.6.conv1,"(18, 29, 0, 1)",20,10000,7,9992,1
3567,layer2.6.conv1,"(12, 6, 0, 2)",11,10000,1329,8671,0
3568,layer2.6.conv1,"(23, 13, 1, 1)",6,10000,7079,2921,0
3569,layer2.6.conv1,"(15, 27, 1, 1)",2,10000,9901,99,0
3570,layer2.6.conv1,"(1, 17, 0, 2)",6,10000,4883,5117,0
3571,layer2.6.conv1,"(18, 5, 0, 1)",11,10000,157,9842,1
3572,layer2.6.conv1,"(29, 24, 2, 2)",7,10000,8554,1446,0
3573,layer2.6.conv1,"(30, 3, 2, 2)",8,10000,8212,1788,0
3574,layer2.6.conv1,"(30, 0, 1, 1)",8,10000,9684,316,0
3575,layer2.6.conv1,"(15, 22, 1, 0)",8,10000,790,9209,1
3576,layer2.6.conv1,"(21, 27, 1, 0)",20,10000,10000,0,0
3577,layer2.6.conv1,"(26, 28, 2, 1)",17,10000,0,9998,2
3578,layer2.6.conv1,"(19, 10, 0, 1)",21,10000,1,9998,1
3579,layer2.6.conv1,"(21, 17, 2, 2)",21,10000,10000,0,0
3580,layer2.6.conv1,"(27, 23, 1, 2)",18,10000,1,9998,1
3581,layer2.6.conv1,"(11, 8, 1, 2)",7,10000,6638,3362,0
3582,layer2.6.conv1,"(5, 27, 1, 0)",8,10000,4654,5345,1
3583,layer2.6.conv1,"(0, 2, 0, 0)",19,10000,0,9998,2
3584,layer2.6.conv1,"(23, 14, 2, 2)",14,10000,4,9995,1
3585,layer2.6.conv1,"(4, 15, 0, 2)",7,10000,9884,116,0
3586,layer2.6.conv1,"(20, 20, 0, 0)",0,10000,9967,33,0
3587,layer2.6.conv1,"(20, 21, 1, 0)",13,10000,8131,1869,0
3588,layer2.6.conv1,"(27, 11, 2, 0)",18,10000,2,9996,2
3589,layer2.6.conv1,"(19, 18, 2, 2)",24,10000,1,9998,1
3590,layer2.6.conv1,"(24, 31, 0, 1)",14,10000,97,9902,1
3591,layer2.6.conv1,"(27, 28, 2, 1)",18,10000,2,9996,2
3592,layer2.6.conv1,"(26, 9, 2, 0)",8,10000,7034,2966,0
3593,layer2.6.conv1,"(23, 10, 1, 1)",13,10000,65,9934,1
3594,layer2.6.conv1,"(4, 13, 0, 2)",6,10000,4777,5223,0
3595,layer2.6.conv1,"(8, 12, 0, 0)",12,10000,0,9999,1
3596,layer2.6.conv1,"(9, 0, 2, 1)",5,10000,9589,411,0
3597,layer2.6.conv1,"(3, 24, 2, 0)",5,10000,7568,2432,0
3598,layer2.6.conv1,"(15, 26, 1, 1)",10,10000,751,9248,1
3599,layer2.6.conv1,"(13, 29, 1, 0)",10,10000,304,9695,1
3600,layer2.6.conv1,"(30, 25, 2, 2)",5,10000,9181,819,0
3601,layer2.6.conv1,"(29, 11, 0, 1)",30,10000,0,9939,61
3602,layer2.6.conv1,"(29, 20, 1, 2)",23,10000,0,9996,4
3603,layer2.6.conv1,"(17, 30, 0, 1)",9,10000,5665,4335,0
3604,layer2.6.conv1,"(2, 20, 0, 2)",5,10000,10000,0,0
3605,layer2.6.conv1,"(29, 24, 2, 2)",15,10000,63,9935,2
3606,layer2.6.conv1,"(6, 25, 0, 2)",11,10000,4556,5444,0
3607,layer2.6.conv1,"(28, 7, 2, 1)",11,10000,1033,8967,0
3608,layer2.6.conv1,"(4, 29, 2, 0)",12,10000,64,9934,2
3609,layer2.6.conv1,"(28, 13, 2, 2)",11,10000,68,9931,1
3610,layer2.6.conv1,"(1, 20, 0, 0)",9,10000,1065,8934,1
3611,layer2.6.conv1,"(13, 26, 0, 0)",27,10000,0,9999,1
3612,layer2.6.conv1,"(20, 4, 2, 1)",15,10000,54,9946,0
3613,layer2.6.conv1,"(9, 15, 0, 1)",23,10000,0,9998,2
3614,layer2.6.conv1,"(15, 13, 1, 2)",19,10000,0,9999,1
3615,layer2.6.conv1,"(17, 26, 0, 1)",29,10000,2,9994,4
3616,layer2.6.conv1,"(31, 14, 0, 1)",18,10000,0,10000,0
3617,layer2.6.conv1,"(15, 1, 2, 1)",16,10000,0,9998,2
3618,layer2.6.conv1,"(16, 31, 2, 2)",7,10000,6383,3617,0
3619,layer2.6.conv1,"(11, 28, 2, 2)",28,10000,0,9996,4
3620,layer2.6.conv1,"(0, 11, 2, 0)",28,10000,0,9998,2
3621,layer2.6.conv1,"(4, 10, 0, 1)",15,10000,13,9987,0
3622,layer2.6.conv1,"(29, 31, 2, 0)",13,10000,3,9995,2
3623,layer2.6.conv1,"(31, 20, 0, 2)",15,10000,0,9998,2
3624,layer2.6.conv1,"(8, 9, 0, 2)",6,10000,6010,3989,1
3625,layer2.6.conv1,"(8, 23, 1, 2)",3,10000,9048,952,0
3626,layer2.6.conv1,"(12, 11, 0, 0)",16,10000,1,9998,1
3627,layer2.6.conv1,"(31, 29, 2, 2)",28,10000,0,9997,3
3628,layer2.6.conv1,"(22, 13, 2, 2)",23,10000,0,9998,2
3629,layer2.6.conv1,"(22, 11, 0, 2)",25,10000,0,9995,5
3630,layer2.6.conv1,"(3, 2, 0, 0)",17,10000,0,9999,1
3631,layer2.6.conv1,"(19, 15, 1, 2)",5,10000,7876,2124,0
3632,layer2.6.conv1,"(20, 7, 1, 0)",22,10000,0,9999,1
3633,layer2.6.conv1,"(10, 13, 2, 2)",5,10000,4398,5602,0
3634,layer2.6.conv1,"(1, 9, 2, 2)",10,10000,190,9808,2
3635,layer2.6.conv1,"(22, 1, 0, 1)",12,10000,54,9946,0
3636,layer2.6.conv1,"(30, 17, 2, 2)",12,10000,516,9483,1
3637,layer2.6.conv1,"(3, 12, 0, 2)",26,10000,0,9987,13
3638,layer2.6.conv1,"(30, 5, 0, 2)",31,10000,271,9728,1
3639,layer2.6.conv1,"(5, 7, 0, 1)",3,10000,9758,242,0
3640,layer2.6.conv1,"(9, 9, 0, 0)",10,10000,90,9909,1
3641,layer2.6.conv1,"(7, 29, 1, 1)",8,10000,5637,4363,0
3642,layer2.6.conv1,"(3, 7, 2, 2)",5,10000,8222,1778,0
3643,layer2.6.conv1,"(7, 7, 1, 1)",6,10000,8203,1797,0
3644,layer2.6.conv1,"(8, 11, 0, 0)",2,10000,9273,727,0
3645,layer2.6.conv1,"(28, 8, 2, 1)",28,10000,14,9978,8
3646,layer2.6.conv1,"(15, 12, 2, 2)",13,10000,7,9992,1
3647,layer2.6.conv1,"(2, 18, 2, 0)",27,10000,9792,208,0
3648,layer2.6.conv1,"(24, 21, 0, 2)",0,10000,9970,30,0
3649,layer2.6.conv1,"(11, 29, 2, 2)",19,10000,1,9999,0
3650,layer2.6.conv1,"(6, 9, 1, 0)",6,10000,3364,6636,0
3651,layer2.6.conv1,"(5, 18, 0, 2)",25,10000,0,9971,29
3652,layer2.6.conv1,"(8, 21, 0, 2)",20,10000,0,9999,1
3653,layer2.6.conv1,"(8, 9, 2, 1)",24,10000,0,9998,2
3654,layer2.6.conv1,"(8, 1, 2, 0)",23,10000,0,9998,2
3655,layer2.6.conv1,"(22, 24, 0, 2)",0,10000,9996,4,0
3656,layer2.6.conv1,"(13, 22, 0, 2)",31,10000,0,9996,4
3657,layer2.6.conv1,"(1, 6, 0, 1)",7,10000,8766,1234,0
3658,layer2.6.conv1,"(9, 17, 0, 1)",22,10000,0,9999,1
3659,layer2.6.conv1,"(20, 23, 1, 1)",8,10000,9501,499,0
3660,layer2.6.conv1,"(13, 1, 1, 0)",9,10000,3495,6505,0
3661,layer2.6.conv1,"(1, 9, 1, 0)",27,10000,0,9992,8
3662,layer2.6.conv1,"(7, 23, 2, 0)",30,10000,0,699,9301
3663,layer2.6.conv1,"(14, 31, 1, 0)",10,10000,693,9306,1
3664,layer2.6.conv1,"(3, 28, 2, 2)",5,10000,9217,783,0
3665,layer2.6.conv1,"(27, 27, 2, 0)",26,10000,1,9998,1
3666,layer2.6.conv1,"(14, 8, 0, 1)",6,10000,6708,3292,0
3667,layer2.6.conv1,"(21, 20, 1, 0)",0,10000,10000,0,0
3668,layer2.6.conv1,"(14, 18, 0, 0)",3,10000,9527,473,0
3669,layer2.6.conv1,"(7, 1, 2, 1)",25,10000,0,9975,25
3670,layer2.6.conv1,"(31, 28, 1, 1)",19,10000,0,9998,2
3671,layer2.6.conv1,"(4, 23, 1, 2)",22,10000,1,9996,3
3672,layer2.6.conv1,"(23, 18, 1, 0)",15,10000,134,9865,1
3673,layer2.6.conv1,"(16, 30, 0, 0)",16,10000,0,9999,1
3674,layer2.6.conv1,"(29, 27, 0, 0)",2,10000,9322,678,0
3675,layer2.6.conv1,"(3, 7, 2, 0)",2,10000,9912,88,0
3676,layer2.6.conv1,"(13, 1, 2, 1)",14,10000,0,9999,1
3677,layer2.6.conv1,"(6, 28, 1, 1)",5,10000,6101,3899,0
3678,layer2.6.conv1,"(31, 10, 1, 2)",2,10000,9825,175,0
3679,layer2.6.conv1,"(0, 6, 2, 2)",23,10000,1,9997,2
3680,layer2.6.conv1,"(28, 6, 0, 2)",1,10000,9963,37,0
3681,layer2.6.conv1,"(6, 21, 2, 0)",29,10000,4,9995,1
3682,layer2.6.conv1,"(5, 12, 2, 0)",26,10000,0,9990,10
3683,layer2.6.conv1,"(28, 6, 0, 0)",29,10000,0,9999,1
3684,layer2.6.conv1,"(14, 21, 0, 0)",18,10000,3,9996,1
3685,layer2.6.conv1,"(23, 17, 1, 1)",12,10000,17,9982,1
3686,layer2.6.conv1,"(25, 11, 0, 2)",12,10000,617,9381,2
3687,layer2.6.conv1,"(1, 1, 2, 1)",11,10000,696,9303,1
3688,layer2.6.conv1,"(22, 22, 1, 1)",27,10000,0,9997,3
3689,layer2.6.conv1,"(16, 31, 0, 0)",7,10000,6470,3530,0
3690,layer2.6.conv1,"(0, 21, 0, 2)",12,10000,21,9978,1
3691,layer2.6.conv1,"(25, 10, 1, 1)",27,10000,0,9997,3
3692,layer2.6.conv1,"(25, 27, 0, 0)",22,10000,0,9999,1
3693,layer2.6.conv1,"(4, 15, 0, 2)",30,10000,0,997,9003
3694,layer2.6.conv1,"(1, 2, 0, 1)",25,10000,0,9984,16
3695,layer2.6.conv1,"(26, 27, 0, 1)",21,10000,1,9997,2
3696,layer2.6.conv1,"(1, 4, 0, 0)",28,10000,12,9984,4
3697,layer2.6.conv1,"(31, 29, 0, 1)",2,10000,9850,150,0
3698,layer2.6.conv1,"(1, 16, 2, 0)",4,10000,9992,8,0
3699,layer2.6.conv1,"(17, 0, 1, 0)",4,10000,8941,1059,0
3700,layer2.6.conv1,"(20, 11, 0, 1)",2,10000,9397,603,0
3701,layer2.6.conv1,"(19, 31, 1, 2)",31,10000,0,9984,16
3702,layer2.6.conv1,"(14, 4, 0, 1)",28,10000,6,9990,4
3703,layer2.6.conv1,"(7, 26, 1, 2)",18,10000,0,9999,1
3704,layer2.6.conv1,"(6, 26, 1, 0)",9,10000,2135,7865,0
3705,layer2.6.conv1,"(13, 31, 1, 0)",31,10000,0,9997,3
3706,layer2.6.conv1,"(30, 17, 0, 0)",11,10000,2104,7896,0
3707,layer2.6.conv1,"(20, 27, 0, 0)",18,10000,442,9557,1
3708,layer2.6.conv1,"(7, 28, 0, 0)",16,10000,23,9976,1
3709,layer2.6.conv1,"(10, 27, 2, 0)",1,10000,9908,92,0
3710,layer2.6.conv1,"(13, 29, 0, 2)",29,10000,0,10000,0
3711,layer2.6.conv1,"(10, 6, 0, 1)",3,10000,9972,28,0
3712,layer2.6.conv1,"(10, 1, 2, 2)",16,10000,0,9999,1
3713,layer2.6.conv1,"(6, 5, 0, 1)",28,10000,2,9997,1
3714,layer2.6.conv1,"(9, 7, 0, 1)",1,10000,9985,15,0
3715,layer2.6.conv1,"(18, 1, 0, 2)",25,10000,6,9993,1
3716,layer2.6.conv1,"(16, 19, 2, 0)",10,10000,349,9651,0
3717,layer2.6.conv1,"(7, 28, 1, 2)",14,10000,0,9999,1
3718,layer2.6.conv1,"(28, 23, 1, 0)",11,10000,20,9979,1
3719,layer2.6.conv1,"(3, 1, 1, 2)",2,10000,9801,199,0
3720,layer2.6.conv1,"(26, 30, 1, 1)",5,10000,7366,2634,0
3721,layer2.6.conv1,"(11, 12, 1, 2)",5,10000,7625,2375,0
3722,layer2.6.conv1,"(19, 25, 0, 2)",5,10000,9548,452,0
3723,layer2.6.conv1,"(10, 31, 2, 2)",17,10000,0,9998,2
3724,layer2.6.conv1,"(10, 27, 2, 2)",9,10000,900,9099,1
3725,layer2.6.conv1,"(29, 25, 2, 2)",30,10000,0,1237,8763
3726,layer2.6.conv1,"(3, 17, 0, 2)",22,10000,0,9995,5
3727,layer2.6.conv1,"(14, 7, 1, 0)",27,10000,4,9995,1
3728,layer2.6.conv1,"(7, 22, 1, 0)",31,10000,0,9995,5
3729,layer2.6.conv1,"(15, 11, 1, 1)",14,10000,0,9998,2
3730,layer2.6.conv1,"(21, 24, 1, 0)",29,10000,10000,0,0
3731,layer2.6.conv1,"(25, 11, 1, 2)",2,10000,8974,1026,0
3732,layer2.6.conv1,"(26, 18, 2, 1)",24,10000,0,10000,0
3733,layer2.6.conv1,"(15, 16, 2, 1)",1,10000,9982,18,0
3734,layer2.6.conv1,"(17, 28, 2, 1)",9,10000,659,9340,1
3735,layer2.6.conv1,"(4, 28, 0, 0)",21,10000,1,9998,1
3736,layer2.6.conv1,"(6, 24, 0, 0)",22,10000,10,9988,2
3737,layer2.6.conv1,"(15, 26, 1, 2)",8,10000,6319,3681,0
3738,layer2.6.conv1,"(0, 14, 1, 2)",25,10000,0,9956,44
3739,layer2.6.conv1,"(14, 2, 1, 0)",16,10000,6,9993,1
3740,layer2.6.conv1,"(25, 30, 0, 2)",28,10000,0,9994,6
3741,layer2.6.conv1,"(4, 27, 0, 2)",4,10000,9539,461,0
3742,layer2.6.conv1,"(5, 19, 0, 0)",7,10000,1312,8687,1
3743,layer2.6.conv1,"(15, 22, 2, 2)",10,10000,482,9518,0
3744,layer2.6.conv1,"(13, 26, 0, 0)",13,10000,2,9997,1
3745,layer2.6.conv1,"(30, 26, 0, 1)",11,10000,139,9860,1
3746,layer2.6.conv1,"(15, 2, 1, 1)",6,10000,7497,2503,0
3747,layer2.6.conv1,"(25, 21, 2, 0)",10,10000,185,9814,1
3748,layer2.6.conv2,"(23, 17, 1, 1)",9,10000,9135,865,0
3749,layer2.6.conv2,"(16, 7, 2, 0)",27,10000,50,9944,6
3750,layer2.6.conv2,"(20, 2, 0, 2)",18,10000,9998,2,0
3751,layer2.6.conv2,"(17, 1, 2, 1)",25,10000,0,9992,8
3752,layer2.6.conv2,"(4, 30, 2, 1)",4,10000,9992,8,0
3753,layer2.6.conv2,"(8, 16, 2, 2)",2,10000,9998,2,0
3754,layer2.6.conv2,"(0, 25, 1, 2)",9,10000,8389,1611,0
3755,layer2.6.conv2,"(6, 17, 0, 1)",17,10000,666,9333,1
3756,layer2.6.conv2,"(26, 6, 0, 1)",11,10000,7142,2858,0
3757,layer2.6.conv2,"(25, 24, 1, 2)",27,10000,0,9998,2
3758,layer2.6.conv2,"(15, 25, 2, 2)",28,10000,39,9960,1
3759,layer2.6.conv2,"(19, 24, 2, 1)",5,10000,9859,141,0
3760,layer2.6.conv2,"(20, 21, 2, 1)",20,10000,10000,0,0
3761,layer2.6.conv2,"(3, 7, 0, 2)",8,10000,9295,705,0
3762,layer2.6.conv2,"(11, 3, 2, 1)",23,10000,0,9994,6
3763,layer2.6.conv2,"(15, 24, 2, 0)",22,10000,14,9985,1
3764,layer2.6.conv2,"(7, 4, 1, 0)",27,10000,3,9996,1
3765,layer2.6.conv2,"(3, 14, 2, 2)",25,10000,2,9972,26
3766,layer2.6.conv2,"(13, 26, 1, 0)",26,10000,3,9995,2
3767,layer2.6.conv2,"(8, 6, 2, 2)",16,10000,290,9710,0
3768,layer2.6.conv2,"(20, 23, 2, 0)",24,10000,2,9998,0
3769,layer2.6.conv2,"(31, 0, 0, 0)",19,10000,2,9998,0
3770,layer2.6.conv2,"(8, 19, 2, 2)",16,10000,75,9923,2
3771,layer2.6.conv2,"(11, 3, 1, 1)",24,10000,0,9935,65
3772,layer2.6.conv2,"(17, 27, 1, 1)",26,10000,1,9994,5
3773,layer2.6.conv2,"(3, 20, 1, 1)",10,10000,4408,5592,0
3774,layer2.6.conv2,"(0, 19, 1, 1)",23,10000,1,9998,1
3775,layer2.6.conv2,"(31, 28, 1, 2)",1,10000,9995,5,0
3776,layer2.6.conv2,"(28, 19, 1, 0)",12,10000,9201,798,1
3777,layer2.6.conv2,"(1, 27, 0, 0)",23,10000,2,9995,3
3778,layer2.6.conv2,"(16, 25, 1, 0)",11,10000,255,9745,0
3779,layer2.6.conv2,"(26, 21, 2, 1)",3,10000,10000,0,0
3780,layer2.6.conv2,"(6, 25, 2, 1)",22,10000,0,9999,1
3781,layer2.6.conv2,"(14, 3, 0, 2)",27,10000,0,9998,2
3782,layer2.6.conv2,"(10, 11, 0, 0)",9,10000,6642,3358,0
3783,layer2.6.conv2,"(18, 11, 1, 1)",30,10000,0,716,9284
3784,layer2.6.conv2,"(30, 19, 1, 0)",20,10000,3,9997,0
3785,layer2.6.conv2,"(4, 24, 0, 0)",5,10000,9869,131,0
3786,layer2.6.conv2,"(11, 17, 2, 0)",5,10000,9966,34,0
3787,layer2.6.conv2,"(23, 16, 2, 2)",24,10000,0,10000,0
3788,layer2.6.conv2,"(3, 0, 2, 0)",6,10000,9345,655,0
3789,layer2.6.conv2,"(30, 25, 1, 2)",31,10000,0,9998,2
3790,layer2.6.conv2,"(8, 12, 0, 0)",22,10000,59,9941,0
3791,layer2.6.conv2,"(28, 0, 1, 1)",8,10000,9446,554,0
3792,layer2.6.conv2,"(26, 16, 0, 2)",27,10000,0,9998,2
3793,layer2.6.conv2,"(4, 9, 2, 0)",10,10000,4206,5794,0
3794,layer2.6.conv2,"(3, 13, 2, 1)",14,10000,29,9970,1
3795,layer2.6.conv2,"(30, 21, 0, 1)",22,10000,10000,0,0
3796,layer2.6.conv2,"(24, 3, 1, 2)",22,10000,0,9999,1
3797,layer2.6.conv2,"(10, 23, 1, 2)",11,10000,5997,4003,0
3798,layer2.6.conv2,"(19, 8, 0, 2)",14,10000,27,9972,1
3799,layer2.6.conv2,"(20, 16, 1, 1)",3,10000,9921,79,0
3800,layer2.6.conv2,"(2, 27, 1, 1)",23,10000,1,9997,2
3801,layer2.6.conv2,"(18, 29, 1, 2)",9,10000,7507,2493,0
3802,layer2.6.conv2,"(12, 4, 0, 0)",12,10000,7508,2492,0
3803,layer2.6.conv2,"(9, 28, 1, 2)",31,10000,1,9994,5
3804,layer2.6.conv2,"(5, 28, 1, 1)",13,10000,718,9280,2
3805,layer2.6.conv2,"(15, 18, 2, 2)",10,10000,5617,4383,0
3806,layer2.6.conv2,"(31, 10, 0, 0)",24,10000,0,9996,4
3807,layer2.6.conv2,"(10, 4, 1, 1)",0,10000,9996,4,0
3808,layer2.6.conv2,"(3, 4, 2, 1)",15,10000,42,9957,1
3809,layer2.6.conv2,"(2, 16, 1, 2)",12,10000,3067,6933,0
3810,layer2.6.conv2,"(2, 24, 2, 0)",20,10000,0,9999,1
3811,layer2.6.conv2,"(9, 17, 2, 0)",21,10000,11,9987,2
3812,layer2.6.conv2,"(14, 19, 0, 0)",6,10000,9625,375,0
3813,layer2.6.conv2,"(4, 25, 1, 1)",18,10000,20,9979,1
3814,layer2.6.conv2,"(4, 27, 1, 0)",17,10000,60,9939,1
3815,layer2.6.conv2,"(16, 16, 2, 1)",16,10000,0,9999,1
3816,layer2.6.conv2,"(16, 27, 0, 2)",13,10000,1051,8949,0
3817,layer2.6.conv2,"(23, 4, 1, 2)",13,10000,1167,8832,1
3818,layer2.6.conv2,"(28, 6, 0, 2)",20,10000,4,9994,2
3819,layer2.6.conv2,"(15, 7, 0, 2)",29,10000,26,9973,1
3820,layer2.6.conv2,"(16, 24, 2, 2)",27,10000,1,9998,1
3821,layer2.6.conv2,"(9, 3, 1, 1)",30,10000,0,1027,8973
3822,layer2.6.conv2,"(8, 30, 0, 1)",28,10000,37,9961,2
3823,layer2.6.conv2,"(8, 16, 1, 0)",2,10000,9993,7,0
3824,layer2.6.conv2,"(5, 24, 2, 1)",11,10000,780,9219,1
3825,layer2.6.conv2,"(17, 8, 0, 2)",14,10000,1241,8759,0
3826,layer2.6.conv2,"(28, 10, 2, 0)",15,10000,2175,7823,2
3827,layer2.6.conv2,"(6, 9, 0, 2)",31,10000,0,9998,2
3828,layer2.6.conv2,"(1, 25, 0, 2)",13,10000,887,9113,0
3829,layer2.6.conv2,"(11, 3, 2, 2)",13,10000,3,9995,2
3830,layer2.6.conv2,"(10, 9, 0, 0)",7,10000,9997,3,0
3831,layer2.6.conv2,"(0, 11, 0, 0)",0,10000,9991,9,0
3832,layer2.6.conv2,"(1, 4, 2, 2)",24,10000,3,9996,1
3833,layer2.6.conv2,"(29, 27, 1, 0)",2,10000,9999,1,0
3834,layer2.6.conv2,"(1, 30, 2, 1)",7,10000,9728,272,0
3835,layer2.6.conv2,"(0, 5, 1, 0)",23,10000,0,9999,1
3836,layer2.6.conv2,"(24, 5, 1, 0)",15,10000,227,9771,2
3837,layer2.6.conv2,"(18, 20, 2, 0)",5,10000,9981,19,0
3838,layer2.6.conv2,"(3, 30, 1, 1)",8,10000,7439,2561,0
3839,layer2.6.conv2,"(12, 20, 1, 1)",20,10000,4,9995,1
3840,layer2.6.conv2,"(6, 2, 0, 0)",1,10000,10000,0,0
3841,layer2.6.conv2,"(29, 25, 0, 0)",23,10000,0,9999,1
3842,layer2.6.conv2,"(17, 21, 2, 2)",24,10000,10000,0,0
3843,layer2.6.conv2,"(28, 4, 1, 0)",2,10000,9960,40,0
3844,layer2.6.conv2,"(27, 27, 2, 1)",27,10000,1,9993,6
3845,layer2.6.conv2,"(17, 5, 0, 0)",25,10000,0,9979,21
3846,layer2.6.conv2,"(23, 19, 0, 2)",5,10000,9657,343,0
3847,layer2.6.conv2,"(14, 18, 0, 1)",20,10000,31,9968,1
3848,layer2.6.conv2,"(6, 25, 2, 2)",17,10000,7,9992,1
3849,layer2.6.conv2,"(30, 2, 2, 2)",0,10000,10000,0,0
3850,layer2.6.conv2,"(23, 12, 1, 1)",12,10000,2025,7974,1
3851,layer2.6.conv2,"(18, 9, 1, 2)",25,10000,0,9954,46
3852,layer2.6.conv2,"(10, 24, 2, 1)",0,10000,10000,0,0
3853,layer2.6.conv2,"(14, 27, 2, 2)",7,10000,9909,91,0
3854,layer2.6.conv2,"(30, 31, 2, 0)",23,10000,0,9998,2
3855,layer2.6.conv2,"(1, 23, 2, 1)",11,10000,5990,4010,0
3856,layer2.6.conv2,"(23, 29, 0, 2)",29,10000,0,10000,0
3857,layer2.6.conv2,"(24, 1, 2, 2)",15,10000,145,9854,1
3858,layer2.6.conv2,"(8, 1, 0, 0)",27,10000,3,9995,2
3859,layer2.6.conv2,"(22, 29, 2, 2)",11,10000,980,9020,0
3860,layer2.6.conv2,"(24, 0, 1, 0)",0,10000,10000,0,0
3861,layer2.6.conv2,"(23, 8, 0, 1)",23,10000,0,9997,3
3862,layer2.6.conv2,"(21, 20, 0, 1)",31,10000,0,9998,2
3863,layer2.6.conv2,"(29, 18, 2, 0)",8,10000,8239,1760,1
3864,layer2.6.conv2,"(31, 18, 1, 2)",11,10000,4536,5464,0
3865,layer2.6.conv2,"(4, 6, 2, 2)",9,10000,9968,32,0
3866,layer2.6.conv2,"(17, 5, 2, 2)",25,10000,0,9978,22
3867,layer2.6.conv2,"(8, 27, 1, 0)",10,10000,9835,165,0
3868,layer2.6.conv2,"(9, 30, 1, 2)",4,10000,9931,69,0
3869,layer2.6.conv2,"(28, 3, 2, 1)",23,10000,0,9991,9
3870,layer2.6.conv2,"(17, 8, 0, 2)",22,10000,0,9999,1
3871,layer2.6.conv2,"(18, 23, 1, 0)",20,10000,5,9994,1
3872,layer2.6.conv2,"(27, 8, 0, 2)",9,10000,5349,4651,0
3873,layer2.6.conv2,"(8, 23, 1, 0)",1,10000,9999,1,0
3874,layer2.6.conv2,"(3, 4, 2, 1)",14,10000,138,9861,1
3875,layer2.6.conv2,"(21, 26, 1, 0)",29,10000,4,9995,1
3876,layer2.6.conv2,"(10, 13, 0, 1)",30,10000,1,9946,53
3877,layer2.6.conv2,"(11, 10, 2, 2)",20,10000,0,9999,1
